Missouri,kirksville,kirksville,apa,6970581830,6946535778,✹ INCOME BASED SENIOR APARTMENTS! IMMEDIATE MOVE-IN! ✹,https://kirksville.craigslist.org/apa/d/princeton-income-based-senior/6970581830.html,2019-10-01,12:30,$570,"Princeton, MO",True,None,1,540ft2
Missouri,kirksville,kirksville,apa,6972196555,6857267753,✤ INCOME BASED 1 BEDROOM APARTMENTS ✤,https://kirksville.craigslist.org/apa/d/unionville-income-based-1-bedroom/6972196555.html,2019-10-01,12:30,$672,"Unionville, MO",True,None,1,613ft2
Missouri,kirksville,kirksville,apa,6977163533,6863064449,"✤ 2 BEDROOM, 1.5 BATH INCOME BASED TOWNHOMES ✤",https://kirksville.craigslist.org/apa/d/unionville-2-bedroom-15-bath-income/6977163533.html,2019-09-30,14:00,$780,"Unionville, MO",True,None,2,945ft2
Missouri,kirksville,kirksville,apa,6976001170,None,4 bedroom 2 baths Spacious Kirksville,https://kirksville.craigslist.org/apa/d/shelbyville-4-bedroom-2-baths-spacious/6976001170.html,2019-09-30,13:20,$1200,New Boston   Worthington,True,None,5,1778ft2
Missouri,kirksville,kirksville,apa,6988883615,None,4 bedroom 2 bath Family friendly,https://kirksville.craigslist.org/apa/d/gibbs-4-bedroom-2-bath-family-friendly/6988883615.html,2019-09-29,07:36,$1185,Hurdland or Worthington,True,None,4,1409ft2
Missouri,kirksville,kirksville,apa,6973682938,None,Duplex Home!,https://kirksville.craigslist.org/apa/d/kirksville-duplex-home/6973682938.html,2019-09-28,17:11,$1250,"7 Bobwhite Dr, Kirksville, MO",True,None,3,None
Missouri,kirksville,kirksville,apa,6988671919,None,with a basement just finished with high ceilings and big widows. Upst,https://kirksville.craigslist.org/apa/d/kirksville-with-basement-just-finished/6988671919.html,2019-09-28,16:40,$63501,kirksville,False,None,None,None
Missouri,kirksville,kirksville,apa,6987559325,4876991595,ATSU/Truman,https://kirksville.craigslist.org/apa/d/atsu-truman/6987559325.html,2019-09-27,08:03,$900,Kirksville,False,None,3,None
Missouri,kirksville,kirksville,apa,6987558672,4374791024,2 Bedroom 4 Plex,https://kirksville.craigslist.org/apa/d/2-bedroom-4-plex/6987558672.html,2019-09-27,08:02,$500,Kirksville,False,None,2,None
Missouri,kirksville,kirksville,apa,6987557720,4374791024,2Bedroom House,https://kirksville.craigslist.org/apa/d/2bedroom-house/6987557720.html,2019-09-27,08:00,$600,Kirksville,False,None,2,None
Missouri,kirksville,kirksville,apa,6987063017,None,Four bath-Four bedrm House Silva,https://kirksville.craigslist.org/apa/d/four-bath-four-bedrm-house-silva/6987063017.html,2019-09-26,13:05,$1118,Silva,False,None,3,1869ft2
Missouri,kirksville,kirksville,apa,6985650176,None,Roomy Family House! in Lovely Part!,https://kirksville.craigslist.org/apa/d/kirksville-roomy-family-house-in-lovely/6985650176.html,2019-09-24,14:52,$620,kirksville,True,None,3,680ft2
Missouri,kirksville,kirksville,apa,6972070444,None,Available 3 BEDROOM House Right Now! Reduced Rent!!,https://kirksville.craigslist.org/apa/d/kirksville-available-3-bedroom-house/6972070444.html,2019-09-23,10:31,$460,None,True,None,3,1200ft2
Missouri,kirksville,kirksville,apa,6972070248,None,Available 3 BEDROOM House Right Now! Reduced Rent!!,https://kirksville.craigslist.org/apa/d/kirksville-available-3-bedroom-house/6972070248.html,2019-09-23,10:31,$460,None,True,None,3,1200ft2
Missouri,kirksville,kirksville,apa,6972069933,None,Available 3 BEDROOM House Right Now! Reduced Rent!!,https://kirksville.craigslist.org/apa/d/kirksville-available-3-bedroom-house/6972069933.html,2019-09-23,10:31,$460,None,True,None,3,1200ft2
Missouri,kirksville,kirksville,apa,6976007946,None,2 bedroom apt.,https://kirksville.craigslist.org/apa/d/kirksville-2-bedroom-apt/6976007946.html,2019-09-20,17:22,$450,None,False,None,2,None
Missouri,kirksville,kirksville,apa,6961477871,None,4 bedroom 2 bth Nice schools,https://kirksville.craigslist.org/apa/d/worthington-4-bedroom-2-bth-nice-schools/6961477871.html,2019-09-18,22:58,$1125,Purdin or Gibbs,True,None,3,1279ft2
Missouri,kirksville,kirksville,apa,6970289686,None,Three rm-Three-bathroom Property Mount Vernon,https://kirksville.craigslist.org/apa/d/three-rm-three-bathroom-property-mount/6970289686.html,2019-09-18,08:23,$1076,Mount Vernon,False,None,3,1939ft2
Missouri,kirksville,kirksville,apa,6979640947,None,Nature Lovers Home!,https://kirksville.craigslist.org/apa/d/kirksville-nature-lovers-home/6979640947.html,2019-09-16,06:44,$1265,"Kirksville, MO",True,None,3,None
Missouri,kirksville,kirksville,apa,6979428765,None,re,https://kirksville.craigslist.org/apa/d/kirksville-re/6979428765.html,2019-09-15,18:56,$0,None,False,None,None,None
Missouri,kirksville,kirksville,apa,6974763912,6926045150,Low Income Senior and Disability Living,https://kirksville.craigslist.org/apa/d/louisiana-low-income-senior-and/6974763912.html,2019-09-09,10:35,$1,"Louisiana, MO",True,None,2,None
Missouri,kirksville,kirksville,apa,6972531484,None,4 bedroom house for rent kirksville,https://kirksville.craigslist.org/apa/d/kirksville-4-bedroom-house-for-rent/6972531484.html,2019-09-06,05:31,$700,705 s sixth,False,None,4,1600ft2
Missouri,kirksville,kirksville,apa,6960146004,None,Brand new 2Bed/2Bath Apartment,https://kirksville.craigslist.org/apa/d/kirksville-brand-new-2bed-2bath/6960146004.html,2019-09-05,17:40,$600,kirksville,True,None,None,None
Missouri,kirksville,kirksville,apa,6968665805,None,Fully modern tiled bathroom.,https://kirksville.craigslist.org/apa/d/kirksville-fully-modern-tiled-bathroom/6968665805.html,2019-08-31,13:34,$0,None,False,None,None,None
Missouri,kirksville,kirksville,apa,6966764496,None,rt,https://kirksville.craigslist.org/apa/d/kirksville-rt/6966764496.html,2019-08-28,18:03,$0,None,False,None,None,None
Missouri,kirksville,kirksville,apa,6944251814,None,3 bedroom 2 bathrooms Newly renovated,https://kirksville.craigslist.org/apa/d/callao-3-bedroom-2-bathrooms-newly/6944251814.html,2019-08-25,14:39,$1150,Queen City   Cincinnati,True,None,4,1371ft2
Missouri,kirksville,kirksville,apa,6960635974,None,were you late on rent?,https://kirksville.craigslist.org/apa/d/marysville-were-you-late-on-rent/6960635974.html,2019-08-25,10:01,$649,None,False,None,1,None
Missouri,kirksville,kirksville,apa,6961568848,None,"3 bd 2 bth 1,002 sqft",https://kirksville.craigslist.org/apa/d/kirksville-3-bd-2-bth-1002-sqft/6961568848.html,2019-08-21,13:29,$1200,"23 Quail Dr, Kirksville",True,None,3,1002ft2
Missouri,kirksville,kirksville,apa,6951311621,None,4 bedroom 2 baths Super updated,https://kirksville.craigslist.org/apa/d/new-boston-4-bedroom-2-baths-super/6951311621.html,2019-08-21,11:12,$950,Ethel or New Cambria,True,None,4,1848ft2
Missouri,kirksville,kirksville,apa,6958975060,None,Spacious home in the country with full basement and a large yard.,https://kirksville.craigslist.org/apa/d/novelty-spacious-home-in-the-country/6958975060.html,2019-08-17,18:27,$650,Between Novelty and La Plata MO,True,None,4,None
