Montana,montana,montana,apa,6991412338,None,"Live in your dream home at Prairie Pines at the Ridge! 2 Bd/2 ba, 1064",https://montana.craigslist.org/apa/d/williston-live-in-your-dream-home-at/6991412338.html,2019-10-02,16:07,$1245,Williston,True,None,2,1064ft2
Montana,montana,montana,apa,6991022703,None,Lovely community! Simply breath-taking! Come in and see for yourself!,https://montana.craigslist.org/apa/d/williston-lovely-community-simply/6991022703.html,2019-10-02,08:45,$1350,Williston,True,None,2,1062ft2
Montana,montana,montana,apa,6990771978,None,Lovely location 3 bedroom 2 bathrooms superb ceramic tile East Helena,https://montana.craigslist.org/apa/d/elliston-lovely-location-3-bedroom-2/6990771978.html,2019-10-01,19:58,$900,Garrison   Basin,True,None,3,1787ft2
Montana,montana,montana,apa,6983418215,None,Nicely remodeled 3 bedroom 2bth delightful Loft Butte East Helena,https://montana.craigslist.org/apa/d/butte-nicely-remodeled-3-bedroom-2bth/6983418215.html,2019-10-01,14:40,$975,Helmville or Ovando,True,None,5,1858ft2
Montana,montana,montana,apa,6985200505,None,Private and quiet area 4 bedroom 2 bath wonderful Whole House Fan East,https://montana.craigslist.org/apa/d/marysville-private-and-quiet-area-4/6985200505.html,2019-10-01,14:39,$1213,Basin or Jefferson C,True,None,5,1542ft2
Montana,montana,montana,apa,6990451263,6957230141,Yellowstone Commons Apartments,https://montana.craigslist.org/apa/d/glendive-yellowstone-commons-apartments/6990451263.html,2019-10-01,11:56,$0,None,True,None,None,None
Montana,montana,montana,apa,6990290902,None,Simply breath-taking! Beautifully designed 1 BR/1 BA - just for you,https://montana.craigslist.org/apa/d/williston-simply-breath-taking/6990290902.html,2019-10-01,08:38,$1050,Williston,True,None,1,662ft2
Montana,montana,montana,apa,6989486381,5134507900,Apartment #42 at Prairieview,https://montana.craigslist.org/apa/d/apartment-42-at-prairieview/6989486381.html,2019-09-30,06:53,$995,Miles City,True,None,2,1000ft2
Montana,montana,montana,apa,6989485419,5334005814,Apartment #5 at Prairieview Apartments,https://montana.craigslist.org/apa/d/apartment-5-at-prairieview-apartments/6989485419.html,2019-09-30,06:51,$995,Miles City,True,None,2,1340ft2
Montana,montana,montana,apa,6987963744,4862199385,#34 Furnished - Prairieview Apartments,https://montana.craigslist.org/apa/d/34-furnished-prairieview-apartments/6987963744.html,2019-09-30,06:50,$1595,Miles City,True,None,2,825ft2
Montana,montana,montana,apa,6969943170,5304096507,#10 Riverview Apartments,https://montana.craigslist.org/apa/d/10-riverview-apartments/6969943170.html,2019-09-30,06:50,$1695,Miles City,True,None,3,1750ft2
Montana,montana,montana,apa,6969941385,4905967394,Apartment #29 at Prairieview Apartments,https://montana.craigslist.org/apa/d/apartment-29-at-prairieview-apartments/6969941385.html,2019-09-30,06:50,$1695,Miles City,True,None,3,1700ft2
Montana,montana,montana,apa,6969940781,4862199385,#44 - Prairieview Apartments,https://montana.craigslist.org/apa/d/44-prairieview-apartments/6969940781.html,2019-09-30,06:50,$1595,Miles City,True,None,2,1050ft2
Montana,montana,montana,apa,6976567519,4928585474,Apartment #20 at Prairieview Apartments,https://montana.craigslist.org/apa/d/apartment-20-at-prairieview-apartments/6976567519.html,2019-09-30,06:50,$1995,Miles City,True,None,3,1800ft2
Montana,montana,montana,apa,6976568399,5334005814,Apartment #35 at Prairieview Apartments,https://montana.craigslist.org/apa/d/apartment-35-at-prairieview-apartments/6976568399.html,2019-09-30,06:50,$1195,Miles City,True,None,2,1340ft2
Montana,montana,montana,apa,6976566192,4862177917,Apartment #21 at Riverview Apartments,https://montana.craigslist.org/apa/d/apartment-21-at-riverview-apartments/6976566192.html,2019-09-30,06:50,$1695,Miles City,True,None,2,1300ft2
Montana,montana,montana,apa,6989076697,None,3BR Home for Rent,https://montana.craigslist.org/apa/d/red-lodge-3br-home-for-rent/6989076697.html,2019-09-29,11:50,$1450,Red Lodge,True,None,3,1650ft2
Montana,montana,montana,apa,6988663575,None,A picture is worth a thousand words! Check this 2 bed 2 bath out!,https://montana.craigslist.org/apa/d/williston-picture-is-worth-thousand/6988663575.html,2019-09-28,15:22,$1350,Williston,True,None,2,1062ft2
Montana,montana,montana,apa,6988301365,None,A picture is worth a thousand words! Check this 3 bed 3 bath out!,https://montana.craigslist.org/apa/d/billings-picture-is-worth-thousand/6988301365.html,2019-09-28,09:32,$800,"eastern montana,MT",True,None,3,None
Montana,montana,montana,apa,6988304086,None,A picture is worth a thousand words! Check this 3 bed 3 bath out!,https://montana.craigslist.org/apa/d/billings-picture-is-worth-thousand/6988304086.html,2019-09-28,09:22,$800,"eastern montana,MT",True,None,3,None
Montana,montana,montana,apa,6988194727,None,Need Housing / Mid-Western (or) Eastern Montana,https://montana.craigslist.org/apa/d/hobson-need-housing-mid-western-or/6988194727.html,2019-09-27,22:24,$600,"Within 100 miles of Stanford, Montana",False,None,2,850ft2
Montana,montana,montana,apa,6987915126,5799978038,Nicest place in Glendive,https://montana.craigslist.org/apa/d/glendive-nicest-place-in-glendive/6987915126.html,2019-09-27,14:17,$800,Glendive,True,None,2,None
Montana,montana,montana,apa,6987317183,None,You will love this 2 bed / 2 bath. A Higher Quality of Living!,https://montana.craigslist.org/apa/d/williston-you-will-love-this-2-bed-2/6987317183.html,2019-09-26,16:38,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6987313193,None,"Shhh! It’s quiet over here. Serene 1 bed, 1 bath at Confluence at Harv",https://montana.craigslist.org/apa/d/williston-shhh-its-quiet-over-here/6987313193.html,2019-09-26,16:32,$1195,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6987147810,None,Stop by for a tour and coffee,https://montana.craigslist.org/apa/d/glasgow-stop-by-for-tour-and-coffee/6987147810.html,2019-09-26,13:00,$22,Glasgow,True,None,1,600ft2
Montana,montana,montana,apa,6987124840,None,"Vue 28 3332 28th St W Williston, ND 58801 $1",https://montana.craigslist.org/apa/d/williston-vue-th-st-williston-nd/6987124840.html,2019-09-26,12:34,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6987120833,None,Cat and Dog Heaven! Amazing Pet-Friendly Community! 3 Bed / 3 Bath,https://montana.craigslist.org/apa/d/williston-cat-and-dog-heaven-amazing/6987120833.html,2019-09-26,12:29,$1680,Williston,True,None,3,1125ft2
Montana,montana,montana,apa,6986609508,None,Cat and Dog Heaven! Amazing Pet-Friendly Community! 2 Bed / 2 Bath,https://montana.craigslist.org/apa/d/williston-cat-and-dog-heaven-amazing/6986609508.html,2019-09-25,16:41,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6986559404,None,Simply breath-taking! Amazing views at Vue 28,https://montana.craigslist.org/apa/d/williston-simply-breath-taking-amazing/6986559404.html,2019-09-25,15:31,$1045,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6986559091,None,Simply breath-taking! Amazing views at Vue 28,https://montana.craigslist.org/apa/d/williston-simply-breath-taking-amazing/6986559091.html,2019-09-25,15:30,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6986546386,None,Put a smile on your face! You've just found the right place!,https://montana.craigslist.org/apa/d/williston-put-smile-on-your-face-youve/6986546386.html,2019-09-25,15:14,$1195,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6974942982,4186374525,"4Bedrm, 2 bath W/attached garage, Cut Bank, MT",https://montana.craigslist.org/apa/d/cut-bank-4bedrm-2-bath-attached-garage/6974942982.html,2019-09-25,08:26,$1200,704 4th Street SE Cut Bank MT,True,None,4,2880ft2
Montana,montana,montana,apa,6967394512,6345387560,"4 bedrm, 2 bath, Attached Garage, Wolf Point, MT",https://montana.craigslist.org/apa/d/4-bedrm-2-bath-attached-garage-wolf/6967394512.html,2019-09-25,08:25,$1000,320 dawson st Wolf point,True,None,4,1800ft2
Montana,montana,montana,apa,6977017638,5219782096,Hunters Hunting Cabin Pheasant Duck Bird Dog near Plentywood Culbertson Glasgow,https://montana.craigslist.org/apa/d/froid-hunters-hunting-cabin-pheasant/6977017638.html,2019-09-24,22:02,$1,Froid Montana,True,None,4,None
Montana,montana,montana,apa,6985669708,None,A picture is worth a thousand words! Check this 3 bed 3 bath out!,https://montana.craigslist.org/apa/d/williston-picture-is-worth-thousand/6985669708.html,2019-09-24,12:30,$1655,Williston,True,None,3,1125ft2
Montana,montana,montana,apa,6985667246,None,A picture is worth a thousand words! Check this 2 bed 2 bath out!,https://montana.craigslist.org/apa/d/williston-picture-is-worth-thousand/6985667246.html,2019-09-24,12:27,$1495,Williston,True,None,2,953ft2
Montana,montana,montana,apa,6985570093,None,Pet-friendly 2 bed / 2 bath! Your dogs and cats are welcome!,https://montana.craigslist.org/apa/d/williston-pet-friendly-2-bed-2-bath/6985570093.html,2019-09-24,10:46,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6985266675,None,Older couple looking for rental,https://montana.craigslist.org/apa/d/malta-older-couple-looking-for-rental/6985266675.html,2019-09-23,21:04,$555,North Eastern MT,False,None,None,None
Montana,montana,montana,apa,6984744610,None,1 Bed / 1 Bath. We welcome your pets! Ask about our pet policy!,https://montana.craigslist.org/apa/d/williston-1-bed-1-bath-we-welcome-your/6984744610.html,2019-09-23,09:46,$1045,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6984741484,None,Ahhh... what a place! Live in comfort at Confluence at Harvest Hills,https://montana.craigslist.org/apa/d/williston-ahhh-what-place-live-in/6984741484.html,2019-09-23,09:43,$1175,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6965133248,5334005814,Apartment #27 at Prairieview Apartments,https://montana.craigslist.org/apa/d/apartment-27-at-prairieview-apartments/6965133248.html,2019-09-23,05:52,$1095,Miles City,True,None,2,1340ft2
Montana,montana,montana,apa,6965134475,5098905284,Apartment #9 at Riverview,https://montana.craigslist.org/apa/d/miles-city-apartment-9-at-riverview/6965134475.html,2019-09-23,05:52,$1695,Miles City,True,None,2,1200ft2
Montana,montana,montana,apa,6984404222,None,Big  house on the prairie,https://montana.craigslist.org/apa/d/kevin-big-house-on-the-prairie/6984404222.html,2019-09-22,17:45,$1500,Kevin north of Shelby,False,None,5,6000ft2
Montana,montana,montana,apa,6983767192,None,"Just what you wanted! A great 2 bed, 2 bath in Williston",https://montana.craigslist.org/apa/d/williston-just-what-you-wanted-great-2/6983767192.html,2019-09-21,15:49,$1495,Williston,True,None,2,953ft2
Montana,montana,montana,apa,6983765803,None,Prepare to be swept away by this spectacular view! Tour today!,https://montana.craigslist.org/apa/d/williston-prepare-to-be-swept-away-by/6983765803.html,2019-09-21,15:46,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6983656451,None,"For peace and quiet in Williston, you've found the place!",https://montana.craigslist.org/apa/d/williston-for-peace-and-quiet-in/6983656451.html,2019-09-21,13:15,$1045,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6983651865,None,"Great price on this spacious 1 bed, 1 bath! Check out our deals!",https://montana.craigslist.org/apa/d/williston-great-price-on-this-spacious/6983651865.html,2019-09-21,13:10,$1195,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6983564224,None,Vue 28 - Magnificent amenities. Great location.,https://montana.craigslist.org/apa/d/williston-vue-28-magnificent-amenities/6983564224.html,2019-09-21,11:28,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6983560498,None,"Great place, great price! Come visit us today! 1 bed, 1 bath!",https://montana.craigslist.org/apa/d/williston-great-place-great-price-come/6983560498.html,2019-09-21,11:24,$1175,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6983441062,None,$850 / 2br - WELL MAINTAINED HOME (HAVRE),https://montana.craigslist.org/apa/d/kremlin-850-2br-well-maintained-home/6983441062.html,2019-09-21,09:07,$850,HAVRE 1531 3RD ST,True,None,2,None
Montana,montana,montana,apa,6983106458,None,WE LOVE OUR PETS!! Great Community for Animal-Lovers!,https://montana.craigslist.org/apa/d/williston-we-love-our-pets-great/6983106458.html,2019-09-20,16:29,$1095,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6983097921,None,"For the best location in Williston, look no further!",https://montana.craigslist.org/apa/d/williston-for-the-best-location-in/6983097921.html,2019-09-20,16:17,$1645,Williston,True,None,3,1098ft2
Montana,montana,montana,apa,6983065074,None,"Rest and relax in our tranquil 3 bed, 3 bath in Williston",https://montana.craigslist.org/apa/d/williston-rest-and-relax-in-our/6983065074.html,2019-09-20,15:33,$1655,Williston,True,None,3,1125ft2
Montana,montana,montana,apa,6983055923,None,"Gorgeous light filled 1083 Sq Ft, 2 Bed, 2 Bath with beautiful view!",https://montana.craigslist.org/apa/d/williston-gorgeous-light-filled-1083-sq/6983055923.html,2019-09-20,15:21,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6962259558,6842802509,"5 bedroom, 2 bath, Cut Bank, Mt",https://montana.craigslist.org/apa/d/cut-bank-5-bedroom-2-bath-cut-bank-mt/6962259558.html,2019-09-20,08:43,$750,126 5th sw Cut bank mt,True,None,5,2000ft2
Montana,montana,montana,apa,6982387015,None,"Shhh! It’s quiet over here. Serene 1 bed, 1 bath at Confluence at Harv",https://montana.craigslist.org/apa/d/williston-shhh-its-quiet-over-here/6982387015.html,2019-09-19,16:52,$1120,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6982385121,None,Beautiful 1005 Sq Foot 2 bed / 2 bath in peaceful quiet neighborhood,https://montana.craigslist.org/apa/d/williston-beautiful-1005-sq-foot-2-bed/6982385121.html,2019-09-19,16:49,$1170,Williston,True,None,2,1368ft2
Montana,montana,montana,apa,6982242311,None,"Make yourself at home! Beautiful 2 bed, 2 bath in Williston",https://montana.craigslist.org/apa/d/williston-make-yourself-at-home/6982242311.html,2019-09-19,13:39,$1250,Williston,True,None,None,1083ft2
Montana,montana,montana,apa,6982223120,None,Appreciate Value? You'll Get a Deal at Confluence at Harvest Hills,https://montana.craigslist.org/apa/d/williston-appreciate-value-youll-get/6982223120.html,2019-09-19,13:16,$1120,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6982106070,None,"Comfortable living. Conveniently located, spacious 1 bed 1 bath!",https://montana.craigslist.org/apa/d/williston-comfortable-living/6982106070.html,2019-09-19,11:06,$1095,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6982043228,None,Cat and Dog Heaven! Amazing Pet-Friendly Community! 3 Bed / 3 Bath,https://montana.craigslist.org/apa/d/williston-cat-and-dog-heaven-amazing/6982043228.html,2019-09-19,10:09,$1820,Williston,True,None,3,1275ft2
Montana,montana,montana,apa,6981528310,None,Gorgeous 2 bed / 2 bath! 1083 Sq Ft! Must see!,https://montana.craigslist.org/apa/d/williston-gorgeous-2-bed-2-bath-1083-sq/6981528310.html,2019-09-18,13:44,$1450,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6981522473,None,Cozy 2 BD / 2 BA complete with a private washer and dryer!,https://montana.craigslist.org/apa/d/williston-cozy-2-bd-2-ba-complete-with/6981522473.html,2019-09-18,13:38,$1520,Williston,True,None,2,953ft2
Montana,montana,montana,apa,6981323350,None,Our splendid view is a delight - see this 1 bed 1 bath for yourself!,https://montana.craigslist.org/apa/d/williston-our-splendid-view-is-delight/6981323350.html,2019-09-18,10:05,$1045,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6981312512,None,Put a smile on your face! You've just found the right place!,https://montana.craigslist.org/apa/d/williston-put-smile-on-your-face-youve/6981312512.html,2019-09-18,09:53,$1120,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6980930602,None,1083 Sq Ft 2 Bed / 2 Bath! Our gorgeous views won't disappoint!,https://montana.craigslist.org/apa/d/williston-1083-sq-ft-2-bed-2-bath-our/6980930602.html,2019-09-17,16:43,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6980915674,None,Spacious 1 Bed / 1 Bath available for you! 635 Sq Ft.,https://montana.craigslist.org/apa/d/williston-spacious-1-bed-1-bath/6980915674.html,2019-09-17,16:21,$1175,Williston,True,None,1,635ft2
Montana,montana,montana,apa,6980889417,None,"Make yourself at home! Beautiful 2 bed, 2 bath in Williston",https://montana.craigslist.org/apa/d/williston-make-yourself-at-home/6980889417.html,2019-09-17,15:45,$1250,Williston,True,None,2,1083ft2
Montana,montana,montana,apa,6980882255,None,Cat and Dog Heaven! Amazing Pet-Friendly Community! 3 Bed / 3 Bath,https://montana.craigslist.org/apa/d/williston-cat-and-dog-heaven-amazing/6980882255.html,2019-09-17,15:36,$1645,Williston,True,None,3,1098ft2
Montana,montana,montana,apa,6980744089,None,Close to everything far from ordinary! Live near it all!,https://montana.craigslist.org/apa/d/williston-close-to-everything-far-from/6980744089.html,2019-09-17,12:54,$1095,Williston,True,None,1,741ft2
Montana,montana,montana,apa,6980738891,None,A picture is worth a thousand words! Check this 3 bed 3 bath out!,https://montana.craigslist.org/apa/d/williston-picture-is-worth-thousand/6980738891.html,2019-09-17,12:48,$1655,Williston,True,None,3,1125ft2
Montana,montana,montana,apa,6977878733,None,"2 bedroom Apt, close to Hospital, VA, Excellent  Neighborhood!",https://montana.craigslist.org/apa/d/miles-city-2-bedroom-apt-close-to/6977878733.html,2019-09-13,11:15,$1300,MILES CITY,True,None,2,1300ft2
Montana,montana,montana,apa,6977744680,None,3 bdr apartment,https://montana.craigslist.org/apa/d/glendive-3-bdr-apartment/6977744680.html,2019-09-13,08:55,$750,Glendive MT,False,None,3,1200ft2
Montana,montana,montana,apa,6977359132,None,Nice house for Rent in Forsyth MT,https://montana.craigslist.org/apa/d/rosebud-nice-house-for-rent-in-forsyth/6977359132.html,2019-09-12,15:32,$650,Forsyth MT,True,None,3,1113ft2
Montana,montana,montana,apa,6960408268,4892286351,Housing in Bakken - near Montana/North Dakota Border,https://montana.craigslist.org/apa/d/housing-in-bakken-near-montana-north/6960408268.html,2019-09-11,22:01,$800,"One mile south of Fairview, MT.",True,None,1,None
Montana,montana,montana,apa,6976417852,None,"Fitness Center, Come check us out today! We allow pets too!",https://montana.craigslist.org/apa/d/sidney-fitness-center-come-check-us-out/6976417852.html,2019-09-11,11:46,$900,Sidney,True,None,None,672ft2
Montana,montana,montana,apa,6976069031,None,CABINS FOR RENT,https://montana.craigslist.org/apa/d/sidney-cabins-for-rent/6976069031.html,2019-09-10,21:49,$875,Fairview MT,True,None,1,650ft2
Montana,montana,montana,apa,6972741843,6901463400,We have been waiting for you to call,https://montana.craigslist.org/apa/d/glasgow-we-have-been-waiting-for-you-to/6972741843.html,2019-09-10,10:35,$26,Glasgow,True,None,1,600ft2
Montana,montana,montana,apa,6975591804,None,"For Rent: 3 Bedroom, 2 bath mobile home in country setting",https://montana.craigslist.org/apa/d/plentywood-for-rent-3-bedroom-2-bath/6975591804.html,2019-09-10,10:30,$650,20 miles east of Medicine Lake,True,None,3,None
Montana,montana,montana,apa,6972712550,6621864598,"Nice and Affordable apartments in Sidney, MT",https://montana.craigslist.org/apa/d/sidney-nice-and-affordable-apartments/6972712550.html,2019-09-06,09:49,$650,Sidney,True,None,2,None
Montana,montana,montana,apa,6971282738,None,MOVE IN SPECIAL!! $300 OFF THE FIRST MONTH RENT FOR LEASES BEGINNING S,https://montana.craigslist.org/apa/d/missoula-move-in-special-300-off-the/6971282738.html,2019-09-04,11:11,$700,"10085 Pelletier Loop, B,Missoula, MT",True,None,3,1180ft2
Montana,montana,montana,apa,6971284663,None,MOVE IN SPECIAL!! $300 OFF THE FIRST MONTH RENT FOR LEASES BEGINNING S,https://montana.craigslist.org/apa/d/missoula-move-in-special-300-off-the/6971284663.html,2019-09-04,11:08,$700,"10085 Pelletier Loop, B,Missoula, MT",True,None,3,1180ft2
Montana,montana,montana,apa,6969971713,None,House for Rent,https://montana.craigslist.org/apa/d/reserve-house-for-rent/6969971713.html,2019-09-02,16:10,$500,"Reserve, Montana",True,None,2,1200ft2
Montana,montana,montana,apa,6967612104,None,Great 3Bedroom with 4Bathroom,https://montana.craigslist.org/apa/d/big-sky-great-3bedroom-with-4bathroom/6967612104.html,2019-08-29,19:22,$1100,465 Antler Ridge Rd,False,None,3,None
Montana,montana,montana,apa,6967604883,None,Beautiful forested parcel with views of Lone Mountain and The Spanish,https://montana.craigslist.org/apa/d/big-sky-beautiful-forested-parcel-with/6967604883.html,2019-08-29,19:12,$950,"Lot 18 Elk Ridge Ranch Lane Lodgepole Ln LOT 18, Big Sky",False,None,3,None
Montana,montana,montana,apa,6966119658,None,350 1 bdr apartment near post office,https://montana.craigslist.org/apa/d/glendive-bdr-apartment-near-post-office/6966119658.html,2019-08-27,17:28,$350,glendive mt,True,None,1,None
Montana,montana,montana,apa,6947689537,None,Four rm-3 1/2 bath room Home Montana (old),https://montana.craigslist.org/apa/d/saltese-four-rm-bath-room-home-montana/6947689537.html,2019-08-27,06:43,$1039,Pablo,True,None,3,1652ft2
Montana,montana,montana,apa,6965145547,None,Williston Meadows Apartments,https://montana.craigslist.org/apa/d/williston-williston-meadows-apartments/6965145547.html,2019-08-26,12:54,$850,"2301 25th Street West, Williston, ND",True,None,2,1002ft2
Montana,montana,montana,apa,6965036348,6918186700,Full Hook-up RV Space,https://montana.craigslist.org/apa/d/sidney-full-hook-up-rv-space/6965036348.html,2019-08-26,11:05,$495,Fairview MT,False,None,None,None
Montana,montana,montana,apa,6965034066,6882392724,PARK CABINS AVAILABLE,https://montana.craigslist.org/apa/d/sidney-park-cabins-available/6965034066.html,2019-08-26,11:02,$875,Fairview,True,None,1,650ft2
Montana,montana,montana,apa,6955321968,5219782096,Hunters Hunting Cabin Pheasant Duck Bird Dog near Plentywood Culbertson Glasgow,https://montana.craigslist.org/apa/d/froid-hunters-hunting-cabin-pheasant/6955321968.html,2019-08-24,08:25,$1,Froid Montana,True,None,6,None
Montana,montana,montana,apa,6961204160,None,Free rent 1st Month with 12 month lease 550.00,https://montana.craigslist.org/apa/d/glendive-free-rent-1st-month-with-12/6961204160.html,2019-08-20,21:04,$550,Glendive Mt,False,None,2,700ft2
Montana,montana,montana,apa,6960803600,None,Short Term Housing,https://montana.craigslist.org/apa/d/short-term-housing/6960803600.html,2019-08-20,11:38,$660,Miles City,True,None,None,None
Montana,montana,montana,apa,6960029681,None,Newly remodeled 2 bedroom apartment,https://montana.craigslist.org/apa/d/miles-city-newly-remodeled-2-bedroom/6960029681.html,2019-08-19,11:36,$875,Miles City Southside,True,None,None,1092ft2
Montana,montana,montana,apa,6960024915,None,1 bedroom basement apartment,https://montana.craigslist.org/apa/d/miles-city-1-bedroom-basement-apartment/6960024915.html,2019-08-19,11:31,$650,Miles City,True,None,1,750ft2
Montana,montana,montana,apa,6960012711,6917379375,studio apartment,https://montana.craigslist.org/apa/d/miles-city-studio-apartment/6960012711.html,2019-08-19,11:19,$495,Miles City,False,None,1,None
