Montana,greatfalls,greatfalls,apa,6985283626,None,2 bedroom BASEMENT apartment,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-basement-apartment/6985283626.html,2019-10-03,16:04,$575,Great falls,True,None,2,800ft2
Montana,greatfalls,greatfalls,apa,6992116352,None,House for rent or sale,https://greatfalls.craigslist.org/apa/d/simms-house-for-rent-or-sale/6992116352.html,2019-10-03,15:46,$700,"Simms, Montana",True,None,3,1400ft2
Montana,greatfalls,greatfalls,apa,6991954034,None,Introducing Great new Savings with Extended Stay America Great Falls,https://greatfalls.craigslist.org/apa/d/great-falls-introducing-great-new/6991954034.html,2019-10-03,12:30,$750,Great Falls,True,None,None,None
Montana,greatfalls,greatfalls,apa,6977993056,6238760760,"Very Large, Affordable 3 BD !! $500 MOVE-IN SPECIAL !!",https://greatfalls.craigslist.org/apa/d/great-falls-very-large-affordable-3-bd/6977993056.html,2019-10-03,11:12,$897,Great Falls,True,None,3,None
Montana,greatfalls,greatfalls,apa,6989691151,6968008820,"Large 2 BD, Nice Neighborhood! Pet Friendly !! $250 MOVE-IN SPECIAL !!",https://greatfalls.craigslist.org/apa/d/great-falls-large-2-bd-nice/6989691151.html,2019-10-03,11:11,$777,Great Falls,True,None,2,875ft2
Montana,greatfalls,greatfalls,apa,6977992715,5850340284,Modern & Energy Efficient! Nice Neighborhood! Pet Friendly !,https://greatfalls.craigslist.org/apa/d/great-falls-modern-energy-efficient/6977992715.html,2019-10-03,11:11,$697,Great Falls,True,None,1,None
Montana,greatfalls,greatfalls,apa,6976651469,None,$750 2-bedroom house with small garage,https://greatfalls.craigslist.org/apa/d/great-falls-bedroom-house-with-small/6976651469.html,2019-10-03,09:38,$750,Great Falls,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991760125,None,"Warm home with dish washer, w/d hookups or free onsite laundry!",https://greatfalls.craigslist.org/apa/d/great-falls-warm-home-with-dish-washer/6991760125.html,2019-10-03,08:56,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991756631,None,two bedroom apartment for one bedroom price and wont last long!,https://greatfalls.craigslist.org/apa/d/great-falls-two-bedroom-apartment-for/6991756631.html,2019-10-03,08:52,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991754877,None,"Playground, basketball court and close to schools! Apply today!",https://greatfalls.craigslist.org/apa/d/great-falls-playground-basketball-court/6991754877.html,2019-10-03,08:50,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991752569,None,State of the art gym and free onsite laundry! schedule today!,https://greatfalls.craigslist.org/apa/d/great-falls-state-of-the-art-gym-and/6991752569.html,2019-10-03,08:47,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991749051,None,Ground Floor and ready today! Ask about G602,https://greatfalls.craigslist.org/apa/d/great-falls-ground-floor-and-ready/6991749051.html,2019-10-03,08:42,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6991568205,4890651482,1-BR East Side,https://greatfalls.craigslist.org/apa/d/great-falls-1-br-east-side/6991568205.html,2019-10-02,21:11,$530,Great Falls,True,None,1,565ft2
Montana,greatfalls,greatfalls,apa,6986729894,6273803168,"Quiet three bedroom, two bath 1,400 +/- sq ft mfg home w/garage",https://greatfalls.craigslist.org/apa/d/vaughn-quiet-three-bedroom-two-bath-sq/6986729894.html,2019-10-02,18:46,$1400,Vaughn,True,None,3,1400ft2
Montana,greatfalls,greatfalls,apa,6991464692,None,Current rate will not last! Call today to schedule a tour,https://greatfalls.craigslist.org/apa/d/great-falls-current-rate-will-not-last/6991464692.html,2019-10-02,17:27,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991401301,None,Belt Great Schools 3 bedroom 1.5 bath refined french doors Fort Shaw,https://greatfalls.craigslist.org/apa/d/great-falls-belt-great-schools-3/6991401301.html,2019-10-02,16:58,$925,Simms   Floweree,True,None,3,2052ft2
Montana,greatfalls,greatfalls,apa,6991426403,None,Only 1 ground floor apartment left! Call today to tour!,https://greatfalls.craigslist.org/apa/d/great-falls-only-1-ground-floor/6991426403.html,2019-10-02,16:27,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6991412780,None,Unbeatable 2-bedroom Rates! Call today to tour your new home!,https://greatfalls.craigslist.org/apa/d/great-falls-unbeatable-2-bedroom-rates/6991412780.html,2019-10-02,16:08,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6991398680,None,"FREE On-Site Laundry, Fitness Center, WiFi and more! Call today!",https://greatfalls.craigslist.org/apa/d/great-falls-free-on-site-laundry/6991398680.html,2019-10-02,15:55,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6985381654,6256142862,Upscale one bedroom #202,https://greatfalls.craigslist.org/apa/d/great-falls-upscale-one-bedroom-202/6985381654.html,2019-10-02,15:42,$800,415 Central Ave,False,None,1,800ft2
Montana,greatfalls,greatfalls,apa,6980713294,6372271064,Large 3 bed 1 bath upper level of Duplex,https://greatfalls.craigslist.org/apa/d/great-falls-large-3-bed-1-bath-upper/6980713294.html,2019-10-02,15:20,$950,Great Falls,True,None,3,1500ft2
Montana,greatfalls,greatfalls,apa,6991232187,None,3 bedrooms 2 baths Coming SOON!!1 RESERVE yours now!!!,https://greatfalls.craigslist.org/apa/d/great-falls-3-bedrooms-2-baths-coming/6991232187.html,2019-10-02,12:30,$966,Great Falls,True,None,3,1138ft2
Montana,greatfalls,greatfalls,apa,6991230487,None,2 Bedroom RockCress Commons,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-rockcress-commons/6991230487.html,2019-10-02,12:28,$840,Rockcress Commons,True,None,2,778ft2
Montana,greatfalls,greatfalls,apa,6991227714,None,A few Ground floor 1 bedroom Left,https://greatfalls.craigslist.org/apa/d/great-falls-few-ground-floor-1-bedroom/6991227714.html,2019-10-02,12:26,$705,great Falls,True,None,1,570ft2
Montana,greatfalls,greatfalls,apa,6991223516,None,2 LAST minute opens one bedroom Rockcress Commons,https://greatfalls.craigslist.org/apa/d/great-falls-2-last-minute-opens-one/6991223516.html,2019-10-02,12:21,$574,Great Falls,False,None,1,570ft2
Montana,greatfalls,greatfalls,apa,6988753281,None,Brady Nicely remodeled 4 bedroom 2 baths sleek top rated schools Stock,https://greatfalls.craigslist.org/apa/d/neihart-brady-nicely-remodeled-4/6988753281.html,2019-10-02,11:38,$895,Floweree or Cascade,True,None,3,1113ft2
Montana,greatfalls,greatfalls,apa,6985325895,None,Monarch Clean area 4 bedroom 2 bth  finished basement Raynesford,https://greatfalls.craigslist.org/apa/d/ulm-monarch-clean-area-4-bedroom-2-bth/6985325895.html,2019-10-02,11:38,$895,Power   Black Eagle,True,None,3,1257ft2
Montana,greatfalls,greatfalls,apa,6981449361,6238760760,Large 3 BD! Affordable !! $500 MOVE-IN SPECIAL !!,https://greatfalls.craigslist.org/apa/d/large-3-bd-affordable-500-move-in/6981449361.html,2019-10-02,11:17,$897,Great Falls,True,None,3,None
Montana,greatfalls,greatfalls,apa,6977117946,5850340284,Modern & Energy Efficient! Nice Neighborhood! Pet Friendly !,https://greatfalls.craigslist.org/apa/d/great-falls-modern-energy-efficient/6977117946.html,2019-10-02,11:17,$697,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6991161704,6969379486,"Spacious, Modern Apartment! Pet Friendly !! $250 MOVE-IN SPECIAL !!",https://greatfalls.craigslist.org/apa/d/great-falls-spacious-modern-apartment/6991161704.html,2019-10-02,11:16,$777,Great Falls,True,None,2,875ft2
Montana,greatfalls,greatfalls,apa,6978524602,6863210580,Remodeled 2 Bedroom Duplex,https://greatfalls.craigslist.org/apa/d/great-falls-remodeled-2-bedroom-duplex/6978524602.html,2019-10-02,09:43,$800,GREAT FALLS,True,None,None,None
Montana,greatfalls,greatfalls,apa,6982577605,None,Large corner lot with fenced yard in a convenient location.  ===>,https://greatfalls.craigslist.org/apa/d/great-falls-large-corner-lot-with/6982577605.html,2019-10-02,02:54,$550,Great-Falls--,True,None,2,944ft2
Montana,greatfalls,greatfalls,apa,6988955340,None,2 BEDROOM APARTMENT,https://greatfalls.craigslist.org/apa/d/cascade-2-bedroom-apartment/6988955340.html,2019-10-01,17:19,$650,CASCADE,True,None,2,None
Montana,greatfalls,greatfalls,apa,6990541388,4008587858,House for Rent,https://greatfalls.craigslist.org/apa/d/house-for-rent/6990541388.html,2019-10-01,13:11,$1375,Great Falls,True,None,4,1900ft2
Montana,greatfalls,greatfalls,apa,6980681454,6238760760,"Large 3 BD / 2 Bath, Pet Friendly !! $500 MOVE-IN SPECIAL !!",https://greatfalls.craigslist.org/apa/d/large-3-bd-2-bath-pet-friendly-500-move/6980681454.html,2019-10-01,12:02,$897,Great Falls,True,None,3,None
Montana,greatfalls,greatfalls,apa,6980681044,6968676190,"Spacious, Great Neighborhood! Pet Friendly !! $250 MOVE-IN SPECIAL !!",https://greatfalls.craigslist.org/apa/d/great-falls-spacious-great-neighborhood/6980681044.html,2019-10-01,12:02,$777,Great Falls,True,None,2,875ft2
Montana,greatfalls,greatfalls,apa,6978596006,5850340284,"Modern, Spacious Apartment ! Pet Friendly !",https://greatfalls.craigslist.org/apa/d/modern-spacious-apartment-pet-friendly/6978596006.html,2019-10-01,12:02,$697,Great Falls,True,None,1,None
Montana,greatfalls,greatfalls,apa,6990418792,None,Small house wanted,https://greatfalls.craigslist.org/apa/d/great-falls-small-house-wanted/6990418792.html,2019-10-01,11:01,$800,Great Falls,False,None,1,None
Montana,greatfalls,greatfalls,apa,6990408750,None,Warm apt home and you pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-warm-apt-home-and-you-pay-1/6990408750.html,2019-10-01,10:50,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6990406941,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6990406941.html,2019-10-01,10:48,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6990403257,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6990403257.html,2019-10-01,10:44,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6990400687,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6990400687.html,2019-10-01,10:41,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6990354115,None,"Cozy one bed, one bath home! $199 deferred deposit!",https://greatfalls.craigslist.org/apa/d/great-falls-cozy-one-bed-one-bath-home/6990354115.html,2019-10-01,09:51,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6990319847,6826296119,Award Winning Historic Clark Condominium (Remodeled: 1 bed + 1 office),https://greatfalls.craigslist.org/apa/d/great-falls-award-winning-historic/6990319847.html,2019-10-01,09:13,$800,"212 4th Ave North, Great Falls MT",True,None,1,968ft2
Montana,greatfalls,greatfalls,apa,6975690203,6826296119,Award Winning Historic Clark Condominium (Remodeled: 1 bed + 1 office),https://greatfalls.craigslist.org/apa/d/great-falls-award-winning-historic/6975690203.html,2019-10-01,09:12,$750,"212 4th Ave North, Great Falls MT",True,None,1,750ft2
Montana,greatfalls,greatfalls,apa,6990231747,None,"2 Bedroom, 2 Bathroom, newly remodeled apt for rent in great falls $39",https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-2-bathroom-newly/6990231747.html,2019-10-01,07:13,$399,great falls,False,None,2,None
Montana,greatfalls,greatfalls,apa,6990032939,None,Ground floor 1-bedroom unit available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-ground-floor-1-bedroom-unit/6990032939.html,2019-09-30,18:12,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6990030434,None,2-bedroom only $694! Call today to schedule a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-only-694-call/6990030434.html,2019-09-30,18:07,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6989827474,None,4 Bedroom 1 Bath House,https://greatfalls.craigslist.org/apa/d/great-falls-4-bedroom-1-bath-house/6989827474.html,2019-09-30,13:33,$1300,Great Falls,True,None,4,None
Montana,greatfalls,greatfalls,apa,6989527073,None,Spacey brand new 3bed room house! Absolutely Reconstructed!,https://greatfalls.craigslist.org/apa/d/great-falls-spacey-brand-new-3bed-room/6989527073.html,2019-09-30,09:05,$560,great falls,True,None,2,820ft2
Montana,greatfalls,greatfalls,apa,6989262339,None,2 bedroom 1 bath house for rent,https://greatfalls.craigslist.org/apa/d/ethridge-2-bedroom-1-bath-house-for-rent/6989262339.html,2019-09-29,16:37,$600,cutbank,False,None,2,None
Montana,greatfalls,greatfalls,apa,6988885317,None,Three bedroom two bath,https://greatfalls.craigslist.org/apa/d/ulm-three-bedroom-two-bath/6988885317.html,2019-09-29,05:36,$1450,2 miles south of Ulm Montana,False,None,3,2300ft2
Montana,greatfalls,greatfalls,apa,6969500341,6040804783,Must see efficient apartment,https://greatfalls.craigslist.org/apa/d/lewistown-must-see-efficient-apartment/6969500341.html,2019-09-28,14:16,$400,"Lewistown, Mt",True,None,1,None
Montana,greatfalls,greatfalls,apa,6988348346,None,Spacey brand new 3bed room house! Absolutely Reconstructed!,https://greatfalls.craigslist.org/apa/d/great-falls-spacey-brand-new-3bed-room/6988348346.html,2019-09-28,10:23,$600,great falls,True,None,3,905ft2
Montana,greatfalls,greatfalls,apa,6988284207,None,River Run Apartments,https://greatfalls.craigslist.org/apa/d/great-falls-river-run-apartments/6988284207.html,2019-09-28,07:13,$25,Great Falls,True,None,None,None
Montana,greatfalls,greatfalls,apa,6976320824,5204598098,Nice 2 bdrm Apt in 4 plex near Benefis,https://greatfalls.craigslist.org/apa/d/great-falls-nice-2-bdrm-apt-in-4-plex/6976320824.html,2019-09-27,20:38,$775,1604 Sand Ct,True,None,2,900ft2
Montana,greatfalls,greatfalls,apa,6983743883,None,Nice 1 Bedroom Apt with Bonus Room,https://greatfalls.craigslist.org/apa/d/great-falls-nice-1-bedroom-apt-with/6983743883.html,2019-09-27,13:44,$600,"317 14th St S, Great Falls",True,None,1,700ft2
Montana,greatfalls,greatfalls,apa,6987779441,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6987779441.html,2019-09-27,11:23,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6987776736,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6987776736.html,2019-09-27,11:20,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6987774809,None,199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6987774809.html,2019-09-27,11:18,$694,None,True,None,None,None
Montana,greatfalls,greatfalls,apa,6987772932,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6987772932.html,2019-09-27,11:16,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6987765630,None,"one bed, one bath home! $199 deferred deposit!",https://greatfalls.craigslist.org/apa/d/great-falls-one-bed-one-bath-home-199/6987765630.html,2019-09-27,11:09,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6987596980,None,Spacey brand new 3bed room house! Absolutely Reconstructed!,https://greatfalls.craigslist.org/apa/d/great-falls-spacey-brand-new-3bed-room/6987596980.html,2019-09-27,09:27,$600,great falls,True,None,3,960ft2
Montana,greatfalls,greatfalls,apa,6987504558,None,Sun River Won't last 3 bedroom 1.5 bath splendid great room Monarch,https://greatfalls.craigslist.org/apa/d/great-falls-sun-river-wont-last-3/6987504558.html,2019-09-27,04:31,$975,Raynesford   Sand Coulee,True,None,5,1457ft2
Montana,greatfalls,greatfalls,apa,6987336524,6738639981,3 bedroom home,https://greatfalls.craigslist.org/apa/d/geraldine-3-bedroom-home/6987336524.html,2019-09-26,17:08,$600,Geraldine,False,None,3,1100ft2
Montana,greatfalls,greatfalls,apa,6978544202,None,cozy 1bedroom full basement complete renovation,https://greatfalls.craigslist.org/apa/d/great-falls-cozy-1bedroom-full-basement/6978544202.html,2019-09-26,16:40,$775,"805 3rd avenue S.W. Great falls, Montana",True,None,1,1000ft2
Montana,greatfalls,greatfalls,apa,6986892251,None,Spacey brand new 3bed room house! Absolutely Reconstructed!,https://greatfalls.craigslist.org/apa/d/great-falls-spacey-brand-new-3bed-room/6986892251.html,2019-09-26,09:44,$640,great falls,True,None,2,990ft2
Montana,greatfalls,greatfalls,apa,6986660615,None,3 Bed 1 Bath Home,https://greatfalls.craigslist.org/apa/d/great-falls-3-bed-1-bath-home/6986660615.html,2019-09-25,18:07,$1100,None,True,None,3,None
Montana,greatfalls,greatfalls,apa,6986657720,None,3+ Bed 2 Bath Home,https://greatfalls.craigslist.org/apa/d/great-falls-3-bed-2-bath-home/6986657720.html,2019-09-25,18:02,$1100,None,True,None,None,None
Montana,greatfalls,greatfalls,apa,6986313746,4403907799,708 House for Rent,https://greatfalls.craigslist.org/apa/d/708-house-for-rent/6986313746.html,2019-09-25,10:50,$900,708 6th Street North,True,None,2,None
Montana,greatfalls,greatfalls,apa,6986308130,4834254012,Lincoln Apartments 1 bedroom For Rent,https://greatfalls.craigslist.org/apa/d/lincoln-apartments-1-bedroom-for-rent/6986308130.html,2019-09-25,10:44,$575,Lincoln Apartments,True,None,1,None
Montana,greatfalls,greatfalls,apa,6986303468,4834219561,600 7th Ave. N- 1 Bed Apt. For Rent,https://greatfalls.craigslist.org/apa/d/600-7th-ave-1-bed-apt-for-rent/6986303468.html,2019-09-25,10:39,$650,600 7th Avenue N.,True,None,2,None
Montana,greatfalls,greatfalls,apa,6986301124,4888876156,Longfellow Apartments,https://greatfalls.craigslist.org/apa/d/longfellow-apartments/6986301124.html,2019-09-25,10:37,$575,1201 6th Avenue South,True,None,1,None
Montana,greatfalls,greatfalls,apa,6986297085,4834247673,Toy Apartments 1 bedroom,https://greatfalls.craigslist.org/apa/d/toy-apartments-1-bedroom/6986297085.html,2019-09-25,10:33,$575,The Toy Apartments,True,None,1,None
Montana,greatfalls,greatfalls,apa,6986243562,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6986243562.html,2019-09-25,09:35,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6986241668,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6986241668.html,2019-09-25,09:33,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6986239259,None,199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6986239259.html,2019-09-25,09:31,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6986237064,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6986237064.html,2019-09-25,09:28,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6986234750,None,"one bed, one bath home! $199 deferred deposit!",https://greatfalls.craigslist.org/apa/d/great-falls-one-bed-one-bath-home-199/6986234750.html,2019-09-25,09:26,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6965738619,None,Absolutely renovated house in a gorgeous area and school!,https://greatfalls.craigslist.org/apa/d/great-falls-absolutely-renovated-house/6965738619.html,2019-09-25,07:28,$620,great falls,True,None,2,990ft2
