Montana,greatfalls,greatfalls,apa,6985283626,None,2 bedroom BASEMENT apartment,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-basement-apartment/6985283626.html,2019-10-03,16:04,$575,Great falls,True,None,2,800ft2
Montana,greatfalls,greatfalls,apa,6955282736,None,2 Bedroom Apartment in quiet area,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-apartment-in/6955282736.html,2019-09-10,09:19,$630,Great Falls,True,None,2,675ft2
Montana,greatfalls,greatfalls,apa,6974972057,None,RESERVE NOW!!! New Construction... Coming Soon,https://greatfalls.craigslist.org/apa/d/great-falls-reserve-now-new/6974972057.html,2019-09-09,13:01,$705,Great Falls,True,None,1,570ft2
Montana,greatfalls,greatfalls,apa,6974767589,None,1 bedroom apt.,https://greatfalls.craigslist.org/apa/d/great-falls-1-bedroom-apt/6974767589.html,2019-09-09,09:39,$500,Great Falls,True,None,1,500ft2
Montana,greatfalls,greatfalls,apa,6974629772,None,Spacious 3bd,https://greatfalls.craigslist.org/apa/d/great-falls-spacious-3bd/6974629772.html,2019-09-09,06:47,$1000,Great Falls,True,None,3,2000ft2
Montana,greatfalls,greatfalls,apa,6974009846,5735172004,2 Bedroom 1 Bathroom- $750/ month,https://greatfalls.craigslist.org/apa/d/2-bedroom-1-bathroom-750-month/6974009846.html,2019-09-08,08:54,$750,Baron Arms 14th Ave,True,None,2,910ft2
Montana,greatfalls,greatfalls,apa,6973068042,None,$99 locks you into your new home!,https://greatfalls.craigslist.org/apa/d/great-falls-99-locks-you-into-your-new/6973068042.html,2019-09-06,16:31,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6960959186,6256142862,Upscale one bedroom,https://greatfalls.craigslist.org/apa/d/upscale-one-bedroom/6960959186.html,2019-09-06,13:05,$665,415 Central Ave #304,True,None,1,800ft2
Montana,greatfalls,greatfalls,apa,6972809377,5927706244,3 Bedroom Large Deluxe...$775,https://greatfalls.craigslist.org/apa/d/3-bedroom-large-deluxe775/6972809377.html,2019-09-06,11:27,$775,None,False,None,3,1075ft2
Montana,greatfalls,greatfalls,apa,6972807639,5927700071,2 Bedroom lg. Quality.... Heat Paid!!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-lg-quality-heat/6972807639.html,2019-09-06,11:25,$650,#23,False,None,2,911ft2
Montana,greatfalls,greatfalls,apa,6970735390,5238848513,3 Bedroom House,https://greatfalls.craigslist.org/apa/d/great-falls-3-bedroom-house/6970735390.html,2019-09-05,19:03,$1100,None,True,None,3,1300ft2
Montana,greatfalls,greatfalls,apa,6972374755,None,RV lot For Rent $350 per month,https://greatfalls.craigslist.org/apa/d/great-falls-rv-lot-for-rent-350-per/6972374755.html,2019-09-05,18:00,$350,None,True,None,None,None
Montana,greatfalls,greatfalls,apa,6972252190,None,Located near Shopping and Recreation! Tour Today!,https://greatfalls.craigslist.org/apa/d/great-falls-located-near-shopping-and/6972252190.html,2019-09-05,15:00,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6971910842,None,"Excellent House! with Fireplace, Great Natural Light, Awesome Floors",https://greatfalls.craigslist.org/apa/d/great-falls-excellent-house-with/6971910842.html,2019-09-05,10:22,$630,great falls,True,None,2,985ft2
Montana,greatfalls,greatfalls,apa,6971523600,None,Coming Soon-RESERVE NOW # bed 2 bath,https://greatfalls.craigslist.org/apa/d/great-falls-coming-soon-reserve-now-bed/6971523600.html,2019-09-04,15:24,$966,Great Falls,True,None,3,1138ft2
Montana,greatfalls,greatfalls,apa,6971516555,6936241952,RockCress Commons Coming soon,https://greatfalls.craigslist.org/apa/d/great-falls-rockcress-commons-coming/6971516555.html,2019-09-04,15:15,$705,Great Falls,True,None,1,570ft2
Montana,greatfalls,greatfalls,apa,6971516052,6936765063,RESERVE your NEW 2 BEDROOM NOW!!!!,https://greatfalls.craigslist.org/apa/d/great-falls-reserve-your-new-2-bedroom/6971516052.html,2019-09-04,15:15,$840,Great Falls,True,None,2,778ft2
Montana,greatfalls,greatfalls,apa,6971369239,6900956933,"2 Bed 1 Bath House, laundry with shared fenced yard and off street par",https://greatfalls.craigslist.org/apa/d/great-falls-2-bed-1-bath-house-laundry/6971369239.html,2019-09-04,12:28,$825,Downtown Area,True,None,2,600ft2
Montana,greatfalls,greatfalls,apa,6971171725,None,2 Bed/1 Bath- HAVRE,https://greatfalls.craigslist.org/apa/d/havre-2-bed-1-bath-havre/6971171725.html,2019-09-04,10:50,$500,"Havre, MT",True,None,2,500ft2
Montana,greatfalls,greatfalls,apa,6971272513,None,LARGE DESIRABLE 2-BEDROOM APAERMENT IN 4-PLEX,https://greatfalls.craigslist.org/apa/d/malmstrom-afb-large-desirable-2-bedroom/6971272513.html,2019-09-04,10:47,$725,"Great Falls, Montana",True,None,2,1000ft2
Montana,greatfalls,greatfalls,apa,6971099932,None,Country Guest House for Rent,https://greatfalls.craigslist.org/apa/d/kremlin-country-guest-house-for-rent/6971099932.html,2019-09-04,07:30,$1500,Havre,False,None,3,None
Montana,greatfalls,greatfalls,apa,6970973850,None,4 Bedroom Deluxe Unit,https://greatfalls.craigslist.org/apa/d/malmstrom-afb-4-bedroom-deluxe-unit/6970973850.html,2019-09-03,21:31,$1399,Great Falls,False,None,4,1600ft2
Montana,greatfalls,greatfalls,apa,6970732141,6721078282,NEW RENOVATED BEAUTIFUL SPACIOUS TWO BEDROOM,https://greatfalls.craigslist.org/apa/d/great-falls-new-renovated-beautiful/6970732141.html,2019-09-03,14:47,$875,510 21ST AVE NE UNIT #2,True,None,2,None
Montana,greatfalls,greatfalls,apa,6970711519,5445162100,2 BR RECENTLY RENOVATED APT RIVERVIEW AREA BRICK 4-PLEX,https://greatfalls.craigslist.org/apa/d/great-falls-2-br-recently-renovated-apt/6970711519.html,2019-09-03,14:23,$800,506 21st Ave NE,True,None,2,1000ft2
Montana,greatfalls,greatfalls,apa,6970680247,None,Located near Shopping and Recreation! Tour Today!,https://greatfalls.craigslist.org/apa/d/great-falls-located-near-shopping-and/6970680247.html,2019-09-03,13:47,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6970677442,None,Beautiful 2 bedroom apt available to tour today!,https://greatfalls.craigslist.org/apa/d/great-falls-beautiful-2-bedroom-apt/6970677442.html,2019-09-03,13:44,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6970675661,None,$100 Gift Card and $99 holds your new apt Home!,https://greatfalls.craigslist.org/apa/d/great-falls-100-gift-card-and-99-holds/6970675661.html,2019-09-03,13:42,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6970671978,None,nveniently located 2 bedroom 1 bath! Come take a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-nveniently-located-2/6970671978.html,2019-09-03,13:38,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6957316584,None,2 BED 1 BATH UPDATED UNIT,https://greatfalls.craigslist.org/apa/d/great-falls-2-bed-1-bath-updated-unit/6957316584.html,2019-09-03,10:56,$875,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6970410576,6935346459,5 Bedroom 4 Bath House - Pets OK,https://greatfalls.craigslist.org/apa/d/great-falls-5-bedroom-4-bath-house-pets/6970410576.html,2019-09-03,09:10,$2400,Great Falls,True,None,5,None
Montana,greatfalls,greatfalls,apa,6968654239,None,"$99.00 Deposit Down at Application, $100 deferred until Move-In Day",https://greatfalls.craigslist.org/apa/d/great-falls-9900-deposit-down-at/6968654239.html,2019-08-31,11:23,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6968043246,None,Spacious and Bright Apartment Homes with Private Patios! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-spacious-and-bright/6968043246.html,2019-08-30,12:34,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6967967689,None,4 BEDROOM 2 BATHROOM 2 STALL GARAGE AC,https://greatfalls.craigslist.org/apa/d/kremlin-4-bedroom-2-bathroom-2-stall/6967967689.html,2019-08-30,11:12,$1250,"Havre, MT",True,None,4,None
Montana,greatfalls,greatfalls,apa,6967745631,None,2 beds 1 bath 864 sqft,https://greatfalls.craigslist.org/apa/d/great-falls-2-beds-1-bath-864-sqft/6967745631.html,2019-08-30,07:51,$850,"Great Falls, MT",True,None,2,864ft2
Montana,greatfalls,greatfalls,apa,6967616214,None,Move out carpet cleaning,https://greatfalls.craigslist.org/apa/d/great-falls-move-out-carpet-cleaning/6967616214.html,2019-08-29,19:20,$123456,Great Falls,False,None,None,None
Montana,greatfalls,greatfalls,apa,6950207987,None,Black Eagle Great Schools 3 bedroom 2 bath delightful Dining / Family,https://greatfalls.craigslist.org/apa/d/sun-river-black-eagle-great-schools-3/6950207987.html,2019-08-28,07:58,$1190,Dutton or Highwood,True,None,5,1847ft2
Montana,greatfalls,greatfalls,apa,6966068592,None,J407 move in ready at $665/mo! Call today to tour!,https://greatfalls.craigslist.org/apa/d/great-falls-j407-move-in-ready-at-665/6966068592.html,2019-08-27,16:28,$665,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6966051407,None,Spacious and Bright Apartment Homes with Private Patios! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-spacious-and-bright/6966051407.html,2019-08-27,15:49,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6966007935,None,$199 deferred deposit + $50 off August rent! Call for details!,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-deposit-50-off/6966007935.html,2019-08-27,14:54,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6965932574,None,Hurry In for Our $99 Deposit Special! Beautiful 2-Bedroom Available!,https://greatfalls.craigslist.org/apa/d/great-falls-hurry-in-for-our-99-deposit/6965932574.html,2019-08-27,13:26,$794,Great Falls,True,None,2,856ft2
Montana,greatfalls,greatfalls,apa,6965839772,4557290603,Large 1 bdrm w/Washer hook ups,https://greatfalls.craigslist.org/apa/d/great-falls-large-1-bdrm-washer-hook-ups/6965839772.html,2019-08-27,11:46,$495,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6965794059,6853163745,"Manufactured Home Lot for rent at Trailer Terrace Community, Inc",https://greatfalls.craigslist.org/apa/d/great-falls-manufactured-home-lot-for/6965794059.html,2019-08-27,10:58,$285,"5405 Lower River Rd, Great Falls, MT",True,None,None,None
Montana,greatfalls,greatfalls,apa,6965793687,6853164277,"Manufactured Home Lot for rent at Missouri Meadows Community, Inc",https://greatfalls.craigslist.org/apa/d/great-falls-manufactured-home-lot-for/6965793687.html,2019-08-27,10:57,$315,"Great Falls, MT",True,None,None,None
Montana,greatfalls,greatfalls,apa,6944713070,6846119222,1 and 2 bedroom apartments for rent,https://greatfalls.craigslist.org/apa/d/havre-1-and-2-bedroom-apartments-for/6944713070.html,2019-08-27,07:23,$0,1820 2nd Street,False,None,2,None
Montana,greatfalls,greatfalls,apa,6946965737,None,Three bed Three-bathroom Property Great Falls,https://greatfalls.craigslist.org/apa/d/great-falls-three-bed-three-bathroom/6946965737.html,2019-08-26,07:07,$1016,Wolf Point,False,None,3,1958ft2
Montana,greatfalls,greatfalls,apa,6964713091,6647464959,One bedroom in a old victorian,https://greatfalls.craigslist.org/apa/d/great-falls-one-bedroom-in-old-victorian/6964713091.html,2019-08-25,21:23,$600,1123 1st ave south,True,None,1,1ft2
Montana,greatfalls,greatfalls,apa,6963637859,None,Reduced Rent! Come take a tour in J407 ONLY!,https://greatfalls.craigslist.org/apa/d/great-falls-reduced-rent-come-take-tour/6963637859.html,2019-08-24,09:19,$665,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6963634919,None,Conveniently located 2 bedroom 1 bath! Come take a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-conveniently-located-2/6963634919.html,2019-08-24,09:16,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963632972,None,2-bedroom units available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-units-available/6963632972.html,2019-08-24,09:14,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963631094,None,Located near Shopping and Recreation! Tour Today!,https://greatfalls.craigslist.org/apa/d/great-falls-located-near-shopping-and/6963631094.html,2019-08-24,09:11,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963629330,None,Ground floor 2-bedroom unit available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-ground-floor-2-bedroom-unit/6963629330.html,2019-08-24,09:09,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963564937,6232855152,Shelby -  One Bedroom,https://greatfalls.craigslist.org/apa/d/shelby-one-bedroom/6963564937.html,2019-08-24,07:41,$400,Shelby,False,None,1,None
Montana,greatfalls,greatfalls,apa,6963393370,5454063009,Two and Three Bedroom Apartments Available,https://greatfalls.craigslist.org/apa/d/great-falls-two-and-three-bedroom/6963393370.html,2019-08-23,19:23,$535,Great Falls,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963359642,None,2-bedroom units available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-units-available/6963359642.html,2019-08-23,18:16,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963358677,None,Conveniently located 2 bedroom 1 bath! Come take a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-conveniently-located-2/6963358677.html,2019-08-23,18:14,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963357480,None,Ask for J407! Come and take a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-ask-for-j407-come-and-take/6963357480.html,2019-08-23,18:12,$665,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6963355835,None,Located near Shopping and Recreation! Tour Today!,https://greatfalls.craigslist.org/apa/d/great-falls-located-near-shopping-and/6963355835.html,2019-08-23,18:09,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963354295,None,Ground floor 2-bedroom unit available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-ground-floor-2-bedroom-unit/6963354295.html,2019-08-23,18:06,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963338354,5585208430,2-Bedroom Duplex Apartment,https://greatfalls.craigslist.org/apa/d/2-bedroom-duplex-apartment/6963338354.html,2019-08-23,17:39,$650,Great Falls,True,None,2,None
Montana,greatfalls,greatfalls,apa,6963084389,None,"Tall ceilings, granite counters.",https://greatfalls.craigslist.org/apa/d/great-falls-tall-ceilings-granite/6963084389.html,2019-08-23,12:45,$0,None,False,None,None,None
Montana,greatfalls,greatfalls,apa,6940594961,None,"1 bedroom, furnished, fenced yard",https://greatfalls.craigslist.org/apa/d/cut-bank-1-bedroom-furnished-fenced-yard/6940594961.html,2019-08-22,07:36,$550,"Cut Bank, Montana",True,None,1,None
Montana,greatfalls,greatfalls,apa,6940580850,None,"Apartments FOR RENT, Chester, MT",https://greatfalls.craigslist.org/apa/d/chester-apartments-for-rent-chester-mt/6940580850.html,2019-08-22,07:33,$550,"Chester, Montana",True,None,2,None
Montana,greatfalls,greatfalls,apa,6940563328,None,4bed 2 bath W/Attached garage,https://greatfalls.craigslist.org/apa/d/cut-bank-4bed-2-bath-attached-garage/6940563328.html,2019-08-22,07:33,$1200,"Cut Bank, Montana",True,None,4,2880ft2
Montana,greatfalls,greatfalls,apa,6961909877,None,Sun River Close to everything 4 bedroom 2 bth  fireplace Great Falls,https://greatfalls.craigslist.org/apa/d/great-falls-sun-river-close-to/6961909877.html,2019-08-21,20:43,$850,Simms or Fort Shaw,True,None,4,1466ft2
Montana,greatfalls,greatfalls,apa,6951059936,None,PSA Fake Rentals,https://greatfalls.craigslist.org/apa/d/great-falls-psa-fake-rentals/6951059936.html,2019-08-21,18:39,$0,Great Falls,True,None,None,None
Montana,greatfalls,greatfalls,apa,6961631808,None,2 bdrm/2 bath,https://greatfalls.craigslist.org/apa/d/great-falls-2-bdrm-2-bath/6961631808.html,2019-08-21,12:53,$1100,by the base,True,None,2,None
Montana,greatfalls,greatfalls,apa,6961623600,None,Ground floor 2-bedroom unit available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-ground-floor-2-bedroom-unit/6961623600.html,2019-08-21,12:44,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6961619206,None,2-bedroom units available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-units-available/6961619206.html,2019-08-21,12:40,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6961615241,None,Located near Shopping and Recreation! Tour Today!,https://greatfalls.craigslist.org/apa/d/great-falls-located-near-shopping-and/6961615241.html,2019-08-21,12:36,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6961587124,None,Conveniently located 2 bedroom 1 bath! Come take a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-conveniently-located-2/6961587124.html,2019-08-21,12:06,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6961571635,None,Ask for J407! Come and take a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-ask-for-j407-come-and-take/6961571635.html,2019-08-21,11:50,$665,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6961500235,None,1st Floor pet friendly 1 bedroom!   ( 2-109 ),https://greatfalls.craigslist.org/apa/d/great-falls-1st-floor-pet-friendly-1/6961500235.html,2019-08-21,10:36,$1014,Great Falls MT,True,None,1,748ft2
Montana,greatfalls,greatfalls,apa,6939644331,None,3 bed 2 bath -Reserve Now- Few Left,https://greatfalls.craigslist.org/apa/d/great-falls-3-bed-2-bath-reserve-now/6939644331.html,2019-08-21,09:04,$966,Great Falls,True,None,3,1138ft2
Montana,greatfalls,greatfalls,apa,6942125279,None,Best in Town! Coming Soon!! reserve NOW,https://greatfalls.craigslist.org/apa/d/great-falls-best-in-town-coming-soon/6942125279.html,2019-08-21,09:04,$840,Great Falls,True,None,2,778ft2
Montana,greatfalls,greatfalls,apa,6945689199,None,Never lived in BEFORE ..RESERVE now 1 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-never-lived-in-before/6945689199.html,2019-08-21,09:04,$705,Great Falls,True,None,1,570ft2
Montana,greatfalls,greatfalls,apa,6961244547,None,2 bedroom 1 bath $625,https://greatfalls.craigslist.org/apa/d/shelby-2-bedroom-1-bath-625/6961244547.html,2019-08-20,23:31,$625,Shelby,True,None,2,None
Montana,greatfalls,greatfalls,apa,6961005808,None,3 bed room house for rent,https://greatfalls.craigslist.org/apa/d/choteau-3-bed-room-house-for-rent/6961005808.html,2019-08-20,15:21,$625,Choteau,True,None,3,None
Montana,greatfalls,greatfalls,apa,6956817005,6807568876,Remodeled 1 bedroom Apt,https://greatfalls.craigslist.org/apa/d/great-falls-remodeled-1-bedroom-apt/6956817005.html,2019-08-20,15:19,$650,609 Park Drive N,True,None,1,None
Montana,greatfalls,greatfalls,apa,6960437127,None,One berm apt,https://greatfalls.craigslist.org/apa/d/great-falls-one-berm-apt/6960437127.html,2019-08-19,20:44,$600,Great falls mt,False,None,1,None
Montana,greatfalls,greatfalls,apa,6960126262,None,1224 7th Ave N,https://greatfalls.craigslist.org/apa/d/great-falls-th-ave/6960126262.html,2019-08-19,13:15,$750,"Great Falls, MT",True,None,2,850ft2
Montana,greatfalls,greatfalls,apa,6960076737,None,1 more available! Call today to schedule a tour!,https://greatfalls.craigslist.org/apa/d/great-falls-1-more-available-call-today/6960076737.html,2019-08-19,12:23,$665,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6960073405,None,Located near Shopping and Recreation! Tour Today!,https://greatfalls.craigslist.org/apa/d/great-falls-located-near-shopping-and/6960073405.html,2019-08-19,12:20,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6960068814,None,2-bedroom units available! Call today!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-units-available/6960068814.html,2019-08-19,12:15,$794,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6960065444,None,Conveniently located by all shopping - tour today!,https://greatfalls.craigslist.org/apa/d/great-falls-conveniently-located-by-all/6960065444.html,2019-08-19,12:12,$787,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6960062868,None,Reduced and Affordable- ask for F812,https://greatfalls.craigslist.org/apa/d/great-falls-reduced-and-affordable-ask/6960062868.html,2019-08-19,12:09,$787,None,True,None,2,None
