Illinois,lasalle,lasalle,apa,6973608147,None,4 bedroom 2 bath Big yard,https://lasalle.craigslist.org/apa/d/gill-4-bedroom-2-bath-big-yard/6973608147.html,2019-10-03,13:10,$1213,Severance   Keenesburg,True,None,5,1646ft2
Illinois,lasalle,lasalle,apa,6991743326,6707041355,4br/2ba house in Peru,https://lasalle.craigslist.org/apa/d/peru-4br-2ba-house-in-peru/6991743326.html,2019-10-03,09:41,$1150,"623 calhoun, Peru, IL",True,None,4,None
Illinois,lasalle,lasalle,apa,6989944811,6082914041,Updated 1br in LaSalle,https://lasalle.craigslist.org/apa/d/peru-updated-1br-in-lasalle/6989944811.html,2019-10-03,09:35,$575,"621 Gooding St, LaSalle, IL",True,None,1,None
Illinois,lasalle,lasalle,apa,6979115825,6643973941,Rehabbed Large 4BR/2BA Home in Great Peru Location,https://lasalle.craigslist.org/apa/d/peru-rehabbed-large-4br-2ba-home-in/6979115825.html,2019-10-03,09:35,$1200,"1710 6th St, Peru, IL",True,None,4,None
Illinois,lasalle,lasalle,apa,6981256902,None,"1st MONTH FREE! Washer/Dryer, Tons of amenities!",https://lasalle.craigslist.org/apa/d/peru-1st-month-free-washer-dryer-tons/6981256902.html,2019-10-03,08:20,$875,"378 Carlene Dr La Salle, IL",True,None,3,None
Illinois,lasalle,lasalle,apa,6989816009,6174970904,Garden Level 2-Bedroom Available NOW!,https://lasalle.craigslist.org/apa/d/garden-level-2-bedroom-available-now/6989816009.html,2019-10-02,15:03,$775,Ottawa,True,None,2,None
Illinois,lasalle,lasalle,apa,6991280844,None,Apartment for Rent,https://lasalle.craigslist.org/apa/d/oglesby-apartment-for-rent/6991280844.html,2019-10-02,14:33,$600,Oglesby IL,True,None,2,None
Illinois,lasalle,lasalle,apa,6979879885,6643973941,Rehabbed Large 4BR/2BA Home in Great Peru Location,https://lasalle.craigslist.org/apa/d/peru-rehabbed-large-4br-2ba-home-in/6979879885.html,2019-10-02,13:41,$1200,"1710 6th St, Peru, IL",True,None,4,None
Illinois,lasalle,lasalle,apa,6991175167,None,Cozy 1 Bedroom Apartment,https://lasalle.craigslist.org/apa/d/dalzell-cozy-1-bedroom-apartment/6991175167.html,2019-10-02,12:31,$550,Ladd,True,None,1,None
Illinois,lasalle,lasalle,apa,6984926500,6939570638,3bdr 1.5 bath Ranch home,https://lasalle.craigslist.org/apa/d/earlville-3bdr-15-bath-ranch-home/6984926500.html,2019-10-02,10:41,$1,Mendota,False,None,3,None
Illinois,lasalle,lasalle,apa,6984926918,6939563522,4 bedrooms- 2.5 baths,https://lasalle.craigslist.org/apa/d/mendota-4-bedrooms-25-baths/6984926918.html,2019-10-02,10:41,$1,Mendota,False,None,4,None
Illinois,lasalle,lasalle,apa,6984927318,6748113497,Beautiful large home,https://lasalle.craigslist.org/apa/d/mendota-beautiful-large-home/6984927318.html,2019-10-02,10:40,$1,Mendota,False,None,4,2500ft2
Illinois,lasalle,lasalle,apa,6984927570,6105366665,Spacious efficiency,https://lasalle.craigslist.org/apa/d/spacious-efficiency/6984927570.html,2019-10-02,10:40,$1,Mendota,False,None,None,None
Illinois,lasalle,lasalle,apa,6984928008,6177745606,Furnished 1 Bedroom all utilities included,https://lasalle.craigslist.org/apa/d/mendota-furnished-1-bedroom-all/6984928008.html,2019-10-02,10:39,$1,Mendota,False,None,1,None
Illinois,lasalle,lasalle,apa,6991026881,None,2 bedroom house for rent,https://lasalle.craigslist.org/apa/d/oglesby-2-bedroom-house-for-rent/6991026881.html,2019-10-02,10:09,$800,Oglesby IL,True,None,2,None
Illinois,lasalle,lasalle,apa,6969660022,6790120776,Great Quite Place to Live Get in Before Fall And It is Almost Here,https://lasalle.craigslist.org/apa/d/putnam-great-quite-place-to-live-get-in/6969660022.html,2019-10-01,17:59,$685,12 Hemlock Dr. (Lake Thunderbird) Putnam,True,None,2,800ft2
Illinois,lasalle,lasalle,apa,6969690981,None,Nice Little Home in Spring Valley,https://lasalle.craigslist.org/apa/d/spring-valley-nice-little-home-in/6969690981.html,2019-10-01,17:59,$675,229 W 6th. St Spring Valley Il,True,None,1,900ft2
Illinois,lasalle,lasalle,apa,6969680191,None,Do You Want to Rent In Mendota,https://lasalle.craigslist.org/apa/d/mendota-do-you-want-to-rent-in-mendota/6969680191.html,2019-10-01,17:59,$810,105 3rd. St Mendota Il,True,None,3,1000ft2
Illinois,lasalle,lasalle,apa,6990414328,None,2 bedroom Amboy for rent 550 month,https://lasalle.craigslist.org/apa/d/amboy-2-bedroom-amboy-for-rent-550-month/6990414328.html,2019-10-01,13:36,$550,None,False,None,None,None
Illinois,lasalle,lasalle,apa,6990501973,4428507988,"NEWER RANCH, 2BDRM, 2BA, 2CAR, APPLI.",https://lasalle.craigslist.org/apa/d/newer-ranch-2bdrm-2ba-2car-appli/6990501973.html,2019-10-01,13:28,$995,Marseilles,False,None,2,1160ft2
Illinois,lasalle,lasalle,apa,6990286754,None,"Beautiful 'home with Fireplace, Good Natural Light, Hardwood Floor",https://lasalle.craigslist.org/apa/d/ottawa-beautiful-home-with-fireplace/6990286754.html,2019-10-01,11:05,$580,chicago,True,None,2,1050ft2
Illinois,lasalle,lasalle,apa,6990307326,6693514183,"Updated 4 Br, 3 Bath South Ottawa Ranch Coming Soon!",https://lasalle.craigslist.org/apa/d/ottawa-updated-4-br-3-bath-south-ottawa/6990307326.html,2019-10-01,09:58,$1600,Ottawa,True,None,4,None
Illinois,lasalle,lasalle,apa,6981256361,None,"1st MONTH FREE! Washer/Dryer, Tons of amenities!",https://lasalle.craigslist.org/apa/d/peru-1st-month-free-washer-dryer-tons/6981256361.html,2019-10-01,08:42,$875,"378 Carlene Dr La Salle, IL",True,None,3,None
Illinois,lasalle,lasalle,apa,6989945033,6082914041,Updated 1br in LaSalle,https://lasalle.craigslist.org/apa/d/peru-updated-1br-in-lasalle/6989945033.html,2019-09-30,17:38,$575,"621 Gooding St, LaSalle, IL",True,None,1,None
Illinois,lasalle,lasalle,apa,6989962665,None,Desperately seeking living quarters,https://lasalle.craigslist.org/apa/d/spring-valley-desperately-seeking/6989962665.html,2019-09-30,17:22,$250,Spring Valley,True,None,None,None
Illinois,lasalle,lasalle,apa,6970013624,6707041355,4br/2ba house in Peru,https://lasalle.craigslist.org/apa/d/peru-4br-2ba-house-in-peru/6970013624.html,2019-09-30,16:58,$1150,"623 calhoun, Peru, IL",True,None,4,None
Illinois,lasalle,lasalle,apa,6979116082,6643973941,Rehabbed Large 4BR/2BA Home in Great Peru Location,https://lasalle.craigslist.org/apa/d/peru-rehabbed-large-4br-2ba-home-in/6979116082.html,2019-09-30,16:58,$1200,"1710 6th St, Peru, IL",True,None,4,None
Illinois,lasalle,lasalle,apa,6989596954,None,Large fenced back yard.,https://lasalle.craigslist.org/apa/d/ottawa-large-fenced-back-yard/6989596954.html,2019-09-30,11:49,$0,None,False,None,None,None
Illinois,lasalle,lasalle,apa,6985120255,None,New 2bedroom home for Rent,https://lasalle.craigslist.org/apa/d/mendota-new-2bedroom-home-for-rent/6985120255.html,2019-09-30,09:49,$850,Mendota,True,None,2,1000ft2
Illinois,lasalle,lasalle,apa,6985133215,None,Beautiful 3 bedroom renovated Home for Rent,https://lasalle.craigslist.org/apa/d/mendota-beautiful-3-bedroom-renovated/6985133215.html,2019-09-30,09:48,$1200,Mendota,True,None,3,2000ft2
Illinois,lasalle,lasalle,apa,6975574176,None,3BR/1BA Single Family Home For Rent in LaSalle,https://lasalle.craigslist.org/apa/d/peru-3br-1ba-single-family-home-for/6975574176.html,2019-09-30,06:54,$997,None,True,None,3,1100ft2
Illinois,lasalle,lasalle,apa,6989298912,None,One bedroom house for rent,https://lasalle.craigslist.org/apa/d/peru-one-bedroom-house-for-rent/6989298912.html,2019-09-29,18:45,$700,"Peru, Illinois",False,None,1,None
Illinois,lasalle,lasalle,apa,6989285545,None,3 bedroom home for rent,https://lasalle.craigslist.org/apa/d/ottawa-3-bedroom-home-for-rent/6989285545.html,2019-09-29,18:39,$1450,None,True,None,None,None
Illinois,lasalle,lasalle,apa,6989188204,None,"Lower 2 bedroom, 1 bath apartment for rent in Amboy, Illinois.",https://lasalle.craigslist.org/apa/d/amboy-lower-2-bedroom-1-bath-apartment/6989188204.html,2019-09-29,15:42,$525,TimberCreek Drive,True,None,2,750ft2
Illinois,lasalle,lasalle,apa,6976195611,6944568103,3BD 2.5 bath,https://lasalle.craigslist.org/apa/d/waterman-3bd-25-bath/6976195611.html,2019-09-29,12:03,$1650,WATERMAN,True,None,3,1957ft2
Illinois,lasalle,lasalle,apa,6988808569,None,918 West Washington Street,https://lasalle.craigslist.org/apa/d/ottawa-918-west-washington-street/6988808569.html,2019-09-28,21:26,$875,Ottawa,False,None,2,1000ft2
Illinois,lasalle,lasalle,apa,6988776403,None,ROOMS FOR RENT AND APARTMENT,https://lasalle.craigslist.org/apa/d/spring-valley-rooms-for-rent-and/6988776403.html,2019-09-28,19:54,$1,springvalley,False,None,1,None
Illinois,lasalle,lasalle,apa,6983449605,None,Very nice apt,https://lasalle.craigslist.org/apa/d/streator-very-nice-apt/6983449605.html,2019-09-28,14:16,$800,Streator,True,None,2,1700ft2
Illinois,lasalle,lasalle,apa,6968452796,None,4 bedroom 2 bath Pet friendly current,https://lasalle.craigslist.org/apa/d/mead-4-bedroom-2-bath-pet-friendly/6968452796.html,2019-09-28,06:36,$1125,Eaton or Windsor,False,None,4,2022ft2
Illinois,lasalle,lasalle,apa,6988164536,None,"Small town, nice 2 bedroom",https://lasalle.craigslist.org/apa/d/leland-small-town-nice-2-bedroom/6988164536.html,2019-09-27,21:38,$625,Leland,True,None,2,800ft2
Illinois,lasalle,lasalle,apa,6970646382,4891480139,1-Bedroom Ottawa Apt  (completely remodeled buildings),https://lasalle.craigslist.org/apa/d/ottawa-1-bedroom-ottawa-apt-completely/6970646382.html,2019-09-27,18:53,$725,Ottawa,True,None,1,None
Illinois,lasalle,lasalle,apa,6980885248,6195150061,"Spacious 2 Bedroom Apt., E. Union St.",https://lasalle.craigslist.org/apa/d/earlville-spacious-2-bedroom-apt-union/6980885248.html,2019-09-27,13:03,$670,Earlville,True,None,2,800ft2
Illinois,lasalle,lasalle,apa,6987669519,None,Private driveway parking/street parking.,https://lasalle.craigslist.org/apa/d/ottawa-private-driveway-parking-street/6987669519.html,2019-09-27,10:44,$0,None,False,None,None,None
Illinois,lasalle,lasalle,apa,6987532311,6960060689,Apartment for rent,https://lasalle.craigslist.org/apa/d/peru-apartment-for-rent/6987532311.html,2019-09-27,06:58,$450,Lasalle Illinois,True,None,None,None
Illinois,lasalle,lasalle,apa,6987200110,None,1 BR Upstairs $475.,https://lasalle.craigslist.org/apa/d/ottawa-1-br-upstairs-475/6987200110.html,2019-09-26,15:02,$475,Ottawa,True,None,1,None
Illinois,lasalle,lasalle,apa,6987189536,6853737403,1 bedroom house,https://lasalle.craigslist.org/apa/d/streator-1-bedroom-house/6987189536.html,2019-09-26,14:49,$450,Streator,False,None,None,None
Illinois,lasalle,lasalle,apa,6981446872,None,1 bedroom apt. LaSalle $412,https://lasalle.craigslist.org/apa/d/peru-1-bedroom-apt-lasalle-412/6981446872.html,2019-09-26,09:29,$412,Downtown LaSalle,True,None,1,350ft2
Illinois,lasalle,lasalle,apa,6982151803,None,Beautiful Newly Remodeled Duplex,https://lasalle.craigslist.org/apa/d/minooka-beautiful-newly-remodeled-duplex/6982151803.html,2019-09-26,06:10,$1300,Minooka,True,None,2,1500ft2
Illinois,lasalle,lasalle,apa,6986710606,6262944593,2302 1st street Peru 3BR house for rent,https://lasalle.craigslist.org/apa/d/st-street-peru-3br-house-for-rent/6986710606.html,2019-09-25,20:49,$725,Peru,True,None,3,1400ft2
Illinois,lasalle,lasalle,apa,6966692335,None,4 bedroom 2 baths Quiet location !,https://lasalle.craigslist.org/apa/d/severance-4-bedroom-2-baths-quiet/6966692335.html,2019-09-25,17:40,$975,Erie or Platteville,True,None,5,1882ft2
Illinois,lasalle,lasalle,apa,6986520306,4698167502,Spacious Condo 3-4 BD 3.5 baths,https://lasalle.craigslist.org/apa/d/la-salle-spacious-condo-3-4-bd-35-baths/6986520306.html,2019-09-25,15:41,$1500,LaSalle,True,None,3,3100ft2
Illinois,lasalle,lasalle,apa,6968176559,None,Newly redone 2 bed w comp room/office,https://lasalle.craigslist.org/apa/d/ottawa-newly-redone-2-bed-comp-room/6968176559.html,2019-09-25,12:51,$960,"Ottawa, IL",False,None,3,1100ft2
Illinois,lasalle,lasalle,apa,6965946983,6564787607,1ST FLOOR  One Bedroom Available Now!,https://lasalle.craigslist.org/apa/d/ottawa-1st-floor-one-bedroom-available/6965946983.html,2019-09-25,12:25,$675,1200 Germania Drive,True,None,1,750ft2
Illinois,lasalle,lasalle,apa,6986211532,None,Residential Apartment for Rent,https://lasalle.craigslist.org/apa/d/ottawa-residential-apartment-for-rent/6986211532.html,2019-09-25,10:00,$1200,None,True,None,2,635ft2
Illinois,lasalle,lasalle,apa,6965676624,6707041355,4br/2ba house in Peru,https://lasalle.craigslist.org/apa/d/peru-4br-2ba-house-in-peru/6965676624.html,2019-09-25,07:43,$1150,"623 calhoun, Peru, IL",True,None,4,None
Illinois,lasalle,lasalle,apa,6965683346,6082914041,Updated 1br in LaSalle,https://lasalle.craigslist.org/apa/d/peru-updated-1br-in-lasalle/6965683346.html,2019-09-25,07:42,$575,"621 Gooding St, LaSalle, IL",True,None,1,None
Illinois,lasalle,lasalle,apa,6986021912,6386027554,Large House for rent on Main Street,https://lasalle.craigslist.org/apa/d/princeton-large-house-for-rent-on-main/6986021912.html,2019-09-24,22:47,$975,"Princeton, IL",False,None,4,None
Illinois,lasalle,lasalle,apa,6985398072,6707660844,Apartment for rent,https://lasalle.craigslist.org/apa/d/lostant-apartment-for-rent/6985398072.html,2019-09-24,08:40,$0,Lostant,False,None,2,None
Illinois,lasalle,lasalle,apa,6985398471,4815287935,Nice 2 bedroom apartment for rent,https://lasalle.craigslist.org/apa/d/nice-2-bedroom-apartment-for-rent/6985398471.html,2019-09-24,08:26,$0,Peru,False,None,2,None
Illinois,lasalle,lasalle,apa,6985397635,4815282278,2bedroom/2bath apartment,https://lasalle.craigslist.org/apa/d/2bedroom-2bath-apartment/6985397635.html,2019-09-24,08:24,$999,Peru,False,None,2,None
Illinois,lasalle,lasalle,apa,6984990993,None,3 bedroom/1 bathroom,https://lasalle.craigslist.org/apa/d/marseilles-3-bedroom-1-bathroom/6984990993.html,2019-09-23,14:54,$900,Marseilles,False,None,None,None
Illinois,lasalle,lasalle,apa,6984975520,6126595631,Peru Studio Apartment,https://lasalle.craigslist.org/apa/d/peru-studio-apartment/6984975520.html,2019-09-23,14:37,$505,2402 Marquette Rd,False,None,None,None
Illinois,lasalle,lasalle,apa,6965668212,4627073911,Lanark Manor Apartments,https://lasalle.craigslist.org/apa/d/lanark-manor-apartments/6965668212.html,2019-09-23,10:08,$0,401 W Hanabarger Street,False,None,2,None
Illinois,lasalle,lasalle,apa,6980553085,4981995688,Country Meadows Apartments,https://lasalle.craigslist.org/apa/d/country-meadows-apartments/6980553085.html,2019-09-23,10:07,$0,504 Plaza Dr,False,None,2,None
