Illinois,lasalle,lasalle,apa,6973608147,None,4 bedroom 2 bath Big yard,https://lasalle.craigslist.org/apa/d/gill-4-bedroom-2-bath-big-yard/6973608147.html,2019-10-03,13:10,$1213,Severance   Keenesburg,True,None,5,1646ft2
Illinois,lasalle,lasalle,apa,6984698139,6556160987,2 Br Apartment For Rent,https://lasalle.craigslist.org/apa/d/peru-2-br-apartment-for-rent/6984698139.html,2019-09-23,09:58,$695,2404 Marquette Rd.,False,None,2,None
Illinois,lasalle,lasalle,apa,6984695561,None,3 Bedroom - 2 bath Home for Rent,https://lasalle.craigslist.org/apa/d/peru-3-bedroom-2-bath-home-for-rent/6984695561.html,2019-09-23,09:55,$1150,"Peru, IL",True,None,3,None
Illinois,lasalle,lasalle,apa,6984601558,None,3-4 bedroom single family home,https://lasalle.craigslist.org/apa/d/peru-3-4-bedroom-single-family-home/6984601558.html,2019-09-23,07:47,$900,"LaSalle, IL",True,None,4,1200ft2
Illinois,lasalle,lasalle,apa,6984454164,None,rural farmhouse for rent,https://lasalle.craigslist.org/apa/d/minooka-rural-farmhouse-for-rent/6984454164.html,2019-09-22,20:26,$950,"minoka, il",False,None,2,None
Illinois,lasalle,lasalle,apa,6965568974,None,Ottawa 4 bedrooms for rent,https://lasalle.craigslist.org/apa/d/ottawa-ottawa-4-bedrooms-for-rent/6965568974.html,2019-09-22,01:38,$1,Ottawa,True,None,None,None
Illinois,lasalle,lasalle,apa,6982505750,None,2 BDRM LOFT...  ALL UTILITIES INCLUDED,https://lasalle.craigslist.org/apa/d/peru-2-bdrm-loft-all-utilities-included/6982505750.html,2019-09-19,22:05,$750,DOWN TOWN LASALLE,True,None,2,None
Illinois,lasalle,lasalle,apa,6982476892,None,SPACIOUS APARTMENT,https://lasalle.craigslist.org/apa/d/peru-spacious-apartment/6982476892.html,2019-09-19,20:45,$575,Peru,True,None,2,None
Illinois,lasalle,lasalle,apa,6982106388,None,3 bedroom 2 bath duplex,https://lasalle.craigslist.org/apa/d/marseilles-3-bedroom-2-bath-duplex/6982106388.html,2019-09-19,12:07,$1150,Marseilles,True,None,3,None
Illinois,lasalle,lasalle,apa,6981139804,None,"Great location, if you looking for quiet and private place",https://lasalle.craigslist.org/apa/d/peru-great-location-if-you-looking-for/6981139804.html,2019-09-18,07:41,$1500,la salle co,True,None,2,None
Illinois,lasalle,lasalle,apa,6981140966,None,"Great location, if you looking for quiet and private place",https://lasalle.craigslist.org/apa/d/peru-great-location-if-you-looking-for/6981140966.html,2019-09-18,07:03,$1600,la salle co,True,None,3,None
Illinois,lasalle,lasalle,apa,6980973815,None,Looking for a House/Apt to Rent,https://lasalle.craigslist.org/apa/d/ottawa-looking-for-house-apt-to-rent/6980973815.html,2019-09-17,18:52,$600,None,False,None,None,None
Illinois,lasalle,lasalle,apa,6965603358,6609944390,Ottawa 1 BR-Includes All Utilities,https://lasalle.craigslist.org/apa/d/ottawa-ottawa-1-br-includes-all/6965603358.html,2019-09-16,08:08,$650,Ottawa IL,True,None,1,None
Illinois,lasalle,lasalle,apa,6978293247,None,Apartment s for rent,https://lasalle.craigslist.org/apa/d/mendota-apartment-for-rent/6978293247.html,2019-09-13,23:24,$700,Mendota,True,None,None,None
Illinois,lasalle,lasalle,apa,6977631072,None,One bedroom Apt,https://lasalle.craigslist.org/apa/d/peru-one-bedroom-apt/6977631072.html,2019-09-13,06:48,$450,Peru,False,None,1,None
Illinois,lasalle,lasalle,apa,6955938591,4844219500,1-month free rent -Remodeled 2-Bedroom Apt in Ottawa with New flooring,https://lasalle.craigslist.org/apa/d/ottawa-1-month-free-rent-remodeled-2/6955938591.html,2019-09-12,07:21,$845,Ottawa,True,None,2,900ft2
Illinois,lasalle,lasalle,apa,6976791167,None,1 & 2 BEDROOMS NOW AVAILABLE,https://lasalle.craigslist.org/apa/d/peru-1-2-bedrooms-now-available/6976791167.html,2019-09-11,21:31,$0,Peru,True,None,1,None
Illinois,lasalle,lasalle,apa,6976582647,None,2 BED ROOM AMBOY 495 PER MONTH,https://lasalle.craigslist.org/apa/d/amboy-2-bed-room-amboy-495-per-month/6976582647.html,2019-09-11,15:46,$495,AMBOY il,False,None,None,None
Illinois,lasalle,lasalle,apa,6976486940,6972369306,"2 bed, 1 bath apartment in Princeton",https://lasalle.craigslist.org/apa/d/princeton-2-bed-1-bath-apartment-in/6976486940.html,2019-09-11,13:57,$550,Princeton,True,None,2,None
Illinois,lasalle,lasalle,apa,6975316988,None,Very clean 1 B 1 B apartment,https://lasalle.craigslist.org/apa/d/princeton-very-clean-1-1-apartment/6975316988.html,2019-09-09,22:54,$500,Princeton,True,None,1,None
Illinois,lasalle,lasalle,apa,6974991182,None,Small town living,https://lasalle.craigslist.org/apa/d/compton-small-town-living/6974991182.html,2019-09-09,14:22,$850,Compton Illinois,True,None,4,1800ft2
Illinois,lasalle,lasalle,apa,6974948518,None,Last upper apartment!,https://lasalle.craigslist.org/apa/d/sandwich-last-upper-apartment/6974948518.html,2019-09-09,13:37,$826,"Sandwich, IL",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6974887727,None,"$549 / 3br - 1432ft2 - Gorgeous 3 Bed, 2 Bath close to Townhouse - AVA",https://lasalle.craigslist.org/apa/d/peru-549-3br-ft2-gorgeous-3-bed-2-bath/6974887727.html,2019-09-09,12:47,$549,None,False,None,None,1432ft2
Illinois,lasalle,lasalle,apa,6974503308,None,Large 2 bedroom apt for Rent,https://lasalle.craigslist.org/apa/d/streator-large-2-bedroom-apt-for-rent/6974503308.html,2019-09-08,21:23,$825,Streator IL,True,None,2,1700ft2
Illinois,lasalle,lasalle,apa,6971301321,None,1 BR upstairs apt. Marseilles. For rent,https://lasalle.craigslist.org/apa/d/marseilles-1-br-upstairs-apt-marseilles/6971301321.html,2019-09-07,06:57,$550,"Marseilles, il",False,None,None,None
Illinois,lasalle,lasalle,apa,6973112553,None,House for rent,https://lasalle.craigslist.org/apa/d/wedron-house-for-rent/6973112553.html,2019-09-06,18:23,$590,North of  Ottawa,False,None,1,None
Illinois,lasalle,lasalle,apa,6972860479,None,Last upper 2 bedroom apartment!,https://lasalle.craigslist.org/apa/d/sandwich-last-upper-2-bedroom-apartment/6972860479.html,2019-09-06,13:19,$826,"Sandwich, IL",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6951963225,None,4 bedroom 2 bath Big yard,https://lasalle.craigslist.org/apa/d/timnath-4-bedroom-2-bath-big-yard/6951963225.html,2019-09-06,12:21,$1213,Frederick or Greeley,True,None,4,2070ft2
Illinois,lasalle,lasalle,apa,6953337497,None,"3 bedroom 2 bathrooms Big yard ,",https://lasalle.craigslist.org/apa/d/ault-3-bedroom-2-bathrooms-big-yard/6953337497.html,2019-09-06,12:21,$1250,Platteville or Eaton,True,None,3,1333ft2
Illinois,lasalle,lasalle,apa,6972718530,None,Executive Home,https://lasalle.craigslist.org/apa/d/peru-executive-home/6972718530.html,2019-09-06,10:55,$2500,Peru,False,None,3,2200ft2
Illinois,lasalle,lasalle,apa,6972703593,None,3 bedroom Apartment,https://lasalle.craigslist.org/apa/d/princeton-3-bedroom-apartment/6972703593.html,2019-09-06,10:40,$950,"Princeton, IL",True,None,3,None
Illinois,lasalle,lasalle,apa,6972693758,None,4 BDRM House,https://lasalle.craigslist.org/apa/d/peru-4-bdrm-house/6972693758.html,2019-09-06,10:30,$1300,La Salle,True,None,4,None
Illinois,lasalle,lasalle,apa,6972687918,None,2 BR Furnished,https://lasalle.craigslist.org/apa/d/peru-2-br-furnished/6972687918.html,2019-09-06,10:23,$1300,La Salle,True,None,2,None
Illinois,lasalle,lasalle,apa,6972677300,None,One Bedroom Apartment,https://lasalle.craigslist.org/apa/d/peru-one-bedroom-apartment/6972677300.html,2019-09-06,10:12,$695,La Salle,True,None,1,None
Illinois,lasalle,lasalle,apa,6971641319,None,For Rent 2 Bedroom Apt. $650,https://lasalle.craigslist.org/apa/d/peru-for-rent-2-bedroom-apt-650/6971641319.html,2019-09-04,19:14,$650,Peru,True,None,2,None
Illinois,lasalle,lasalle,apa,6971506626,None,Going fast!,https://lasalle.craigslist.org/apa/d/sandwich-going-fast/6971506626.html,2019-09-04,16:03,$826,"Sandwich, IL",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6958654327,5609553471,4 BR/1.5 Bath house to SHARE,https://lasalle.craigslist.org/apa/d/4-br-15-bath-house-to-share/6958654327.html,2019-09-01,12:01,$650,"Ottawa, IL.",True,None,4,1600ft2
Illinois,lasalle,lasalle,apa,6958656330,5609553471,4 BR/1.5 Bath house to SHARE,https://lasalle.craigslist.org/apa/d/4-br-15-bath-house-to-share/6958656330.html,2019-09-01,12:01,$650,"Ottawa, IL.",True,None,4,1600ft2
Illinois,lasalle,lasalle,apa,6969005052,None,House for rent,https://lasalle.craigslist.org/apa/d/mendota-house-for-rent/6969005052.html,2019-08-31,22:33,$1000,Mendota,True,None,3,2600ft2
Illinois,lasalle,lasalle,apa,6968776538,None,2 bedroom/1 bath apartment for rent,https://lasalle.craigslist.org/apa/d/marseilles-2-bedroom-1-bath-apartment/6968776538.html,2019-08-31,14:41,$650,Marseilles,False,None,2,None
Illinois,lasalle,lasalle,apa,6952714647,6753378364,Apartment and houses in La Salle,https://lasalle.craigslist.org/apa/d/peru-apartment-and-houses-in-la-salle/6952714647.html,2019-08-31,13:35,$1,La Salle County,False,None,5,None
Illinois,lasalle,lasalle,apa,6968263423,None,1 bedroom apartment,https://lasalle.craigslist.org/apa/d/spring-valley-1-bedroom-apartment/6968263423.html,2019-08-30,18:50,$600,spring valley,False,None,1,600ft2
Illinois,lasalle,lasalle,apa,6967780073,None,Privately-Owned Condo: CLEAN-Pool-Hot Tub-Balcony-Great Location!,https://lasalle.craigslist.org/apa/d/pompano-beach-privately-owned-condo/6967780073.html,2019-08-30,08:22,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6964918674,None,Privately-Owned Condo: CLEAN-Pool-Hot Tub-Balcony-Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6964918674.html,2019-08-30,08:20,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6966303160,None,Privately-Owned Condo: CLEAN-Pool-Hot Tub-Balcony-Great Location!,https://lasalle.craigslist.org/apa/d/pompano-beach-privately-owned-condo/6966303160.html,2019-08-30,08:20,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6964266021,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6964266021.html,2019-08-30,08:20,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6959198715,None,Privately-Owned Condo: CLEAN-Pool-Hot Tub-Balcony-Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6959198715.html,2019-08-30,08:20,$1000,"Coral Springs, FL - near CS Mall",True,None,1,None
Illinois,lasalle,lasalle,apa,6959755766,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6959755766.html,2019-08-30,08:20,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6960577165,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6960577165.html,2019-08-30,08:20,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6958505650,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6958505650.html,2019-08-30,08:20,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6967059315,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/pompano-beach-privately-owned-condo/6967059315.html,2019-08-29,07:41,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6967058230,None,Privately-Owned Condo: CLEAN-Pool-Hot Tub-Balcony-Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6967058230.html,2019-08-29,07:39,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6962830535,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6962830535.html,2019-08-29,07:37,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6961351153,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6961351153.html,2019-08-29,07:37,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6957812825,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6957812825.html,2019-08-29,07:36,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6964263000,None,Privately-Owned Condo - Pool - Hot Tub – CLEAN - Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6964263000.html,2019-08-29,07:36,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6964923623,None,Privately-Owned Condo: CLEAN-Pool-Hot Tub-Balcony-Great Location!,https://lasalle.craigslist.org/apa/d/coral-springs-privately-owned-condo/6964923623.html,2019-08-29,07:36,$1000,"Coral Springs, FL – (Near CS Mall)",True,None,1,None
Illinois,lasalle,lasalle,apa,6966720222,None,One Apartment Left!!!!,https://lasalle.craigslist.org/apa/d/sandwich-one-apartment-left/6966720222.html,2019-08-28,15:23,$826,"Sandwich, IL",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6965208019,None,The apartments are a must see!,https://lasalle.craigslist.org/apa/d/sandwich-the-apartments-are-must-see/6965208019.html,2019-08-26,15:01,$826,"Sandwich, Il",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6965160394,None,3 bedroom house,https://lasalle.craigslist.org/apa/d/spring-valley-3-bedroom-house/6965160394.html,2019-08-26,14:50,$900,spring valley,False,None,3,1300ft2
Illinois,lasalle,lasalle,apa,6962830109,None,"Room, Room and more room!",https://lasalle.craigslist.org/apa/d/sandwich-room-room-and-more-room/6962830109.html,2019-08-23,08:44,$826,"Sandwich, IL",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6962123369,None,Very nice 1 bedroom apt,https://lasalle.craigslist.org/apa/d/streator-very-nice-1-bedroom-apt/6962123369.html,2019-08-22,09:27,$550,Streator,False,None,None,None
Illinois,lasalle,lasalle,apa,6961699786,None,2 Apartments with balcony!,https://lasalle.craigslist.org/apa/d/sandwich-2-apartments-with-balcony/6961699786.html,2019-08-21,15:09,$826,"Sandwich, IL",True,None,2,1200ft2
Illinois,lasalle,lasalle,apa,6961198009,None,For Rent,https://lasalle.craigslist.org/apa/d/mendota-for-rent/6961198009.html,2019-08-20,21:59,$100,None,False,None,2,None
Illinois,lasalle,lasalle,apa,6959899523,None,You have to see these apartments!,https://lasalle.craigslist.org/apa/d/sandwich-you-have-to-see-these/6959899523.html,2019-08-19,10:28,$826,"Sandwich, IL",True,None,2,1200ft2
