New_York,plattsburgh,plattsburgh,apa,6992247460,None,"an immaculate, meticulously cared for Ranch!",https://plattsburgh.craigslist.org/apa/d/plattsburgh-an-immaculate-meticulously/6992247460.html,2019-10-03,22:37,$525,"Plattsburgh, NY 12901",True,None,2,1668ft2
New_York,plattsburgh,plattsburgh,apa,6979706489,4380666723,College Housing 2020/21 semesters,https://plattsburgh.craigslist.org/apa/d/college-housing-semesters/6979706489.html,2019-09-16,09:51,$2600,26 Williams St. Plattsburgh NY 12901,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6968540591,None,2 Bedroom with balcony,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-with-balcony/6968540591.html,2019-09-16,09:07,$725,Downtown Plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6979383672,6435898875,Gorgeous 2 BDRM Apt. on Saranac Ave. in Lake Placid,https://plattsburgh.craigslist.org/apa/d/lake-placid-gorgeous-2-bdrm-apt-on/6979383672.html,2019-09-15,17:13,$1300,Lake Placid,True,None,2,900ft2
New_York,plattsburgh,plattsburgh,apa,6979093473,None,Ready now apts for rent,https://plattsburgh.craigslist.org/apa/d/ray-brook-ready-now-apts-for-rent/6979093473.html,2019-09-15,09:55,$775,Saranac Lake,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6979083900,3549937352,Clean Quiet big 2 bedroom,https://plattsburgh.craigslist.org/apa/d/saranac-lake-clean-quiet-big-2-bedroom/6979083900.html,2019-09-15,09:35,$775,Saranac Lake,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6979083705,3549937352,Clean Quiet big 2 bedroom,https://plattsburgh.craigslist.org/apa/d/saranac-lake-clean-quiet-big-2-bedroom/6979083705.html,2019-09-15,09:35,$795,"Woodruff Street, SLK",True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6978898917,4749514456,Short term furnished rentals available (near Alice Hyde hospital),https://plattsburgh.craigslist.org/apa/d/whippleville-short-term-furnished/6978898917.html,2019-09-14,19:48,$975,"Malone, NY",True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6978898425,4749514456,Upscale 2 Bedroom furnished (near hospital) 3rd floor,https://plattsburgh.craigslist.org/apa/d/malone-upscale-2-bedroom-furnished-near/6978898425.html,2019-09-14,19:47,$799,"Malone, NY",True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6974784975,None,ROUSES POINT RENTAL AVAILABLE NOW,https://plattsburgh.craigslist.org/apa/d/rouses-point-rouses-point-rental/6974784975.html,2019-09-14,10:14,$700,Rouses Point,True,None,2,1100ft2
New_York,plattsburgh,plattsburgh,apa,6977777181,None,"*BRAND NEW* 2 Bedroom, 1 Bathroom on Main Street with deck!",https://plattsburgh.craigslist.org/apa/d/lake-placid-brand-new-2-bedroom-1/6977777181.html,2019-09-13,11:31,$1800,Lake Placid,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6977713926,None,6 bedroom,https://plattsburgh.craigslist.org/apa/d/shoreham-6-bedroom/6977713926.html,2019-09-13,10:19,$2500,Ticonderoga,False,None,6,4500ft2
New_York,plattsburgh,plattsburgh,apa,6977511425,None,Beautiful 3BR/2 Bath in Mooers,https://plattsburgh.craigslist.org/apa/d/mooers-beautiful-3br-2-bath-in-mooers/6977511425.html,2019-09-12,21:45,$1100,None,True,None,3,1620ft2
New_York,plattsburgh,plattsburgh,apa,6955987583,6352606348,Apartments and Houses for Rent (Plattsburgh Area),https://plattsburgh.craigslist.org/apa/d/apartments-and-houses-for-rent/6955987583.html,2019-09-12,15:34,$550,Plattsburg,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6958392723,None,Beautiful Apartment in Lake Placid,https://plattsburgh.craigslist.org/apa/d/lake-placid-beautiful-apartment-in-lake/6958392723.html,2019-09-12,06:55,$1300,Lake Placid,True,None,2,850ft2
New_York,plattsburgh,plattsburgh,apa,6976338033,None,Very quiet and nice neighborhood.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-very-quiet-and-nice/6976338033.html,2019-09-11,14:11,$0,None,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6975670329,None,One Bedroom apartments,https://plattsburgh.craigslist.org/apa/d/plattsburgh-one-bedroom-apartments/6975670329.html,2019-09-10,13:52,$805,Plattsburgh,True,None,1,500ft2
New_York,plattsburgh,plattsburgh,apa,6959750958,6828218923,1 Studio for Rent available Sept. 25,https://plattsburgh.craigslist.org/apa/d/lake-placid-1-studio-for-rent-available/6959750958.html,2019-09-10,12:38,$650,Lake Placid,True,None,None,300ft2
New_York,plattsburgh,plattsburgh,apa,6975316317,4856293880,Very large 1 Bedroom furnished apartment (near hospital),https://plattsburgh.craigslist.org/apa/d/malone-very-large-1-bedroom-furnished/6975316317.html,2019-09-09,23:52,$750,Malone,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6975217937,None,1 bedroom apt for rent,https://plattsburgh.craigslist.org/apa/d/ray-brook-1-bedroom-apt-for-rent/6975217937.html,2019-09-09,20:11,$800,Saranac lake,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6955597654,5147063130,1 Semester Lease Fall - Suite Style Living - Private Bedroom+Bathroom,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-semester-lease-fall-suite/6955597654.html,2019-09-09,16:15,$3450,5035 South Catherine St,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6974706139,None,"3 bdrm, 2 bath_room `home with Separate Shower!",https://plattsburgh.craigslist.org/apa/d/3-bdrm-2-bathroom-home-with-separate/6974706139.html,2019-09-09,12:27,$550,plattsburgh,True,None,3,1055ft2
New_York,plattsburgh,plattsburgh,apa,6974715879,6262883710,2 bedroom in SL with heat included,https://plattsburgh.craigslist.org/apa/d/2-bedroom-in-sl-with-heat-included/6974715879.html,2019-09-09,10:44,$800,Saranac Lake,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6962909288,None,CITY,https://plattsburgh.craigslist.org/apa/d/plattsburgh-city/6962909288.html,2019-09-08,18:05,$785,Plattsburgh,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6974100814,None,House for Rent,https://plattsburgh.craigslist.org/apa/d/lake-placid-house-for-rent/6974100814.html,2019-09-08,12:06,$825,"Lake Placid, NY",True,None,2,920ft2
New_York,plattsburgh,plattsburgh,apa,6973769412,None,Apartment for rent with a backyard your own entrance,https://plattsburgh.craigslist.org/apa/d/cadyville-apartment-for-rent-with/6973769412.html,2019-09-07,18:04,$850,Cadyville,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6973639285,3710346426,apts. for rent,https://plattsburgh.craigslist.org/apa/d/saranac-lake-apts-for-rent/6973639285.html,2019-09-07,15:08,$625,"Saranac Lake, NY 12983",False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6955843956,None,"Private, Spacious 1 bedroom 2 bath house",https://plattsburgh.craigslist.org/apa/d/ray-brook-private-spacious-1-bedroom-2/6955843956.html,2019-09-07,14:32,$1500,None,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6973448727,6312237149,STUDENT RENTAL Spring 2020,https://plattsburgh.craigslist.org/apa/d/student-rental-spring-2020/6973448727.html,2019-09-07,11:38,$2300,Plattsburgh,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6973350806,None,"3 bdrm, 2 bath_room `home with Separate Shower!",https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bdrm-2-bathroom-home-with/6973350806.html,2019-09-07,11:12,$560,plattsburgh,True,None,3,855ft2
New_York,plattsburgh,plattsburgh,apa,6972987327,None,Loon lake rental,https://plattsburgh.craigslist.org/apa/d/bloomingdale-loon-lake-rental/6972987327.html,2019-09-06,17:02,$1500,Loon lake,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6972883246,None,2 Bedroom House,https://plattsburgh.craigslist.org/apa/d/westport-2-bedroom-house/6972883246.html,2019-09-06,14:43,$895,None,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6953746969,None,4 bedroom House for Rent,https://plattsburgh.craigslist.org/apa/d/plattsburgh-4-bedroom-house-for-rent/6953746969.html,2019-09-06,10:34,$560,plattsburgh,True,None,4,1140ft2
New_York,plattsburgh,plattsburgh,apa,6952716443,None,2+ BR City apt.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-br-city-apt/6952716443.html,2019-09-06,08:42,$950,Oak St,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6972315990,None,1 bedroom close to town,https://plattsburgh.craigslist.org/apa/d/ray-brook-1-bedroom-close-to-town/6972315990.html,2019-09-05,18:25,$650,Saranac Lake,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6971687783,None,3 Bedroom 1 bath for rent,https://plattsburgh.craigslist.org/apa/d/wilmington-3-bedroom-1-bath-for-rent/6971687783.html,2019-09-04,21:43,$1400,"Wilmington, Adirondacks near Lake Placid, Keene and Jay",True,None,3,1100ft2
New_York,plattsburgh,plattsburgh,apa,6971655277,None,Apartment for rent,https://plattsburgh.craigslist.org/apa/d/au-sable-forks-apartment-for-rent/6971655277.html,2019-09-04,21:34,$900,AuSable Forks,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6971520059,None,Nice clean apartment,https://plattsburgh.craigslist.org/apa/d/plattsburgh-nice-clean-apartment/6971520059.html,2019-09-04,17:20,$625,Plattsburgh,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6971191667,None,Student College Housing Fall 2020/Spring 2021,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-college-housing/6971191667.html,2019-09-04,11:22,$2745,None,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6971174825,None,Student College Housing Fall 2020/Spring 2021,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-college-housing/6971174825.html,2019-09-04,11:04,$2595,None,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6971172665,None,"Student Housing. 3 bedroom Apt, 1 Bedroom Available",https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-housing-3-bedroom/6971172665.html,2019-09-04,11:01,$2000,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6950970302,None,"2 bedroom, 2 bath on the 1 floor",https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-2-bath-on-the-1/6950970302.html,2019-09-04,09:51,$1250,67 Club Road,True,None,2,1050ft2
New_York,plattsburgh,plattsburgh,apa,6971068055,None,Single bedroom Shared,https://plattsburgh.craigslist.org/apa/d/lake-placid-single-bedroom-shared/6971068055.html,2019-09-04,08:29,$500,Lake placid,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6971060994,None,One bedroom in Rouses Point,https://plattsburgh.craigslist.org/apa/d/rouses-point-one-bedroom-in-rouses-point/6971060994.html,2019-09-04,08:10,$735,None,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6971031925,None,1 Bedroom in college/downtown area,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-bedroom-in-college/6971031925.html,2019-09-04,05:40,$690,Plattsburgh,False,None,1,700ft2
New_York,plattsburgh,plattsburgh,apa,6970337771,6939533842,Large 3BR/1BA City Apt,https://plattsburgh.craigslist.org/apa/d/plattsburgh-large-3br-1ba-city-apt/6970337771.html,2019-09-03,09:37,$1350,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6970283421,None,1 br loft apartment,https://plattsburgh.craigslist.org/apa/d/altona-1-br-loft-apartment/6970283421.html,2019-09-03,07:38,$750,Altona,True,None,1,600ft2
New_York,plattsburgh,plattsburgh,apa,6966299301,None,2 and 1 bedroom In a college housing building available now!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-and-1-bedroom-in-college/6966299301.html,2019-09-03,05:26,$850,Plattsburgh,False,None,2,800ft2
New_York,plattsburgh,plattsburgh,apa,6970083852,None,Newly Renovated 1 Bedroom Apartment,https://plattsburgh.craigslist.org/apa/d/plattsburgh-newly-renovated-1-bedroom/6970083852.html,2019-09-02,19:05,$775,"Sailley Avenue, Plattsburgh NY",True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6969693673,6810290389,4 bedroom college housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-4-bedroom-college-housing/6969693673.html,2019-09-02,10:36,$2500,Morrison,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6948589698,None,1 Bedroom Apartment/Keeseville,https://plattsburgh.craigslist.org/apa/d/keeseville-1-bedroom-apartment/6948589698.html,2019-09-02,09:55,$500,None,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6951659084,None,Three bedroom 4bathroom Property Red Creek,https://plattsburgh.craigslist.org/apa/d/westmoreland-three-bedroom-4bathroom/6951659084.html,2019-09-01,19:32,$1006,Red Creek,True,None,3,1647ft2
New_York,plattsburgh,plattsburgh,apa,6969351238,None,1 person efficiency apt. Utilities inc.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-person-efficiency-apt/6969351238.html,2019-09-01,16:16,$450,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6969210960,None,1bedroom apt on Chateaugay Lake,https://plattsburgh.craigslist.org/apa/d/lyon-mountain-1bedroom-apt-on/6969210960.html,2019-09-01,12:46,$625,Merrill,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6960209758,None,1 bedroom bath for rent,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-bedroom-bath-for-rent/6960209758.html,2019-08-31,12:53,$580,Plattsburger,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6962413000,None,Luxury 1 Bedroom 1 Bath Duplex,https://plattsburgh.craigslist.org/apa/d/plattsburgh-luxury-1-bedroom-1-bath/6962413000.html,2019-08-31,12:52,$950,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6952945701,6687321641,Newly Furnished Apartment in Historic Mansion,https://plattsburgh.craigslist.org/apa/d/plattsburgh-newly-furnished-apartment/6952945701.html,2019-08-31,12:47,$1400,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6968582748,None,1 Bedroom Apartment Downtown Saranac Lake,https://plattsburgh.craigslist.org/apa/d/1-bedroom-apartment-downtown-saranac/6968582748.html,2019-08-31,11:50,$620,Saranac Lake,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6968579668,None,1 Bedroom Apartment Downtown Saranac Lake,https://plattsburgh.craigslist.org/apa/d/1-bedroom-apartment-downtown-saranac/6968579668.html,2019-08-31,11:46,$620,Saranac Lake,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6959940557,None,"City , 1 Bedroom , First Floor",https://plattsburgh.craigslist.org/apa/d/plattsburgh-city-1-bedroom-first-floor/6959940557.html,2019-08-31,11:16,$800,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6956753511,3462562268,"CITY 2 Bedroom Executive Rental with Extra Room, Lake View & Garage",https://plattsburgh.craigslist.org/apa/d/city-2-bedroom-executive-rental-with/6956753511.html,2019-08-31,10:12,$1400,Plattsburgh,True,None,2,1450ft2
New_York,plattsburgh,plattsburgh,apa,6967881831,None,"city, 2 bedroom, 1st floor, available Sept 15, 2019",https://plattsburgh.craigslist.org/apa/d/plattsburgh-city-2-bedroom-1st-floor/6967881831.html,2019-08-30,11:38,$800,plattsburgh,True,None,2,925ft2
New_York,plattsburgh,plattsburgh,apa,6947776376,None,New 2 bedroom student housing 2019-2020 semesters,https://plattsburgh.craigslist.org/apa/d/plattsburgh-new-2-bedroom-student/6947776376.html,2019-08-30,09:22,$3495,plattsburgh,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6954670945,None,1Bd- Student Singles - Furnished,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1bd-student-singles/6954670945.html,2019-08-30,08:48,$3000,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6954660493,6946420556,1Bd-Student Singles - Brinkerhoff St.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1bd-student-singles/6954660493.html,2019-08-30,08:48,$2850,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6947345066,6904702120,Single Rooms available,https://plattsburgh.craigslist.org/apa/d/plattsburgh-single-rooms-available/6947345066.html,2019-08-29,16:32,$500,Plattsburgh,True,None,4,1200ft2
New_York,plattsburgh,plattsburgh,apa,6948001688,4906109139,4 Bedroom/2 full bath Apartment!!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-4-bedroom-2-full-bath/6948001688.html,2019-08-29,16:32,$1350,Plattsburgh,True,None,4,1000ft2
New_York,plattsburgh,plattsburgh,apa,6967064058,6464345596,Fully Furnished Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-fully-furnished-student/6967064058.html,2019-08-29,08:52,$610,Plattsburgh,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6955545334,4722877837,4 Bedroom For Rent,https://plattsburgh.craigslist.org/apa/d/4-bedroom-for-rent/6955545334.html,2019-08-29,07:14,$1100,Couch Street,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6966417606,None,A little slice of heaven LOG HOME Augur Lake,https://plattsburgh.craigslist.org/apa/d/keeseville-little-slice-of-heaven-log/6966417606.html,2019-08-28,10:47,$1050,Keeseville,True,None,2,1050ft2
New_York,plattsburgh,plattsburgh,apa,6951373110,4541586893,Large 2 Bedroom Townhouse,https://plattsburgh.craigslist.org/apa/d/large-2-bedroom-townhouse/6951373110.html,2019-08-27,16:20,$900,"Rouses Point, NY",True,None,2,1200ft2
New_York,plattsburgh,plattsburgh,apa,6944969793,5856652328,5 Student apartments for spring semester 2020,https://plattsburgh.craigslist.org/apa/d/plattsburgh-5-student-apartments-for/6944969793.html,2019-08-27,11:55,$2500,48 Couch Street,True,None,5,1380ft2
New_York,plattsburgh,plattsburgh,apa,6965621659,6464031531,$650 Plattsburgh (point au rouche),https://plattsburgh.craigslist.org/apa/d/plattsburgh-650-plattsburgh-point-au/6965621659.html,2019-08-27,09:39,$650,None,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6954657481,6852957194,2Bd- 21 Wells St. - Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2bd-21-wells-st-student/6954657481.html,2019-08-26,08:17,$2850,21 Wells St. - Unit 2W,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6954656000,6852946019,2Bd- 101 Brinkerhoff - Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2bd-101-brinkerhoff-student/6954656000.html,2019-08-26,08:17,$2500,101B Brinkerhoff St.,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6964549858,6634732556,Furnished waterfront winter home -  8 month lease,https://plattsburgh.craigslist.org/apa/d/gabriels-furnished-waterfront-winter/6964549858.html,2019-08-25,17:49,$740,Paul Smiths NY,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6963570187,None,1 bedroom/1 bath apt,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-bedroom-1-bath-apt/6963570187.html,2019-08-24,09:50,$895,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6943526079,None,/Month:1-2 Bed-Renovated apts with Views of Lake Champlain,https://plattsburgh.craigslist.org/apa/d/plattsburgh-month1-2-bed-renovated-apts/6943526079.html,2019-08-24,07:02,$850,"Hamilton Street, Plattsburgh, NY",True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6962785975,None,Very nice 2 bdrm in city,https://plattsburgh.craigslist.org/apa/d/plattsburgh-very-nice-2-bdrm-in-city/6962785975.html,2019-08-23,08:20,$950,Plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6950576111,6690146108,3 Bedroom College Apts-Now Renting for Fall/2019-Spring/2020,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-college-apts-now/6950576111.html,2019-08-22,16:42,$2400,62 Broad St.,True,None,3,882ft2
New_York,plattsburgh,plattsburgh,apa,6946768856,6709760680,Lake house in Mt View,https://plattsburgh.craigslist.org/apa/d/owls-head-lake-house-in-mt-view/6946768856.html,2019-08-22,10:33,$1550,Mountain View,False,None,4,1500ft2
New_York,plattsburgh,plattsburgh,apa,6946769062,6709760680,Lake house in Mt View,https://plattsburgh.craigslist.org/apa/d/owls-head-lake-house-in-mt-view/6946769062.html,2019-08-22,10:33,$1550,Mountain View,False,None,4,1500ft2
New_York,plattsburgh,plattsburgh,apa,6941894691,6904710057,Large 3 bedroom college apartment available for Fall Spring,https://plattsburgh.craigslist.org/apa/d/plattsburgh-large-3-bedroom-college/6941894691.html,2019-08-22,09:40,$3000,Plattsburgh,True,None,3,1100ft2
New_York,plattsburgh,plattsburgh,apa,6941901989,None,International Student Housing Available,https://plattsburgh.craigslist.org/apa/d/plattsburgh-international-student/6941901989.html,2019-08-22,09:39,$3000,Plattsburgh,True,None,4,1000ft2
New_York,plattsburgh,plattsburgh,apa,6941894999,6904702120,Beautiful 4 bed/2 full bath apartment for College Fall/Spring 2019,https://plattsburgh.craigslist.org/apa/d/plattsburgh-beautiful-4-bed-2-full-bath/6941894999.html,2019-08-22,09:39,$3000,Plattsburgh,True,None,4,1200ft2
New_York,plattsburgh,plattsburgh,apa,6961985611,None,"$2000 / 3br, 130 Brinkerhoff St.- Student Housing",https://plattsburgh.craigslist.org/apa/d/plattsburgh-br-130-brinkerhoff-st/6961985611.html,2019-08-22,00:42,$2000,Plattsburgh,False,None,3,1000ft2
New_York,plattsburgh,plattsburgh,apa,6954658542,6852970817,4Bd- 5 Broad St.- Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-4bd-5-broad-st-student/6954658542.html,2019-08-21,22:46,$2400,5D Broad St.,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6954658380,6852965794,3Bd - 5 Broad St.- Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3bd-5-broad-st-student/6954658380.html,2019-08-21,22:46,$2400,5A Broad St.,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6954657575,6852961302,3Bd- 21 Wells St. - Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3bd-21-wells-st-student/6954657575.html,2019-08-21,22:46,$2850,21 Wells St. - Unit 2E,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6954655897,6852932293,3Bd- 99 Brinkerhoff- Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3bd-99-brinkerhoff-student/6954655897.html,2019-08-21,22:46,$2500,99B Brinkerhoff St.,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6954655802,6852937893,3Bd- 101 Brinkerhoff- Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3bd-101-brinkerhoff-student/6954655802.html,2019-08-21,22:45,$2650,101A Brinkerhoff St.,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6961856262,None,CITY,https://plattsburgh.craigslist.org/apa/d/plattsburgh-city/6961856262.html,2019-08-21,19:42,$785,Plaattsburgh,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6961789870,6838152712,CHAZY NY STUDIO APT. FOR RENT,https://plattsburgh.craigslist.org/apa/d/chazy-chazy-ny-studio-apt-for-rent/6961789870.html,2019-08-21,17:58,$650,CHAZY NY,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6953619941,None,Two Bedroom In College Area!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-two-bedroom-in-college-area/6953619941.html,2019-08-21,13:30,$850,Plattsburgh,True,None,2,850ft2
New_York,plattsburgh,plattsburgh,apa,6961509511,6657213532,3 Bedroom house,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-house/6961509511.html,2019-08-21,12:45,$1325,Robinson Terrace,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6944034784,None,Cozy Cabin for Rent,https://plattsburgh.craigslist.org/apa/d/plattsburgh-cozy-cabin-for-rent/6944034784.html,2019-08-21,06:39,$1550,None,True,None,1,1000ft2
New_York,plattsburgh,plattsburgh,apa,6960785897,None,Saranac Lake 1 BR,https://plattsburgh.craigslist.org/apa/d/ray-brook-saranac-lake-1-br/6960785897.html,2019-08-20,13:20,$850,Saranac Laake,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6955455125,None,"BEAUTIFUL LAKESIDE CONDOMINIUM, WITH STUNNING VIEWS",https://plattsburgh.craigslist.org/apa/d/ray-brook-beautiful-lakeside/6955455125.html,2019-08-19,22:19,$700,"Lake Placid, NY 12946",True,None,2,1481ft2
New_York,plattsburgh,plattsburgh,apa,6950840667,None,Close to Campus 1 student college housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-close-to-campus-1-student/6950840667.html,2019-08-19,14:03,$2300,52 Broad St,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6960044103,None,NOT FOR RENT,https://plattsburgh.craigslist.org/apa/d/plattsburgh-not-for-rent/6960044103.html,2019-08-19,13:50,$0,64 Cumberland Ave,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6959749463,None,Apartment for rent!,https://plattsburgh.craigslist.org/apa/d/keeseville-apartment-for-rent/6959749463.html,2019-08-19,07:46,$850,"1612 Front Street, Keeseville, New York",True,None,2,700ft2
New_York,plattsburgh,plattsburgh,apa,6889729239,5856652328,5 Student apartments,https://plattsburgh.craigslist.org/apa/d/plattsburgh-5-student-apartments/6889729239.html,2019-06-07,16:22,$2500,48 Couch Street,True,None,5,1380ft2
New_York,plattsburgh,plattsburgh,apa,6885664520,None,City 1 bedroom with lots of character,https://plattsburgh.craigslist.org/apa/d/plattsburgh-city-1-bedroom-with-lots-of/6885664520.html,2019-06-07,16:21,$875,52 Cornelia Street,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6889659479,None,City  1 bedroom apartment on the 1st floor,https://plattsburgh.craigslist.org/apa/d/plattsburgh-city-1-bedroom-apartment-on/6889659479.html,2019-06-07,16:19,$875,78 South Peru Street,True,None,1,640ft2
New_York,plattsburgh,plattsburgh,apa,6890816335,None,College 2 bedroom,https://plattsburgh.craigslist.org/apa/d/plattsburgh-college-2-bedroom/6890816335.html,2019-06-07,10:41,$2550,108 court st,False,None,2,800ft2
