Indiana,richmondin,richmondin,apa,6992101808,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6992101808.html,2019-10-03,17:26,$1289,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6992054270,None,Open house 10/5/19 @ 10-11:30,https://richmondin.craigslist.org/apa/d/richmond-open-house/6992054270.html,2019-10-03,16:26,$875,Richmond IN,True,None,None,None
Indiana,richmondin,richmondin,apa,6992033176,None,Premium quality housing with great amenities Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-premium-quality-housing-with/6992033176.html,2019-10-03,16:01,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6992025960,None,Beautiful place to call home! 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-beautiful-place-to-call-home/6992025960.html,2019-10-03,15:52,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6992022791,None,Quality living from the team that cares Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-quality-living-from-the-team/6992022791.html,2019-10-03,15:48,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6991906030,None,Beautifully upgraded studio ready soon!,https://richmondin.craigslist.org/apa/d/richmond-beautifully-upgraded-studio/6991906030.html,2019-10-03,13:37,$539,"Richmond, IN.",True,None,None,288ft2
Indiana,richmondin,richmondin,apa,6985327343,None,Don't miss out on this all new freshly remodeled home!,https://richmondin.craigslist.org/apa/d/richmond-dont-miss-out-on-this-all-new/6985327343.html,2019-10-03,00:45,$600,Richmond,True,None,2,None
Indiana,richmondin,richmondin,apa,6971209710,None,1  Bedroom House for rent wiht bonus room,https://richmondin.craigslist.org/apa/d/richmond-1-bedroom-house-for-rent-wiht/6971209710.html,2019-10-02,22:53,$545,"417 Laird St,Richmond Indiana",True,None,1,None
Indiana,richmondin,richmondin,apa,6991382767,None,2 bd1 ba800 sqft Available on the 5th of October,https://richmondin.craigslist.org/apa/d/richmond-2-bd1-ba800-sqft-available-on/6991382767.html,2019-10-02,18:21,$1000,10813 Bethany Ridge Road,True,None,2,800ft2
Indiana,richmondin,richmondin,apa,6991382738,None,2 bd1 ba800 sqft Available on the 5th of October,https://richmondin.craigslist.org/apa/d/richmond-2-bd1-ba800-sqft-available-on/6991382738.html,2019-10-02,18:03,$1000,10813 Bethany Ridge Road,True,None,2,800ft2
Indiana,richmondin,richmondin,apa,6983660720,None,W0W! AWESOME3 BR IN NEW HOME,https://richmondin.craigslist.org/apa/d/richmond-w0w-awesome3-br-in-new-home/6983660720.html,2019-10-02,14:21,$630,richmond,True,None,2,665ft2
Indiana,richmondin,richmondin,apa,6991202745,None,2 bedroom lower apartment,https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-lower-apartment/6991202745.html,2019-10-02,13:59,$500,111 N. 14th St.,False,None,2,None
Indiana,richmondin,richmondin,apa,6991198273,None,2 bedroom apt.,https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-apt/6991198273.html,2019-10-02,13:54,$500,117 1/2 S. 12th St.,False,None,2,None
Indiana,richmondin,richmondin,apa,6991194631,None,Large 4-6 bedroom 2 story home N. 13th St.,https://richmondin.craigslist.org/apa/d/richmond-large-4-6-bedroom-2-story-home/6991194631.html,2019-10-02,13:51,$900,205 N. 13th St.,False,None,5,None
Indiana,richmondin,richmondin,apa,6991190436,6950857386,1112 S. B. St. 3 bedroom 1/2 double,https://richmondin.craigslist.org/apa/d/richmond-1112-b-st-3-bedroom-1-2-double/6991190436.html,2019-10-02,13:46,$600,"Richmond, IN",False,None,3,None
Indiana,richmondin,richmondin,apa,6976015435,None,3 bedroom 2 bath apartment,https://richmondin.craigslist.org/apa/d/richmond-3-bedroom-2-bath-apartment/6976015435.html,2019-10-02,13:46,$550,"220 N. 13th St., Richmond, IN",False,None,3,None
Indiana,richmondin,richmondin,apa,6991189675,6950857386,1112 S. B. St. 3 bedroom 1/2 double,https://richmondin.craigslist.org/apa/d/richmond-1112-b-st-3-bedroom-1-2-double/6991189675.html,2019-10-02,13:46,$600,"Richmond, IN",False,None,3,None
Indiana,richmondin,richmondin,apa,6975867428,None,3 bedroom near museum,https://richmondin.craigslist.org/apa/d/richmond-3-bedroom-near-museum/6975867428.html,2019-10-02,13:45,$750,224 N. 12th St.,False,None,3,None
Indiana,richmondin,richmondin,apa,6975864449,None,Near Glen Miller Park 4 bedroom home,https://richmondin.craigslist.org/apa/d/richmond-near-glen-miller-park-4/6975864449.html,2019-10-02,13:44,$700,510 N. 20th St.,False,None,4,None
Indiana,richmondin,richmondin,apa,6975862126,None,"New Paris, OH 1/2 double 3 bedroom",https://richmondin.craigslist.org/apa/d/new-paris-new-paris-oh-1-2-double-3/6975862126.html,2019-10-02,13:43,$600,208 S. Washington New Paris OH,False,None,3,None
Indiana,richmondin,richmondin,apa,6991091847,None,Beautiful home with in ground poo/jacuzzi/waterfall.,https://richmondin.craigslist.org/apa/d/richmond-beautiful-home-with-in-ground/6991091847.html,2019-10-02,13:43,$138,"richmond, IN",True,None,3,1440ft2
Indiana,richmondin,richmondin,apa,6975856674,None,small 2 bedroom 1 story home,https://richmondin.craigslist.org/apa/d/richmond-small-2-bedroom-1-story-home/6975856674.html,2019-10-02,13:41,$550,612 S. 7th St. Richmond IN,False,None,2,None
Indiana,richmondin,richmondin,apa,6975854413,None,3 Bedroom 2 bath Home south side Richmond,https://richmondin.craigslist.org/apa/d/richmond-3-bedroom-2-bath-home-south/6975854413.html,2019-10-02,13:40,$700,220 S. 13th St.,False,None,3,None
Indiana,richmondin,richmondin,apa,6991092213,None,This spectacular home is waiting for you.,https://richmondin.craigslist.org/apa/d/richmond-this-spectacular-home-is/6991092213.html,2019-10-02,13:24,$169,"richmond, IN",True,None,3,1710ft2
Indiana,richmondin,richmondin,apa,6991091984,None,Great house with game room/flex space!,https://richmondin.craigslist.org/apa/d/richmond-great-house-with-game-room/6991091984.html,2019-10-02,13:23,$139,"richmond, IN",True,None,3,864ft2
Indiana,richmondin,richmondin,apa,6991092125,None,This home features large rooms with tons of natural light.,https://richmondin.craigslist.org/apa/d/richmond-this-home-features-large-rooms/6991092125.html,2019-10-02,13:15,$216,"richmond, IN",True,None,3,1578ft2
Indiana,richmondin,richmondin,apa,6991152944,None,Fully upgraded studio to pre-lease at Stonehenge!!,https://richmondin.craigslist.org/apa/d/richmond-fully-upgraded-studio-to-pre/6991152944.html,2019-10-02,13:07,$539,"Richmond, IN.",True,None,None,288ft2
Indiana,richmondin,richmondin,apa,6990963393,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6990963393.html,2019-10-02,09:23,$1025,Richmond,True,None,2,960ft2
Indiana,richmondin,richmondin,apa,6990962246,None,Awesome Deal! One bedroom with spacious living room.,https://richmondin.craigslist.org/apa/d/richmond-awesome-deal-one-bedroom-with/6990962246.html,2019-10-02,09:21,$1071,Richmond,True,None,1,700ft2
Indiana,richmondin,richmondin,apa,6990961247,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6990961247.html,2019-10-02,09:20,$1202,Richmond,True,None,2,980ft2
Indiana,richmondin,richmondin,apa,6990960314,None,Two Bedroom One bath in great West End location..,https://richmondin.craigslist.org/apa/d/richmond-two-bedroom-one-bath-in-great/6990960314.html,2019-10-02,09:18,$1051,Richmond,True,None,2,825ft2
Indiana,richmondin,richmondin,apa,6990958986,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6990958986.html,2019-10-02,09:16,$1289,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6990956359,None,A Change for the better Ivy Green Apartments!,https://richmondin.craigslist.org/apa/d/richmond-change-for-the-better-ivy/6990956359.html,2019-10-02,09:11,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6990954237,None,It's a Great Day for a tour at Ivy Green Apartments!,https://richmondin.craigslist.org/apa/d/richmond-its-great-day-for-tour-at-ivy/6990954237.html,2019-10-02,09:07,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6990943624,None,You can have it all! 2 bedroom Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-you-can-have-it-all-2-bedroom/6990943624.html,2019-10-02,08:45,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6990923775,None,"Spacious 2 BR 2 BA home for rent in Richmond, IN",https://richmondin.craigslist.org/apa/d/richmond-spacious-2-br-2-ba-home-for/6990923775.html,2019-10-02,08:15,$878,"Nw 11th St,Richmond, IN",True,None,2,1200ft2
Indiana,richmondin,richmondin,apa,6990678702,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6990678702.html,2019-10-01,18:02,$1025,Richmond,True,None,2,960ft2
Indiana,richmondin,richmondin,apa,6977628623,None,RENT TO OWN rip off scams,https://richmondin.craigslist.org/apa/d/cincinnati-rent-to-own-rip-off-scams/6977628623.html,2019-10-01,18:01,$1,dont get taken,False,None,None,None
Indiana,richmondin,richmondin,apa,6990677653,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6990677653.html,2019-10-01,18:00,$1202,Richmond,True,None,2,980ft2
Indiana,richmondin,richmondin,apa,6977627144,None,RENT TO OWN SCAMS EXPLAINED (Dont get taken.),https://richmondin.craigslist.org/apa/d/cincinnati-rent-to-own-scams-explained/6977627144.html,2019-10-01,17:59,$1,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6990676588,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6990676588.html,2019-10-01,17:59,$1202,Richmond,True,None,2,980ft2
Indiana,richmondin,richmondin,apa,6990673460,None,Two Bedroom One bath in great West End location..,https://richmondin.craigslist.org/apa/d/richmond-two-bedroom-one-bath-in-great/6990673460.html,2019-10-01,17:54,$1051,Richmond,True,None,2,825ft2
Indiana,richmondin,richmondin,apa,6990670749,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6990670749.html,2019-10-01,17:51,$1289,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6990597565,None,Commuting? Check out Jamestown Village!,https://richmondin.craigslist.org/apa/d/new-castle-commuting-check-out/6990597565.html,2019-10-01,16:49,$749,New Castle,True,None,2,922ft2
Indiana,richmondin,richmondin,apa,6990457043,None,Join our Community 3bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-join-our-community-3bed-2bath/6990457043.html,2019-10-01,13:40,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6990453435,None,Friendly Bark Park for your dog!  Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-friendly-bark-park-for-your/6990453435.html,2019-10-01,13:36,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6990424657,None,One bedroom lower 520 North 19th,https://richmondin.craigslist.org/apa/d/richmond-one-bedroom-lower-520-north/6990424657.html,2019-10-01,13:07,$550,Richmond,False,None,1,None
Indiana,richmondin,richmondin,apa,6990375884,None,Prepare to be impressed! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-prepare-to-be-impressed-ivy/6990375884.html,2019-10-01,12:14,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6990268912,None,2 Bedroom -2Bathroom home for rent,https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2bathroom-home-for/6990268912.html,2019-10-01,11:25,$600,"richmond, IN",True,None,None,None
Indiana,richmondin,richmondin,apa,6990269929,None,"2 Bed and 1 Bath Home in richmond, IN",https://richmondin.craigslist.org/apa/d/richmond-2-bed-and-1-bath-home-in/6990269929.html,2019-10-01,11:21,$600,"richmond, IN",True,None,None,None
Indiana,richmondin,richmondin,apa,6975572356,4838398791,ACT NOW! 1 BEDROOM~WON'T LAST!,https://richmondin.craigslist.org/apa/d/bentonville-act-now-1-bedroomwont-last/6975572356.html,2019-10-01,08:34,$475,Connersville,False,None,1,None
Indiana,richmondin,richmondin,apa,6975572799,4837682618,Studio Apartment For Affordable Living!!*,https://richmondin.craigslist.org/apa/d/bentonville-studio-apartment-for/6975572799.html,2019-10-01,08:34,$375,Connersville,False,None,None,None
Indiana,richmondin,richmondin,apa,6972964482,4837682618,$~Studio Apartment For Affordable Living!,https://richmondin.craigslist.org/apa/d/bentonville-studio-apartment-for/6972964482.html,2019-10-01,08:34,$375,Connersville,False,None,None,None
Indiana,richmondin,richmondin,apa,6972958094,4896903519,Nestled in a Park like setting!!! Going fast!,https://richmondin.craigslist.org/apa/d/nestled-in-park-like-setting-going-fast/6972958094.html,2019-10-01,08:34,$575,"Connersville, Indiana",False,None,2,None
Indiana,richmondin,richmondin,apa,6975436427,6801330961,~EASY MOVE IN TERMS~ CALL TODAY~Limited Inventory~~~,https://richmondin.craigslist.org/apa/d/connersville-easy-move-in-terms-call/6975436427.html,2019-10-01,08:34,$575,CONNERSVILLE,False,None,2,970ft2
Indiana,richmondin,richmondin,apa,6975436744,4837682618,HURRY!HURRY!HURRY!~Studio Apartment Available NOW!,https://richmondin.craigslist.org/apa/d/hurryhurryhurrystudio-apartment/6975436744.html,2019-10-01,08:33,$375,"Connersville, Indiana",False,None,None,400ft2
Indiana,richmondin,richmondin,apa,6990178780,None,LUXURIOUS CONDO COMMUNITY IN A MODERN MEDITERRANEAN ARCHITECTURAL STY,https://richmondin.craigslist.org/apa/d/richmond-luxurious-condo-community-in/6990178780.html,2019-10-01,07:59,$765,None,True,None,3,None
Indiana,richmondin,richmondin,apa,6989725367,None,Studio Apartments for rent,https://richmondin.craigslist.org/apa/d/richmond-studio-apartments-for-rent/6989725367.html,2019-09-30,15:39,$745,"richmond, IN",True,None,2,1100ft2
Indiana,richmondin,richmondin,apa,6970265877,None,Gorgeous 2 Bedroom 1 Bath home rent in Richmond $300,https://richmondin.craigslist.org/apa/d/richmond-gorgeous-2-bedroom-1-bath-home/6970265877.html,2019-09-30,15:21,$300,None,True,None,None,None
Indiana,richmondin,richmondin,apa,6982971950,None,Completely Remodeled Brick house.,https://richmondin.craigslist.org/apa/d/richmond-completely-remodeled-brick/6982971950.html,2019-09-30,14:40,$750,"1441 Shamrock Ct, Richmond, IN 47374",True,None,3,1380ft2
Indiana,richmondin,richmondin,apa,6982855965,None,Completely Remodeled Brick house.,https://richmondin.craigslist.org/apa/d/richmond-completely-remodeled-brick/6982855965.html,2019-09-30,14:23,$750,"1441 Shamrock Ct, Richmond, IN 47374",True,None,3,1380ft2
Indiana,richmondin,richmondin,apa,6971313324,None,One-Bedroom apartment for rent in a great location,https://richmondin.craigslist.org/apa/d/one-bedroom-apartment-for-rent-in-great/6971313324.html,2019-09-30,13:41,$520,"richmond, IN",True,None,1,710ft2
Indiana,richmondin,richmondin,apa,6979044654,None,APARTMENT FOR RENT,https://richmondin.craigslist.org/apa/d/richmond-apartment-for-rent/6979044654.html,2019-09-30,13:41,$595,"richmond, IN",True,None,None,None
Indiana,richmondin,richmondin,apa,6986817597,None,Spacious 1 Bedroom 1 Bathroom Apartment for Rent,https://richmondin.craigslist.org/apa/d/richmond-spacious-1-bedroom-1-bathroom/6986817597.html,2019-09-30,13:40,$650,"richmond, IN",True,None,1,1245ft2
Indiana,richmondin,richmondin,apa,6987044931,6032091426,"3br - 1500ft2 - HOME FOR RENT 217 W MAIN ST,",https://richmondin.craigslist.org/apa/d/richmond-3br-ft2-home-for-rent-217-main/6987044931.html,2019-09-30,13:05,$550,richmond,True,None,3,1500ft2
Indiana,richmondin,richmondin,apa,6987045837,6920580104,3 bed room 2 bath house,https://richmondin.craigslist.org/apa/d/richmond-3-bed-room-2-bath-house/6987045837.html,2019-09-30,13:04,$700,richmond,True,None,None,2365ft2
Indiana,richmondin,richmondin,apa,6989607630,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6989607630.html,2019-09-30,11:38,$1025,Richmond,True,None,2,960ft2
Indiana,richmondin,richmondin,apa,6989606651,None,Awesome Deal! One bedroom with spacious living room.,https://richmondin.craigslist.org/apa/d/richmond-awesome-deal-one-bedroom-with/6989606651.html,2019-09-30,11:37,$941,Richmond,True,None,1,700ft2
Indiana,richmondin,richmondin,apa,6989605582,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6989605582.html,2019-09-30,11:35,$1191,Richmond,True,None,2,980ft2
Indiana,richmondin,richmondin,apa,6989604397,None,Two Bedroom One bath in great West End location..,https://richmondin.craigslist.org/apa/d/richmond-two-bedroom-one-bath-in-great/6989604397.html,2019-09-30,11:34,$1058,Richmond,True,None,2,825ft2
Indiana,richmondin,richmondin,apa,6989599035,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6989599035.html,2019-09-30,11:28,$1289,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6987046064,6922325936,Lots available in beautiful Quail Creek,https://richmondin.craigslist.org/apa/d/camden-lots-available-in-beautiful/6987046064.html,2019-09-30,09:53,$280,"Camden, OH",True,None,None,None
Indiana,richmondin,richmondin,apa,6970301860,6761464167,3 Bedroom Apartments for Rent,https://richmondin.craigslist.org/apa/d/connersville-3-bedroom-apartments-for/6970301860.html,2019-09-30,08:48,$621,Connersville,True,None,3,None
Indiana,richmondin,richmondin,apa,6970302055,6761587632,4 Bedroom Apartments,https://richmondin.craigslist.org/apa/d/connersville-4-bedroom-apartments/6970302055.html,2019-09-30,08:48,$652,Conner Court,True,None,4,None
Indiana,richmondin,richmondin,apa,6970301959,6761579360,2 Bedroom Apartments,https://richmondin.craigslist.org/apa/d/connersville-2-bedroom-apartments/6970301959.html,2019-09-30,08:48,$593,Conner Court,True,None,2,None
Indiana,richmondin,richmondin,apa,6989210793,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6989210793.html,2019-09-29,17:10,$1025,Richmond,True,None,2,960ft2
Indiana,richmondin,richmondin,apa,6989207057,None,Awesome Deal! One bedroom with spacious living room.,https://richmondin.craigslist.org/apa/d/richmond-awesome-deal-one-bedroom-with/6989207057.html,2019-09-29,17:04,$941,Richmond,True,None,1,700ft2
Indiana,richmondin,richmondin,apa,6989206303,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6989206303.html,2019-09-29,17:03,$1191,Richmond,True,None,2,980ft2
Indiana,richmondin,richmondin,apa,6989205489,None,Two Bedroom One bath in great West End location..,https://richmondin.craigslist.org/apa/d/richmond-two-bedroom-one-bath-in-great/6989205489.html,2019-09-29,17:02,$1058,Richmond,True,None,2,825ft2
Indiana,richmondin,richmondin,apa,6989204574,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6989204574.html,2019-09-29,17:00,$1289,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6979455299,None,COUNTRY SECLUDED 4 br -2 ACRES,https://richmondin.craigslist.org/apa/d/lewisburg-country-secluded-4-br-2-acres/6979455299.html,2019-09-29,11:20,$1400,Lewisburg oh,True,None,4,3000ft2
Indiana,richmondin,richmondin,apa,6975080646,6706672484,"DUPLEX FOR RENT 220 N 22ND STREET, RICHMOND, INDIANA 47374",https://richmondin.craigslist.org/apa/d/richmond-duplex-for-rent-nd-street/6975080646.html,2019-09-28,22:06,$495,220 N 22ND STREET,True,None,2,1100ft2
Indiana,richmondin,richmondin,apa,6975080200,6812629925,"APARTMENT FOR RENT 727 1/2 SOUTH 9TH STREET, RICHMOND, INDIANA 47374",https://richmondin.craigslist.org/apa/d/richmond-apartment-for-rent-south-9th/6975080200.html,2019-09-28,22:06,$395,"727 1/2 SOUTH 9TH STREET, RICHMOND, INDIANA 47374",True,None,2,760ft2
Indiana,richmondin,richmondin,apa,6981856652,6025724157,"DUPLEX FOR RENT 217 W MAIN ST, RICHMOND, INDIANA 47374",https://richmondin.craigslist.org/apa/d/richmond-duplex-for-rent-217-main-st/6981856652.html,2019-09-28,22:05,$550,"RICHMOND, INDIANA 47374",True,None,3,1500ft2
Indiana,richmondin,richmondin,apa,6988562109,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6988562109.html,2019-09-28,15:05,$1025,Richmond,True,None,2,960ft2
Indiana,richmondin,richmondin,apa,6988550124,None,Awesome Deal! One bedroom with spacious living room.,https://richmondin.craigslist.org/apa/d/richmond-awesome-deal-one-bedroom-with/6988550124.html,2019-09-28,14:50,$941,Richmond,True,None,1,700ft2
