Indiana,richmondin,richmondin,apa,6992101808,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6992101808.html,2019-10-03,17:26,$1289,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6978749070,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6978749070.html,2019-09-14,15:57,$1295,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6977722179,None,CHECK OUT OUR 1BR SEPT SPECIAL!,https://richmondin.craigslist.org/apa/d/eaton-check-out-our-1br-sept-special/6977722179.html,2019-09-13,10:29,$560,"Eaton, OH",True,None,1,None
Indiana,richmondin,richmondin,apa,6977680562,None,Perfect Location! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-perfect-location-ivy-green/6977680562.html,2019-09-13,09:33,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6977678253,None,Amazing 2 bedroom apartment! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-amazing-2-bedroom-apartment/6977678253.html,2019-09-13,09:29,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6977675851,None,Move in now! 3 bed/2bath Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-move-in-now-3-bed-2bath-ivy/6977675851.html,2019-09-13,09:25,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6977272325,None,We are waiting for YOU! Come Home at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-we-are-waiting-for-you-come/6977272325.html,2019-09-12,15:48,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6977268575,None,We are Pet Friendly! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-we-are-pet-friendly-ivy-green/6977268575.html,2019-09-12,15:44,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6977265240,None,Impressive 2 bedroom No stairs!,https://richmondin.craigslist.org/apa/d/richmond-impressive-2-bedroom-no-stairs/6977265240.html,2019-09-12,15:40,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972881446,None,Live in this brand new renovated house.,https://richmondin.craigslist.org/apa/d/richmond-live-in-this-brand-new/6972881446.html,2019-09-12,13:36,$500,richmond,True,None,3,None
Indiana,richmondin,richmondin,apa,6973054255,None,"Renovated 1 bed, 1 bath house in Richmond, IN $300",https://richmondin.craigslist.org/apa/d/richmond-renovated-1-bed-1-bath-house/6973054255.html,2019-09-12,12:47,$300,"Richmond, IN",True,None,1,None
Indiana,richmondin,richmondin,apa,6955648987,4896903519,2 BEDROOMS Available! Call Today For Details ^^^,https://richmondin.craigslist.org/apa/d/2-bedrooms-available-call-today-for/6955648987.html,2019-09-12,09:54,$575,"Connersville, Indiana",False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6955648692,4896903519,HURRY! HURRY! HURRY!~Nice 2 BR~LIMITED INVENTORY~,https://richmondin.craigslist.org/apa/d/hurry-hurry-hurrynice-2-brlimited/6955648692.html,2019-09-12,09:50,$575,"Connersville, Indiana",False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6955648233,4838398791,ACT NOW!! **1 BEDROOM~WON'T LAST!*,https://richmondin.craigslist.org/apa/d/bentonville-act-now-1-bedroomwont-last/6955648233.html,2019-09-12,09:50,$475,Connersville,False,None,1,None
Indiana,richmondin,richmondin,apa,6955647979,4896903519,2 BEDROOMS Available! Call Today For Details ^^^,https://richmondin.craigslist.org/apa/d/2-bedrooms-available-call-today-for/6955647979.html,2019-09-12,09:49,$575,"Connersville, Indiana",False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6956335589,4837682618,$~Studio Apartment For Affordable Living!,https://richmondin.craigslist.org/apa/d/bentonville-studio-apartment-for/6956335589.html,2019-09-12,09:49,$375,Connersville,True,None,None,None
Indiana,richmondin,richmondin,apa,6955647711,4837682618,$~Studio Apartment For Affordable Living!!,https://richmondin.craigslist.org/apa/d/bentonville-studio-apartment-for/6955647711.html,2019-09-12,09:48,$375,Connersville,False,None,None,None
Indiana,richmondin,richmondin,apa,6976863901,None,1&2 BR for rent,https://richmondin.craigslist.org/apa/d/richmond-12-br-for-rent/6976863901.html,2019-09-12,05:14,$400,None,False,None,1,None
Indiana,richmondin,richmondin,apa,6976806623,6331824624,APARTMENT FOR RENT - 3 BEDROOM,https://richmondin.craigslist.org/apa/d/apartment-for-rent-3-bedroom/6976806623.html,2019-09-11,23:14,$400,RICHMOND AVENUE,False,None,3,None
Indiana,richmondin,richmondin,apa,6976352616,None,Hardwood floors. Tiled bathroom & kitchen.,https://richmondin.craigslist.org/apa/d/richmond-hardwood-floors-tiled-bathroom/6976352616.html,2019-09-11,13:48,$0,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6976213474,None,Do you need to relocate? Now is the time and we are the place!,https://richmondin.craigslist.org/apa/d/richmond-do-you-need-to-relocate-now-is/6976213474.html,2019-09-11,10:05,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6976209351,None,"Sit Back, Relax. Your New View Awaits.",https://richmondin.craigslist.org/apa/d/richmond-sit-back-relax-your-new-view/6976209351.html,2019-09-11,10:00,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6976199168,None,Your keys to a New Beginning! 2 bedroom at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-your-keys-to-new-beginning-2/6976199168.html,2019-09-11,09:45,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975996032,None,3 Bedroom house for rent,https://richmondin.craigslist.org/apa/d/liberty-3-bedroom-house-for-rent/6975996032.html,2019-09-10,21:01,$650,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6975990933,None,3 Bedroom home for rent,https://richmondin.craigslist.org/apa/d/liberty-3-bedroom-home-for-rent/6975990933.html,2019-09-10,20:51,$650,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6975790156,None,This is luxury you can afford! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-this-is-luxury-you-can-afford/6975790156.html,2019-09-10,16:03,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6975786924,None,You could be in your new home in September! 2bed/2bath,https://richmondin.craigslist.org/apa/d/richmond-you-could-be-in-your-new-home/6975786924.html,2019-09-10,15:59,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975783298,None,Pet Friendly! 2bed/2bath Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-pet-friendly-2bed-2bath-ivy/6975783298.html,2019-09-10,15:55,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975679515,None,Need to commute? Check out New Castle!,https://richmondin.craigslist.org/apa/d/new-castle-need-to-commute-check-out/6975679515.html,2019-09-10,14:11,$639,New Castle,True,None,2,829ft2
Indiana,richmondin,richmondin,apa,6975555214,None,ONLY 6 MINS TO DOWNTOWN WITHOUT THE TRAFFIC! VISIT TODAY!,https://richmondin.craigslist.org/apa/d/richmond-only-6-mins-to-downtown/6975555214.html,2019-09-10,11:52,$955,N Chesterfield VA,True,None,2,871ft2
Indiana,richmondin,richmondin,apa,6975067783,None,"Location, Community, Quality Living.  It Starts Here! Ivy Green",https://richmondin.craigslist.org/apa/d/richmond-location-community-quality/6975067783.html,2019-09-09,16:47,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6975064936,None,We have what you are looking for! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-we-have-what-you-are-looking/6975064936.html,2019-09-09,16:44,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975060150,None,Join our Community 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-join-our-community-2bed-2bath/6975060150.html,2019-09-09,16:38,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6954871432,4896903519,LIMITED INVENTORY- 2BR**EASY Move in TERMS*Call Today For Details!,https://richmondin.craigslist.org/apa/d/richmond-limited-inventory-2breasy-move/6954871432.html,2019-09-09,10:28,$575,RICHMOND,False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6955547691,None,RENT TO OWN SCAMS EXPLAINED (Dont get taken.),https://richmondin.craigslist.org/apa/d/cincinnati-rent-to-own-scams-explained/6955547691.html,2019-09-09,09:14,$1,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6955570216,None,RENT TO OWN rip off scams,https://richmondin.craigslist.org/apa/d/xenia-rent-to-own-rip-off-scams/6955570216.html,2019-09-09,09:14,$1,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6973316522,None,Great Location come see Ivy Green!,https://richmondin.craigslist.org/apa/d/richmond-great-location-come-see-ivy/6973316522.html,2019-09-07,08:20,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6973314957,None,This home will not last long! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-this-home-will-not-last-long/6973314957.html,2019-09-07,08:16,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6973284313,None,Come see what you are missing! Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-come-see-what-you-are-missing/6973284313.html,2019-09-07,05:40,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972674995,None,"24-hour Emergency Maintenance,Balcony/Patio,Swimming Pool!",https://richmondin.craigslist.org/apa/d/richmond-24-hour-emergency/6972674995.html,2019-09-06,11:10,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6972671811,None,Your keys to a New Beginning! 2 bedroom at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-your-keys-to-new-beginning-2/6972671811.html,2019-09-06,11:06,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972669031,None,Amazing 2 bedroom apartment! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-amazing-2-bedroom-apartment/6972669031.html,2019-09-06,11:03,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972269736,None,Open floor plan 3bed/2 full baths wooded view! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-open-floor-plan-3bed-2-full/6972269736.html,2019-09-05,17:22,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6972265953,None,A beautiful Community to call Home!  Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-beautiful-community-to-call/6972265953.html,2019-09-05,17:17,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972261641,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6972261641.html,2019-09-05,17:11,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6971379688,None,4 bedroom 2 bath Quiet location up to date,https://richmondin.craigslist.org/apa/d/richmond-4-bedroom-2-bath-quiet/6971379688.html,2019-09-04,15:17,$1160,Hanover or Aylett,True,None,3,1311ft2
Indiana,richmondin,richmondin,apa,6971034530,None,Friendly Bark Park for your dog!  Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-friendly-bark-park-for-your/6971034530.html,2019-09-04,06:05,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6971034181,None,Perfect Location! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-perfect-location-ivy-green/6971034181.html,2019-09-04,06:02,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6971033864,None,Join our Community 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-join-our-community-2bed-2bath/6971033864.html,2019-09-04,05:59,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6970788061,None,Worth the commute!,https://richmondin.craigslist.org/apa/d/new-castle-worth-the-commute/6970788061.html,2019-09-03,18:45,$619,New Castle,True,None,1,816ft2
Indiana,richmondin,richmondin,apa,6970353529,None,"Clean, Quiet & Quality Apartments Ivy Green",https://richmondin.craigslist.org/apa/d/richmond-clean-quiet-quality-apartments/6970353529.html,2019-09-03,10:00,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6970350368,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6970350368.html,2019-09-03,09:55,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6970346958,None,This is luxury you can afford! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-this-is-luxury-you-can-afford/6970346958.html,2019-09-03,09:51,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6969713733,None,"Nice Glen Ct, 3 bd 1 ba 1,840 sqft",https://richmondin.craigslist.org/apa/d/richmond-nice-glen-ct-3-bd-1-ba-1840/6969713733.html,2019-09-02,12:50,$600,"Richmond, IN",False,None,None,None
Indiana,richmondin,richmondin,apa,6969705867,None,"Nice Glen Ct, 3 bd 1 ba 1,840 sqft",https://richmondin.craigslist.org/apa/d/richmond-nice-glen-ct-3-bd-1-ba-1840/6969705867.html,2019-09-02,12:44,$500,"Richmond, IN",False,None,None,None
Indiana,richmondin,richmondin,apa,6969717302,None,"Glen Ct, 3 bd 1 ba 1,840 sqft",https://richmondin.craigslist.org/apa/d/richmond-glen-ct-3-bd-1-ba-1840-sqft/6969717302.html,2019-09-02,12:13,$550,"Richmond, IN",False,None,None,None
Indiana,richmondin,richmondin,apa,6952050743,6889136547,"DUPLEX FOR RENT AT 834 S 12TH STREET, RICHMOND, INDIANA 47374",https://richmondin.craigslist.org/apa/d/richmond-duplex-for-rent-at-th-street/6952050743.html,2019-09-01,16:34,$475,"834 S 12TH STREET, RICHMOND, INDIANA 47374",True,None,2,1134ft2
Indiana,richmondin,richmondin,apa,6959872099,None,1BR Apartment Available Now!,https://richmondin.craigslist.org/apa/d/eaton-1br-apartment-available-now/6959872099.html,2019-08-30,14:40,$560,"Eaton, OH",True,None,1,None
Indiana,richmondin,richmondin,apa,6967432557,None,Open floor plan 3bed/2 full baths wooded view! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-open-floor-plan-3bed-2-full/6967432557.html,2019-08-29,16:28,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6967428470,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6967428470.html,2019-08-29,16:23,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6967419700,None,A Change for the better Ivy Green Apartments!,https://richmondin.craigslist.org/apa/d/richmond-change-for-the-better-ivy/6967419700.html,2019-08-29,16:12,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6967146721,None,Commuters Dream!,https://richmondin.craigslist.org/apa/d/new-castle-commuters-dream/6967146721.html,2019-08-29,11:16,$749,New Castle,True,None,2,922ft2
Indiana,richmondin,richmondin,apa,6966799467,None,Beautiful place to call home! 3bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-beautiful-place-to-call-home/6966799467.html,2019-08-28,18:04,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6966590344,None,Open floor plan 2 full baths wooded view! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-open-floor-plan-2-full-baths/6966590344.html,2019-08-28,13:56,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6966587379,None,Make Ivy Green you new Home,https://richmondin.craigslist.org/apa/d/richmond-make-ivy-green-you-new-home/6966587379.html,2019-08-28,13:52,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6965783851,None,Modern conveniences and incredible style you deserve!,https://richmondin.craigslist.org/apa/d/richmond-modern-conveniences-and/6965783851.html,2019-08-27,12:47,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6965779682,None,We have your new Home ready! 2bed/2bath $300.00 off first month rent,https://richmondin.craigslist.org/apa/d/richmond-we-have-your-new-home-ready/6965779682.html,2019-08-27,12:42,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6965776417,None,"""Cozy, Comfort, Clean-Choose Ivy Green and SAVE $300!""",https://richmondin.craigslist.org/apa/d/richmond-cozy-comfort-clean-choose-ivy/6965776417.html,2019-08-27,12:39,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6964822066,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6964822066.html,2019-08-26,08:59,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6964816977,None,"""Make Ivy Green your home and SAVE $300!""",https://richmondin.craigslist.org/apa/d/richmond-make-ivy-green-your-home-and/6964816977.html,2019-08-26,08:49,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6964814659,None,Live the Good Life! Ivy Green Apartments $300.00 off first Month!,https://richmondin.craigslist.org/apa/d/richmond-live-the-good-life-ivy-green/6964814659.html,2019-08-26,08:44,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6964294522,None,2 - 1 bedroom apartments,https://richmondin.craigslist.org/apa/d/richmond-bedroom-apartments/6964294522.html,2019-08-25,11:52,$125,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6962808265,None,Come see what you are missing! Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-come-see-what-you-are-missing/6962808265.html,2019-08-23,09:10,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6962806434,None,"Clean, Quiet & Quality Apartments Ivy Green",https://richmondin.craigslist.org/apa/d/richmond-clean-quiet-quality-apartments/6962806434.html,2019-08-23,09:07,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6962804817,None,"""Lease TODAY and SAVE $300!""Ivy Green Apartments",https://richmondin.craigslist.org/apa/d/richmond-lease-today-and-save-300ivy/6962804817.html,2019-08-23,09:04,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6962527354,None,Friendly Bark Park for your dog!  Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-friendly-bark-park-for-your/6962527354.html,2019-08-22,17:58,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6962525306,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6962525306.html,2019-08-22,17:55,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6962523190,None,Modern conveniences and incredible style you deserve $300 off move in,https://richmondin.craigslist.org/apa/d/richmond-modern-conveniences-and/6962523190.html,2019-08-22,17:52,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6942118119,None,2 - 3 BEDROOM - $450 to $575 per MNTH,https://richmondin.craigslist.org/apa/d/cedar-grove-bedroom-to-575-per-mnth/6942118119.html,2019-08-22,14:34,$550,"Brookville, IN",True,None,None,None
Indiana,richmondin,richmondin,apa,6961314706,None,LEASE TODAY AND SAVE $300 OFF OF YOUR MOVE-IN!,https://richmondin.craigslist.org/apa/d/richmond-lease-today-and-save-300-off/6961314706.html,2019-08-21,08:42,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6961313407,None,Want to SAVE $300? Ask us how! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-want-to-save-300-ask-us-how/6961313407.html,2019-08-21,08:39,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6961311613,None,Join our Community 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-join-our-community-2bed-2bath/6961311613.html,2019-08-21,08:35,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6960562128,None,Beautiful place to call home! 3bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-beautiful-place-to-call-home/6960562128.html,2019-08-20,08:59,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6960560507,None,It's a Great Day for a tour at Ivy Green Apartments!,https://richmondin.craigslist.org/apa/d/richmond-its-great-day-for-tour-at-ivy/6960560507.html,2019-08-20,08:56,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6960558839,None,This is luxury you can afford! $300.00 off the first month rent,https://richmondin.craigslist.org/apa/d/richmond-this-is-luxury-you-can-afford/6960558839.html,2019-08-20,08:52,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6960483284,None,Richmond Ave,https://richmondin.craigslist.org/apa/d/richmond-richmond-ave/6960483284.html,2019-08-20,01:20,$400,None,True,None,1,None
Indiana,richmondin,richmondin,apa,6960192531,None,"Worth The Commute, New Castle Living!",https://richmondin.craigslist.org/apa/d/new-castle-worth-the-commute-new-castle/6960192531.html,2019-08-19,16:46,$749,New Castle,True,None,2,922ft2
Indiana,richmondin,richmondin,apa,6960136721,None,Your keys to a New Beginning! 2 bedroom at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-your-keys-to-new-beginning-2/6960136721.html,2019-08-19,15:26,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6959926966,None,Apartments Available,https://richmondin.craigslist.org/apa/d/winchester-apartments-available/6959926966.html,2019-08-19,12:02,$500,Winchester,True,None,1,None
Indiana,richmondin,richmondin,apa,6959847109,None,"Clean, Quiet & Quality Apartments Ivy Green",https://richmondin.craigslist.org/apa/d/richmond-clean-quiet-quality-apartments/6959847109.html,2019-08-19,10:31,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6959843887,None,Perfect Location! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-perfect-location-ivy-green/6959843887.html,2019-08-19,10:27,$729,Richmond,True,None,2,770ft2
