Utah,stgeorge,stgeorge,apa,6992197581,None,1x1 Apartment near South Ogden Nature Park,https://stgeorge.craigslist.org/apa/d/ogden-1x1-apartment-near-south-ogden/6992197581.html,2019-10-03,17:55,$1030,None,True,None,1,937ft2
Utah,stgeorge,stgeorge,apa,6959692718,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6959692718.html,2019-09-13,22:17,$995,MESQUITE NV,False,None,1,600ft2
Utah,stgeorge,stgeorge,apa,6959692401,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6959692401.html,2019-09-13,22:16,$995,MESQUITE NV,False,None,1,600ft2
Utah,stgeorge,stgeorge,apa,6959691704,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6959691704.html,2019-09-13,22:14,$995,MESQUITE NV,False,None,1,600ft2
Utah,stgeorge,stgeorge,apa,6958132947,None,TWO BEDROOM PET FRIENDLY APARTMENT,https://stgeorge.craigslist.org/apa/d/saint-george-two-bedroom-pet-friendly/6958132947.html,2019-09-13,11:36,$1365,LEGACY RIDGE,True,None,2,None
Utah,stgeorge,stgeorge,apa,6958142500,None,TWO BEDROOM APARTMENT AVAILABLE OCT 5TH,https://stgeorge.craigslist.org/apa/d/saint-george-two-bedroom-apartment/6958142500.html,2019-09-13,11:36,$1365,Legacy Ridge Apartments,True,None,2,899ft2
Utah,stgeorge,stgeorge,apa,6977873173,None,"Premier Cedar City Affordable Community, Fitness Center and More",https://stgeorge.craigslist.org/apa/d/cedar-city-premier-cedar-city/6977873173.html,2019-09-13,11:09,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6977635230,None,SINGLE FAMILY HOUSE,https://stgeorge.craigslist.org/apa/d/saint-george-single-family-house/6977635230.html,2019-09-13,06:02,$1000,St George,True,None,3,None
Utah,stgeorge,stgeorge,apa,6977395645,None,"Look and Lease Today for a Great Deal, Call Today, Affordable",https://stgeorge.craigslist.org/apa/d/cedar-city-look-and-lease-today-for/6977395645.html,2019-09-12,16:22,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6957494321,None,Pet Friendly Townhouse!,https://stgeorge.craigslist.org/apa/d/santa-clara-pet-friendly-townhouse/6957494321.html,2019-09-12,13:59,$1299,St. George,True,None,2,1228ft2
Utah,stgeorge,stgeorge,apa,6977112954,None,"Near Great Schools, Beautifully Landscaped, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-near-great-schools/6977112954.html,2019-09-12,10:57,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6958422623,6677855217,Student Housing! New private rooms with private bathroom! Close to SUU,https://stgeorge.craigslist.org/apa/d/cedar-city-student-housing-new-private/6958422623.html,2019-09-12,09:01,$425,119 N. 800 W. Building A,True,None,1,100ft2
Utah,stgeorge,stgeorge,apa,6976869428,None,LOGAN SQUARE! Amazing Renovated Studio. CLOSET FITS BED!! Blue Line!!,https://stgeorge.craigslist.org/apa/d/santa-clara-logan-square-amazing/6976869428.html,2019-09-12,04:09,$1400,"St george, UT",True,None,3,None
Utah,stgeorge,stgeorge,apa,6976868949,None,"On-site management, Pet-friendly community, Wi-Fi in lobby",https://stgeorge.craigslist.org/apa/d/santa-clara-on-site-management-pet/6976868949.html,2019-09-12,04:05,$1400,"St george, UT",True,None,3,None
Utah,stgeorge,stgeorge,apa,6976676078,None,"Professionally Managed Affordable Living, Call for Rental Criteria",https://stgeorge.craigslist.org/apa/d/cedar-city-professionally-managed/6976676078.html,2019-09-11,16:49,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6955991235,None,Beautiful New Construction in Cedar City,https://stgeorge.craigslist.org/apa/d/cedar-city-beautiful-new-construction/6955991235.html,2019-09-11,14:08,$1095,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6956737693,None,Affordable Housing with Garage!,https://stgeorge.craigslist.org/apa/d/cedar-city-affordable-housing-with/6956737693.html,2019-09-11,14:07,$775,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6976365822,None,"Lease Now, Convenient Location, Dishwasher, Affordable, WD Hook Up",https://stgeorge.craigslist.org/apa/d/cedar-city-lease-now-convenient/6976365822.html,2019-09-11,10:53,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6976365425,None,"Now Available, Income Restrictions Apply, Close to Schools",https://stgeorge.craigslist.org/apa/d/cedar-city-now-available-income/6976365425.html,2019-09-11,10:52,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6976098812,5523743322,Room For Rent,https://stgeorge.craigslist.org/apa/d/saint-george-room-for-rent/6976098812.html,2019-09-11,00:09,$463,saint george,False,None,2,1000ft2
Utah,stgeorge,stgeorge,apa,6955533526,None,"***AWESOME HOME****AWESOME LOCATION***Cedar City, UT",https://stgeorge.craigslist.org/apa/d/cedar-city-awesome-homeawesome/6955533526.html,2019-09-10,18:57,$650,"456 S 300 W, Cedar City, UT",True,None,2,800ft2
Utah,stgeorge,stgeorge,apa,6955533491,None,"***AWESOME HOME****AWESOME LOCATION***Cedar City, UT",https://stgeorge.craigslist.org/apa/d/cedar-city-awesome-homeawesome/6955533491.html,2019-09-10,18:57,$650,"456 S 300 W, Cedar City, UT",True,None,2,800ft2
Utah,stgeorge,stgeorge,apa,6955533444,None,"***AWESOME HOME****AWESOME LOCATION***Cedar City, UT",https://stgeorge.craigslist.org/apa/d/cedar-city-awesome-homeawesome/6955533444.html,2019-09-10,18:56,$650,"456 S 300 W, Cedar City, UT",True,None,2,800ft2
Utah,stgeorge,stgeorge,apa,6975846187,None,Three Bedroom Townhome,https://stgeorge.craigslist.org/apa/d/saint-george-three-bedroom-townhome/6975846187.html,2019-09-10,15:08,$1200,St. George,True,None,3,1100ft2
Utah,stgeorge,stgeorge,apa,6975819069,None,Small trailer for rent,https://stgeorge.craigslist.org/apa/d/fredonia-small-trailer-for-rent/6975819069.html,2019-09-10,14:36,$300,Fredonia,False,None,1,None
Utah,stgeorge,stgeorge,apa,6975627696,None,"Apply Today, Professionally Managed Affordable Community, Playground",https://stgeorge.craigslist.org/apa/d/cedar-city-apply-today-professionally/6975627696.html,2019-09-10,11:08,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6975172393,None,"Great Location, Lease Today, Spacious, Affordable Housing",https://stgeorge.craigslist.org/apa/d/cedar-city-great-location-lease-today/6975172393.html,2019-09-09,17:00,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6975124652,6794638609,Manufactured Home Rent to Own,https://stgeorge.craigslist.org/apa/d/washington-manufactured-home-rent-to-own/6975124652.html,2019-09-09,15:54,$1000,Hurricane,False,None,3,1200ft2
Utah,stgeorge,stgeorge,apa,6974846168,None,"Available Now, Spacious Layout, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-available-now-spacious/6974846168.html,2019-09-09,10:55,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6974769139,6407278909,TOWNHOME FOR RENT,https://stgeorge.craigslist.org/apa/d/saint-george-townhome-for-rent/6974769139.html,2019-09-09,09:40,$950,ST GEORGE,False,None,2,None
Utah,stgeorge,stgeorge,apa,6974550040,None,4 Bedroom 2 Bathroom Townhouse,https://stgeorge.craigslist.org/apa/d/saint-george-4-bedroom-2-bathroom/6974550040.html,2019-09-08,23:05,$1450,Bloomington,True,None,4,1693ft2
Utah,stgeorge,stgeorge,apa,6974102677,None,BRAND NEW home in Desert Crossing,https://stgeorge.craigslist.org/apa/d/saint-george-brand-new-home-in-desert/6974102677.html,2019-09-08,09:53,$1850,Desert Crossing,True,None,4,2300ft2
Utah,stgeorge,stgeorge,apa,6972937119,None,Vintage at Canyonlands Apartment lease for sale,https://stgeorge.craigslist.org/apa/d/santa-clara-vintage-at-canyonlands/6972937119.html,2019-09-06,13:40,$415,St George,True,None,3,None
Utah,stgeorge,stgeorge,apa,6972775229,None,"Premier Cedar City Affordable Community, Fitness Center and More",https://stgeorge.craigslist.org/apa/d/cedar-city-premier-cedar-city/6972775229.html,2019-09-06,10:52,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6972613422,4355510562,furnished Apt for rent,https://stgeorge.craigslist.org/apa/d/saint-george-furnished-apt-for-rent/6972613422.html,2019-09-06,07:57,$1200,Bloomington,True,None,3,1600ft2
Utah,stgeorge,stgeorge,apa,6972326301,None,"Look and Lease Today for a Great Deal, Call Today, Affordable",https://stgeorge.craigslist.org/apa/d/cedar-city-look-and-lease-today-for/6972326301.html,2019-09-05,16:41,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6972145414,None,DOUBLE WIDE TRAILIER IN DIXIE DOWNS,https://stgeorge.craigslist.org/apa/d/santa-clara-double-wide-trailier-in/6972145414.html,2019-09-05,12:56,$1200,ST GEORGE,True,None,3,None
Utah,stgeorge,stgeorge,apa,6972053614,None,Affordable single family home,https://stgeorge.craigslist.org/apa/d/saint-george-affordable-single-family/6972053614.html,2019-09-05,11:41,$1850,"3249 S Little Valley Rd, St George, UT 84790",True,None,4,1800ft2
Utah,stgeorge,stgeorge,apa,6972066205,None,"Near Great Schools, Beautifully Landscaped, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-near-great-schools/6972066205.html,2019-09-05,11:31,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6972060535,6753058951,Fixed in place 5th wheel trailer in Senior Community,https://stgeorge.craigslist.org/apa/d/washington-fixed-in-place-5th-wheel/6972060535.html,2019-09-05,11:25,$650,Saint George,True,None,1,420ft2
Utah,stgeorge,stgeorge,apa,6972045604,None,FULLY FURNISHED home with multiple short term lease options,https://stgeorge.craigslist.org/apa/d/la-verkin-fully-furnished-home-with/6972045604.html,2019-09-05,11:09,$1500,Hurricane,True,None,3,1200ft2
Utah,stgeorge,stgeorge,apa,6971618489,None,"Professionally Managed Affordable Living, Call for Rental Criteria",https://stgeorge.craigslist.org/apa/d/cedar-city-professionally-managed/6971618489.html,2019-09-04,17:36,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6971333430,None,City  View Luxury Apartments,https://stgeorge.craigslist.org/apa/d/santa-clara-city-view-luxury-apartments/6971333430.html,2019-09-04,11:50,$1190,St. George,True,None,1,800ft2
Utah,stgeorge,stgeorge,apa,6971312382,None,"Lease Now, Convenient Location, Dishwasher, Affordable, WD Hook Up",https://stgeorge.craigslist.org/apa/d/cedar-city-lease-now-convenient/6971312382.html,2019-09-04,11:28,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6971311714,None,"Now Available, Income Restrictions Apply, Close to Schools",https://stgeorge.craigslist.org/apa/d/cedar-city-now-available-income/6971311714.html,2019-09-04,11:28,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6970517709,None,"Apply Today, Professionally Managed Affordable Community, Playground",https://stgeorge.craigslist.org/apa/d/cedar-city-apply-today-professionally/6970517709.html,2019-09-03,11:00,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6970517291,None,"Great Location, Lease Today, Spacious, Affordable Housing",https://stgeorge.craigslist.org/apa/d/cedar-city-great-location-lease-today/6970517291.html,2019-09-03,10:59,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6969612645,None,Furnished 3 Bed 2 Bath Beautiful Short Term Only,https://stgeorge.craigslist.org/apa/d/la-verkin-furnished-3-bed-2-bath/6969612645.html,2019-09-02,05:29,$1950,La Verkin,True,None,3,1500ft2
Utah,stgeorge,stgeorge,apa,6969611574,None,Short term 1 or 2 months Beautifully Furnished,https://stgeorge.craigslist.org/apa/d/la-verkin-short-term-1-or-2-months/6969611574.html,2019-09-02,05:23,$1950,La Verkin,True,None,3,1500ft2
Utah,stgeorge,stgeorge,apa,6968166144,None,Incredible! Why rent when you can own?,https://stgeorge.craigslist.org/apa/d/saint-george-incredible-why-rent-when/6968166144.html,2019-08-30,15:02,$1050,St George,True,None,3,1157ft2
Utah,stgeorge,stgeorge,apa,6968015999,None,"Premier Cedar City Affordable Community, Fitness Center and More",https://stgeorge.craigslist.org/apa/d/cedar-city-premier-cedar-city/6968015999.html,2019-08-30,12:05,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6967552780,None,"Look and Lease Today for a Great Deal, Call Today, Affordable",https://stgeorge.craigslist.org/apa/d/cedar-city-look-and-lease-today-for/6967552780.html,2019-08-29,17:17,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6961895891,None,Red Rock ridge student housing,https://stgeorge.craigslist.org/apa/d/saint-george-red-rock-ridge-student/6961895891.html,2019-08-29,10:56,$396,St George,True,None,1,None
Utah,stgeorge,stgeorge,apa,6967246724,None,"Near Great Schools, Beautifully Landscaped, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-near-great-schools/6967246724.html,2019-08-29,10:54,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6967245809,None,"Professionally Managed Affordable Living, Call for Rental Criteria",https://stgeorge.craigslist.org/apa/d/cedar-city-professionally-managed/6967245809.html,2019-08-29,10:54,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6967010831,None,"WIFI, Ne***Remodeled One Level Ranch Southside off Dimond+WIFI,",https://stgeorge.craigslist.org/apa/d/hildale-wifi-neremodeled-one-level/6967010831.html,2019-08-29,01:57,$1050,"Hurricane, UT",True,None,4,2720ft2
Utah,stgeorge,stgeorge,apa,6967010776,None,"WIFI, Ne*** Remodeled One Level Ranch Southside off Dimond+WIFI,",https://stgeorge.craigslist.org/apa/d/hildale-wifi-ne-remodeled-one-level/6967010776.html,2019-08-29,01:56,$1050,"Hurricane, UT",True,None,4,2720ft2
Utah,stgeorge,stgeorge,apa,6967009478,None,"West Davis Nice Hurricane, UT for rent 2019-2019",https://stgeorge.craigslist.org/apa/d/hildale-west-davis-nice-hurricane-ut/6967009478.html,2019-08-29,01:43,$750,"Hurricane, UT",True,None,3,1300ft2
Utah,stgeorge,stgeorge,apa,6967009391,None,"WIFI, Ne***Newly Remodeled One Level Ranch Southside off Dimond+WIFI,",https://stgeorge.craigslist.org/apa/d/hildale-wifi-nenewly-remodeled-one/6967009391.html,2019-08-29,01:42,$750,"Hurricane, UT",True,None,3,1300ft2
Utah,stgeorge,stgeorge,apa,6966758161,None,Wow! Why rent when mortgages are ON SALE! Learn more!,https://stgeorge.craigslist.org/apa/d/hildale-wow-why-rent-when-mortgages-are/6966758161.html,2019-08-28,15:10,$1200,"Hurricane, UT",True,None,2,1100ft2
Utah,stgeorge,stgeorge,apa,6953126532,None,Wow! Why rent when mortgages are ON SALE! Check this out,https://stgeorge.craigslist.org/apa/d/cedar-city-wow-why-rent-when-mortgages/6953126532.html,2019-08-28,15:03,$900,Cedar City,True,None,2,1400ft2
Utah,stgeorge,stgeorge,apa,6966537105,None,"Lease Now, Convenient Location, Dishwasher, Affordable, WD Hook Up",https://stgeorge.craigslist.org/apa/d/cedar-city-lease-now-convenient/6966537105.html,2019-08-28,10:58,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6945160174,4854133127,Windsor Drive Duplex home w/garage-Available Now,https://stgeorge.craigslist.org/apa/d/windsor-drive-duplex-home-garage/6945160174.html,2019-08-27,16:53,$1350,"350 N. Windsor Drive, Washington, Utah",True,None,3,1886ft2
Utah,stgeorge,stgeorge,apa,6966084022,None,"Now Available, Income Restrictions Apply, Close to Schools",https://stgeorge.craigslist.org/apa/d/cedar-city-now-available-income/6966084022.html,2019-08-27,16:34,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6965939124,None,Winter haven park 55 & older  senior  community,https://stgeorge.craigslist.org/apa/d/washington-winter-haven-park-55-older/6965939124.html,2019-08-27,13:34,$650,Washington,False,None,1,500ft2
Utah,stgeorge,stgeorge,apa,6965807421,None,"Apply Today, Professionally Managed Affordable Community, Playground",https://stgeorge.craigslist.org/apa/d/cedar-city-apply-today-professionally/6965807421.html,2019-08-27,11:12,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6965363317,None,"Great Location, Lease Today, Spacious, Affordable Housing",https://stgeorge.craigslist.org/apa/d/cedar-city-great-location-lease-today/6965363317.html,2019-08-26,17:16,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6965050251,None,"Available Now, Spacious Layout, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-available-now-spacious/6965050251.html,2019-08-26,11:18,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6965049223,None,"Open House Saturday, Come Look and Lease for Added Savings",https://stgeorge.craigslist.org/apa/d/cedar-city-open-house-saturday-come/6965049223.html,2019-08-26,11:17,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6945923762,None,Brand New Construction In Great Location!,https://stgeorge.craigslist.org/apa/d/cedar-city-brand-new-construction-in/6945923762.html,2019-08-26,10:34,$1095,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6952239242,6946711865,Walking Distance to SUU!,https://stgeorge.craigslist.org/apa/d/cedar-city-walking-distance-to-suu/6952239242.html,2019-08-26,10:34,$1200,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6964109984,None,Tiled bathrooms..tiled basement.,https://stgeorge.craigslist.org/apa/d/santa-clara-tiled-bathroomstiled/6964109984.html,2019-08-24,21:34,$0,None,False,None,None,None
Utah,stgeorge,stgeorge,apa,6963205358,None,"Complete with a nice kitchen, and a nice bathroom.",https://stgeorge.craigslist.org/apa/d/santa-clara-complete-with-nice-kitchen/6963205358.html,2019-08-23,15:17,$0,None,False,None,None,None
Utah,stgeorge,stgeorge,apa,6962992445,None,"Premier Cedar City Affordable Community, Fitness Center and More",https://stgeorge.craigslist.org/apa/d/cedar-city-premier-cedar-city/6962992445.html,2019-08-23,10:49,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6951028774,None,TWO BEDROOM BLOW OUT,https://stgeorge.craigslist.org/apa/d/saint-george-two-bedroom-blow-out/6951028774.html,2019-08-23,10:39,$1400,SAINT GEORGE,True,None,2,1056ft2
Utah,stgeorge,stgeorge,apa,6962255072,None,"Near Great Schools, Beautifully Landscaped, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-near-great-schools/6962255072.html,2019-08-22,10:44,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6961541042,None,"Lease Now, Convenient Location, Dishwasher, Affordable, WD Hook Up",https://stgeorge.craigslist.org/apa/d/cedar-city-lease-now-convenient/6961541042.html,2019-08-21,11:18,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6960894660,None,Red rock ridge contract,https://stgeorge.craigslist.org/apa/d/saint-george-red-rock-ridge-contract/6960894660.html,2019-08-20,13:13,$396,St george,False,None,1,None
Utah,stgeorge,stgeorge,apa,6960790178,None,"Apply Today, Professionally Managed Affordable Community, Playground",https://stgeorge.craigslist.org/apa/d/cedar-city-apply-today-professionally/6960790178.html,2019-08-20,11:24,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6960748682,None,Vintage at Tabernacle Womens Private Room,https://stgeorge.craigslist.org/apa/d/santa-clara-vintage-at-tabernacle/6960748682.html,2019-08-20,10:42,$609,Dixie State University,False,None,1,None
Utah,stgeorge,stgeorge,apa,6960006968,None,"Available Now, Spacious Layout, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-available-now-spacious/6960006968.html,2019-08-19,11:14,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6959971225,None,Large Pet Friendly House - Sept rent paid!,https://stgeorge.craigslist.org/apa/d/ivins-large-pet-friendly-house-sept/6959971225.html,2019-08-19,10:39,$2050,None,True,None,None,None
Utah,stgeorge,stgeorge,apa,6884798239,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6884798239.html,2019-06-07,23:03,$995,MESQUITE NV,False,None,1,600ft2
Utah,stgeorge,stgeorge,apa,6884798135,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6884798135.html,2019-06-07,23:03,$995,MESQUITE NV,False,None,1,600ft2
Utah,stgeorge,stgeorge,apa,6884796515,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6884796515.html,2019-06-07,23:03,$995,MESQUITE NV,False,None,1,600ft2
