Indiana,terrehaute,terrehaute,apa,6989465000,None,"Three Bedroom, One Bathroom Available for rent",https://terrehaute.craigslist.org/apa/d/terre-haute-three-bedroom-one-bathroom/6989465000.html,2019-10-03,20:39,$450,"1420 5th Ave, Terre Haute, IN 47807",True,None,3,1000ft2
Indiana,terrehaute,terrehaute,apa,6989514131,None,Apply for this spacious 2 bed/2 bath apartment today!,https://terrehaute.craigslist.org/apa/d/clinton-apply-for-this-spacious-2-bed-2/6989514131.html,2019-09-30,09:41,$525,clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6972629389,6641506566,"2 and 3 bedroom apartments available!----STOP NOW, CLICK HERE! (M-am)",https://terrehaute.craigslist.org/apa/d/terre-haute-2-and-3-bedroom-apartments/6972629389.html,2019-09-30,08:22,$699,Terre Haute,True,None,1,580ft2
Indiana,terrehaute,terrehaute,apa,6989456174,None,TWO Houses two bedrooms,https://terrehaute.craigslist.org/apa/d/terre-haute-two-houses-two-bedrooms/6989456174.html,2019-09-30,07:20,$525,None,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6989454971,None,3 bedroom house North,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-house-north/6989454971.html,2019-09-30,07:14,$550,TERRE HAUTE,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6989379464,None,Stunning Collett Park 3 bed available now!,https://terrehaute.craigslist.org/apa/d/terre-haute-stunning-collett-park-3-bed/6989379464.html,2019-09-29,22:56,$800,Terre Haute,True,None,3,1200ft2
Indiana,terrehaute,terrehaute,apa,6989248750,None,Family friendly 4 bedroom 2 baths Paris Bridgeton splendid great start,https://terrehaute.craigslist.org/apa/d/universal-family-friendly-4-bedroom-2/6989248750.html,2019-09-29,19:13,$900,Russellville Fairbanks Riley,True,None,3,1999ft2
Indiana,terrehaute,terrehaute,apa,6989211319,None,3 Bedroom 2 Bath Country Home,https://terrehaute.craigslist.org/apa/d/staunton-3-bedroom-2-bath-country-home/6989211319.html,2019-09-29,17:11,$795,"Brazil, IN",False,None,3,1500ft2
Indiana,terrehaute,terrehaute,apa,6989149241,None,Looking for an apt or house,https://terrehaute.craigslist.org/apa/d/terre-haute-looking-for-an-apt-or-house/6989149241.html,2019-09-29,16:00,$400,terre haute,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6988054048,None,3 Bedroom house for rent - Ready to move into,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-house-for-rent/6988054048.html,2019-09-27,18:54,$650,"1614 Garfield Ave, 4 blocks to Union Hospital",False,None,3,None
Indiana,terrehaute,terrehaute,apa,6987877018,None,Big yard 4 bedroom 2 bth Putnamville West Terre Haute marvelous Heated,https://terrehaute.craigslist.org/apa/d/redmon-big-yard-4-bedroom-2-bth/6987877018.html,2019-09-27,16:46,$1025,Centerpoint Brazil Cory,True,None,5,1735ft2
Indiana,terrehaute,terrehaute,apa,6987955620,None,2 bed/1 bath apartment - washer & dryer included!!!!,https://terrehaute.craigslist.org/apa/d/clinton-2-bed-1-bath-apartment-washer/6987955620.html,2019-09-27,16:42,$525,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6987666050,None,PLEASE HELP,https://terrehaute.craigslist.org/apa/d/terre-haute-please-help/6987666050.html,2019-09-27,11:24,$700,None,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6967201605,None,Spooky Savings,https://terrehaute.craigslist.org/apa/d/terre-haute-spooky-savings/6967201605.html,2019-09-27,11:04,$830,Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6987618796,None,Spacious 2 bedroom apartment with w/d hookup!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-2-bedroom-apartment/6987618796.html,2019-09-27,10:29,$509,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6987434572,None,"Huge top floor unit, hot tub in back yard!",https://terrehaute.craigslist.org/apa/d/terre-haute-huge-top-floor-unit-hot-tub/6987434572.html,2019-09-26,22:27,$800,Terre haute,True,None,3,1200ft2
Indiana,terrehaute,terrehaute,apa,6986987634,None,AWESOME 3 BEDROOM HOUSE WITH WOOD FLOORS!,https://terrehaute.craigslist.org/apa/d/terre-haute-awesome-3-bedroom-house/6986987634.html,2019-09-26,13:39,$540,terre haute,True,None,3,1040ft2
Indiana,terrehaute,terrehaute,apa,6987000792,None,Bright and clean 3 bed 2 bath single story home in the northeast heigh,https://terrehaute.craigslist.org/apa/d/albuquerque-bright-and-clean-3-bed-2/6987000792.html,2019-09-26,12:21,$850,Albuquerque,True,None,3,1442ft2
Indiana,terrehaute,terrehaute,apa,6986931840,None,Now Leasing,https://terrehaute.craigslist.org/apa/d/knightsville-now-leasing/6986931840.html,2019-09-26,11:03,$424,"Brazil, IN",True,None,None,None
Indiana,terrehaute,terrehaute,apa,6986882783,None,2 Bedroom Corner Apartment with Double Closets & Appliances Furnished!,https://terrehaute.craigslist.org/apa/d/paris-2-bedroom-corner-apartment-with/6986882783.html,2019-09-26,09:57,$600,"Paris, IL",True,None,2,None
Indiana,terrehaute,terrehaute,apa,6968978171,4335396835,$500 to $600 STUDIO & 1 BEDRM APTS ALL UTILITIES PAID,https://terrehaute.craigslist.org/apa/d/500-to-600-studio-1-bedrm-apts-all/6968978171.html,2019-09-26,09:47,$500,TERRE HAUTE,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6986609176,None,"2 bedroom, 2 bath",https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-2-bath/6986609176.html,2019-09-25,18:41,$650,Seelyville,False,None,2,600ft2
Indiana,terrehaute,terrehaute,apa,6982647718,None,HOUSE FOR RENT,https://terrehaute.craigslist.org/apa/d/terre-haute-house-for-rent/6982647718.html,2019-09-25,13:42,$585,Terre Haute IN,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6986284532,None,AWESOME 3 BEDROOM HOUSE WITH WOOD FLOORS!,https://terrehaute.craigslist.org/apa/d/terre-haute-awesome-3-bedroom-house/6986284532.html,2019-09-25,13:27,$500,terre haute,True,None,3,645ft2
Indiana,terrehaute,terrehaute,apa,6985781080,None,3369 Wabash Ave Unit 3 - near stadium,https://terrehaute.craigslist.org/apa/d/terre-haute-3369-wabash-ave-unit-3-near/6985781080.html,2019-09-24,16:35,$695,"Terre Haute, IN",True,None,2,900ft2
Indiana,terrehaute,terrehaute,apa,6985601347,None,Cute remodeled with fireplace apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-cute-remodeled-with/6985601347.html,2019-09-24,13:18,$650,"8270 S. US HWY 41, Apt B, Terre Haute",True,None,2,None
Indiana,terrehaute,terrehaute,apa,6985421480,None,Large east side house (2250),https://terrehaute.craigslist.org/apa/d/terre-haute-large-east-side-house-2250/6985421480.html,2019-09-24,10:00,$995,2250 Crawford,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6975774840,6885799788,All utilities paid (620.5),https://terrehaute.craigslist.org/apa/d/terre-haute-all-utilities-paid-6205/6975774840.html,2019-09-24,09:40,$600,620.5 South Center,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6975778074,6880805628,side by side duplex (621),https://terrehaute.craigslist.org/apa/d/terre-haute-side-by-side-duplex-621/6975778074.html,2019-09-24,09:40,$595,621 Washington Ave,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6975779701,4569915234,Walk to ISU (707/1),https://terrehaute.craigslist.org/apa/d/terre-haute-walk-to-isu-707-1/6975779701.html,2019-09-24,09:39,$640,707 3rd Ave,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975782032,5387936295,All utilities included (440 #2),https://terrehaute.craigslist.org/apa/d/terre-haute-all-utilities-included-440-2/6975782032.html,2019-09-24,09:39,$730,440 S 17th Apt. #2,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975782564,4427100443,Close to ISU (614),https://terrehaute.craigslist.org/apa/d/terre-haute-close-to-isu-614/6975782564.html,2019-09-24,09:39,$975,614 S 5th,True,None,5,None
Indiana,terrehaute,terrehaute,apa,6975785314,4320303012,Northside on the edge of town (2310 #2),https://terrehaute.craigslist.org/apa/d/terre-haute-northside-on-the-edge-of/6975785314.html,2019-09-24,09:39,$465,2310 East Florence Ave Apt. #2,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6974992783,None,3 BR 1 1/2 BA,https://terrehaute.craigslist.org/apa/d/shelburn-3-br-ba/6974992783.html,2019-09-24,09:04,$575,Shelburn,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6985195179,6072022796,5 Bd. Student Preferred house,https://terrehaute.craigslist.org/apa/d/5-bd-student-preferred-house/6985195179.html,2019-09-23,20:26,$0,None,False,None,5,None
Indiana,terrehaute,terrehaute,apa,6984962184,None,WANTING HOUSE OR MODULAR ON SOME LAND 2 RENT IN VIGO PARKE MANFIELDS,https://terrehaute.craigslist.org/apa/d/terre-haute-wanting-house-or-modular-on/6984962184.html,2019-09-23,15:41,$600,ROCKVILLE MANSFIELD BRIDGESTON CLINTON ROSEDALE MORTH TERRE ,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6984832762,None,Spacious 3 bedroom 2bth West York Ridge Farm new hot tub,https://terrehaute.craigslist.org/apa/d/redmon-spacious-3-bedroom-2bth-west/6984832762.html,2019-09-23,15:11,$875,Eaton Sullivan Universal,True,None,5,1122ft2
Indiana,terrehaute,terrehaute,apa,6984937773,None,5 bed/2 bath home,https://terrehaute.craigslist.org/apa/d/terre-haute-5-bed-2-bath-home/6984937773.html,2019-09-23,14:57,$900,S 9th Street,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6984932170,None,2 bed/1 bath home,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bed-1-bath-home/6984932170.html,2019-09-23,14:51,$575,South 18th Street Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6984927654,None,1 bed/ 1 bath $400 Apartment Upper,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bed-1-bath-400-apartment/6984927654.html,2019-09-23,14:46,$400,3rd Ave Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6984892777,None,1 bed/ 1 bath,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bed-1-bath/6984892777.html,2019-09-23,14:12,$400,Locust Street Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6964330271,None,House for rent,https://terrehaute.craigslist.org/apa/d/terre-haute-house-for-rent/6964330271.html,2019-09-23,12:16,$600,Terrehaue,True,None,2,1200ft2
Indiana,terrehaute,terrehaute,apa,6965680164,4391504630,Clover Park Apartments,https://terrehaute.craigslist.org/apa/d/clover-park-apartments/6965680164.html,2019-09-23,11:08,$482,"2543 E County Rd 1000S, Cloverdale, IN",False,None,2,None
Indiana,terrehaute,terrehaute,apa,6984661621,None,$749 / 2br - 850ft2 - Grass Lake Apartment 2 Bedroom,https://terrehaute.craigslist.org/apa/d/terre-haute-749-2br-850ft2-grass-lake/6984661621.html,2019-09-23,10:56,$747,Terre haute,True,None,2,850ft2
Indiana,terrehaute,terrehaute,apa,6984614794,None,Super updated 3 bedroom 1.5bth Dennison Clinton sharp shopping,https://terrehaute.craigslist.org/apa/d/terre-haute-super-updated-3-bedroom/6984614794.html,2019-09-23,10:38,$1160,Metcalf Hume Judson,True,None,4,1263ft2
Indiana,terrehaute,terrehaute,apa,6984650758,6946620014,Larger 1 BR/BA Apartment - Handicap Accessible,https://terrehaute.craigslist.org/apa/d/terre-haute-larger-1-br-ba-apartment/6984650758.html,2019-09-23,10:02,$525,"8310 S. US Hwy 41, Terre Haute, IN Apt A",True,None,1,None
Indiana,terrehaute,terrehaute,apa,6984644775,6949588388,Price lowered! Collett Park 3 bedroom/ 1 bath available September,https://terrehaute.craigslist.org/apa/d/terre-haute-price-lowered-collett-park/6984644775.html,2019-09-23,09:54,$800,Collett Park,True,None,3,1100ft2
Indiana,terrehaute,terrehaute,apa,6972629106,None,Collett Park 3 bedroom/ 1 bath available,https://terrehaute.craigslist.org/apa/d/terre-haute-collett-park-3-bedroom-1/6972629106.html,2019-09-22,22:50,$800,Terre Haute,True,None,3,1100ft2
Indiana,terrehaute,terrehaute,apa,6984182577,6707594757,2-3 Bedroom Victorian Home,https://terrehaute.craigslist.org/apa/d/terre-haute-2-3-bedroom-victorian-home/6984182577.html,2019-09-22,14:07,$0,"Terre Haute, in",False,None,None,1579ft2
Indiana,terrehaute,terrehaute,apa,6978668331,None,w,https://terrehaute.craigslist.org/apa/d/vincennes/6978668331.html,2019-09-21,17:20,$700,vincennes,False,None,2,1300ft2
Indiana,terrehaute,terrehaute,apa,6983191156,6707594322,3-4 Bd. Victorian Home,https://terrehaute.craigslist.org/apa/d/terre-haute-3-4-bd-victorian-home/6983191156.html,2019-09-20,20:53,$0,"Terre Haute, in",False,None,4,1879ft2
Indiana,terrehaute,terrehaute,apa,6983008602,None,Spacious 1 bedroom apartment * MOVE IN READY!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-1-bedroom-apartment/6983008602.html,2019-09-20,16:24,$435,Clinton,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6962951624,5090306178,3 Bedroom Duplex Available   WINDSOR,https://terrehaute.craigslist.org/apa/d/3-bedroom-duplex-available-windsor/6962951624.html,2019-09-20,15:18,$750,1041      WINDSOR,False,None,3,1025ft2
Indiana,terrehaute,terrehaute,apa,6962954529,5624518895,HOUSE FOR RENT,https://terrehaute.craigslist.org/apa/d/house-for-rent/6962954529.html,2019-09-20,15:18,$700,2117 SOUTH 8TH,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6982771628,None,*Special* 2 Bedroom Luxury Apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-special-2-bedroom-luxury/6982771628.html,2019-09-20,12:12,$929,TERRE HAUTE,True,None,None,1018ft2
Indiana,terrehaute,terrehaute,apa,6982683551,None,Spacious 2 bedroom apartment with private balcony is waiting for you!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-2-bedroom-apartment/6982683551.html,2019-09-20,10:35,$525,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6982619389,None,4 Bedroom 2.5 bath home on east side.,https://terrehaute.craigslist.org/apa/d/terre-haute-4-bedroom-25-bath-home-on/6982619389.html,2019-09-20,09:04,$1500,Woodshire Subdivision,True,None,4,2300ft2
Indiana,terrehaute,terrehaute,apa,6976520917,None,TRAILER FOR RENT,https://terrehaute.craigslist.org/apa/d/terre-haute-trailer-for-rent/6976520917.html,2019-09-19,15:53,$525,Terre Haute IN,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6982153042,6735902932,Large two bedroom,https://terrehaute.craigslist.org/apa/d/terre-haute-large-two-bedroom/6982153042.html,2019-09-19,14:04,$565,North by Sky King airport,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6981731118,None,6 Acre Lost Creek Home For Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-6-acre-lost-creek-home-for/6981731118.html,2019-09-18,20:27,$750,Terre Haute,True,None,3,1000ft2
Indiana,terrehaute,terrehaute,apa,6961776971,None,COMING SOON brand NEW 2019 Homes,https://terrehaute.craigslist.org/apa/d/robinson-coming-soon-brand-new-2019/6961776971.html,2019-09-18,11:22,$835,Robinson,True,None,3,1216ft2
Indiana,terrehaute,terrehaute,apa,6981003129,5904069754,3 Beds One Car garage. AAA Location!!!,https://terrehaute.craigslist.org/apa/d/terre-haute-3-beds-one-car-garage-aaa/6981003129.html,2019-09-17,20:44,$795,"2936 Franklin St. Terre Haute, IN",True,None,3,None
Indiana,terrehaute,terrehaute,apa,6961112283,None,Please Help,https://terrehaute.craigslist.org/apa/d/seelyville-please-help/6961112283.html,2019-09-17,16:57,$650,None,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6969609284,None,Three-bedroom two bathroom Home South Whitley,https://terrehaute.craigslist.org/apa/d/three-bedroom-two-bathroom-home-south/6969609284.html,2019-09-17,14:36,$1133,South Whitley,False,None,3,1842ft2
Indiana,terrehaute,terrehaute,apa,6980407208,None,2 apartments available,https://terrehaute.craigslist.org/apa/d/saint-mary-of-the-woods-2-apartments/6980407208.html,2019-09-17,07:58,$625,West Terre Haute,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6968099172,None,"3 Bedroom, off street parking, recently painted",https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-off-street/6968099172.html,2019-09-17,07:41,$650,"1614 Garfield Ave, 4 blocks to Union Hospital",False,None,3,None
Indiana,terrehaute,terrehaute,apa,6966402785,None,2bed/1ba home in North Terre Haute,https://terrehaute.craigslist.org/apa/d/terre-haute-2bed-1ba-home-in-north/6966402785.html,2019-09-16,14:16,$550,N 14th st,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6976238045,None,2 bed/1 bath all  utilities pd,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bed-1-bath-all-utilities/6976238045.html,2019-09-16,14:16,$500,"Seelyville, Indiana",True,None,2,None
Indiana,terrehaute,terrehaute,apa,6977232258,None,2 bed/1 bath very large clean basement,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bed-1-bath-very-large/6977232258.html,2019-09-16,14:10,$550,Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6977245096,None,3 bed/ 2 bath,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bed-2-bath/6977245096.html,2019-09-16,14:10,$650,Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6960688211,None,Stadium Apartments Available,https://terrehaute.craigslist.org/apa/d/terre-haute-stadium-apartments-available/6960688211.html,2019-09-16,10:12,$725,Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6960692236,None,343 White Oak Condo,https://terrehaute.craigslist.org/apa/d/terre-haute-343-white-oak-condo/6960692236.html,2019-09-16,10:12,$780,Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6979706930,None,"Large 4 bed/2 bath apartment - w/d hook up, bark park, playground",https://terrehaute.craigslist.org/apa/d/clinton-large-4-bed-2-bath-apartment-d/6979706930.html,2019-09-16,09:51,$721,Clinton,True,None,4,None
Indiana,terrehaute,terrehaute,apa,6979705468,None,Look no further! Make Meadow Park Apartments your next home!,https://terrehaute.craigslist.org/apa/d/clinton-look-no-further-make-meadow/6979705468.html,2019-09-16,09:49,$684,Clinton,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6979704356,None,2 bedroom 2 bathroom with balcony and w/d hook up!,https://terrehaute.craigslist.org/apa/d/clinton-2-bedroom-2-bathroom-with/6979704356.html,2019-09-16,09:48,$525,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6979703204,None,2 bed/1 bath apartment - washer & dryer included!!!!,https://terrehaute.craigslist.org/apa/d/clinton-2-bed-1-bath-apartment-washer/6979703204.html,2019-09-16,09:46,$513,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6979701273,None,Spacious 1 bedroom apartment with access to 24/7 fitness center!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-1-bedroom-apartment/6979701273.html,2019-09-16,09:44,$429,Clinton,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6966398213,None,"Cardio room, Limited access gates, Ceiling fans",https://terrehaute.craigslist.org/apa/d/pinellas-park-cardio-room-limited/6966398213.html,2019-09-16,09:35,$978,None,True,None,1,821ft2
Indiana,terrehaute,terrehaute,apa,6961328810,6661198836,2bed/1bath---WALK TO CAMPUS! (m-am),https://terrehaute.craigslist.org/apa/d/terre-haute-2bed-1bath-walk-to-campus-am/6961328810.html,2019-09-16,08:57,$699,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6979087309,None,TWO bedroom north,https://terrehaute.craigslist.org/apa/d/terre-haute-two-bedroom-north/6979087309.html,2019-09-15,09:42,$525,None,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6979071645,4894748989,3 Bedroom with attached garage,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-with-attached/6979071645.html,2019-09-15,09:23,$775,Southern Manor Apts,True,None,3,1400ft2
Indiana,terrehaute,terrehaute,apa,6979073250,4894731494,2 bedroom with attached garage,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-with-attached/6979073250.html,2019-09-15,09:13,$685,Southern Manor Apts,True,None,2,850ft2
Indiana,terrehaute,terrehaute,apa,6979072432,4894736138,1 bedroom with attached garage,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-with-attached/6979072432.html,2019-09-15,09:11,$575,Southern Manor Apts,True,None,1,550ft2
Indiana,terrehaute,terrehaute,apa,6978160960,None,1 Bedroom Apartment near Rose Hulman,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-apartment-near/6978160960.html,2019-09-13,20:20,$530,Terre haute,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6978199126,4893426920,1 bedroom (4 Room) House for Rent,https://terrehaute.craigslist.org/apa/d/1-bedroom-4-room-house-for-rent/6978199126.html,2019-09-13,19:32,$500,2218 N 27th St,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6978176112,None,Family friendly 4 bedroom 2 bath Bloomingdale Fontanet fabulous marble,https://terrehaute.craigslist.org/apa/d/clay-city-family-friendly-4-bedroom-2/6978176112.html,2019-09-13,19:30,$1185,Staunton Reelsville Saint Bernice,True,None,3,1792ft2
Indiana,terrehaute,terrehaute,apa,6957465185,5009524497,One Bedroom -1 OR 2 BED & 2 Bath - Across from ISU Free parking pass!,https://terrehaute.craigslist.org/apa/d/one-bedroom-1-or-2-bed-2-bath-across/6957465185.html,2019-09-13,12:10,$700,Center City,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6957463607,5024682403,STUDENTS AVAILABLE NOW LIMITED SPECIAL,https://terrehaute.craigslist.org/apa/d/students-available-now-limited-special/6957463607.html,2019-09-13,12:10,$595,Riverside Apartments,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6968576469,None,One bedroom apt.,https://terrehaute.craigslist.org/apa/d/terre-haute-one-bedroom-apt/6968576469.html,2019-09-13,11:01,$500,626 east Curry Drive,True,None,1,600ft2
Indiana,terrehaute,terrehaute,apa,6977694313,4530917321,7 Bedroom House ! Available Now!,https://terrehaute.craigslist.org/apa/d/7-bedroom-house-available-now/6977694313.html,2019-09-13,09:53,$750,523 S. 7th,False,None,7,2000ft2
Indiana,terrehaute,terrehaute,apa,6977693777,3760374312,One Bedroom House,https://terrehaute.craigslist.org/apa/d/one-bedroom-house/6977693777.html,2019-09-13,09:52,$400,1837 N 1st Street,False,None,1,500ft2
Indiana,terrehaute,terrehaute,apa,6972630695,None,Live on a Lake!,https://terrehaute.craigslist.org/apa/d/seelyville-live-on-lake/6972630695.html,2019-09-12,18:01,$610,1646 N. Tabortown,True,None,2,850ft2
Indiana,terrehaute,terrehaute,apa,6964414631,None,"1435 4-bed, Historic home in nice neighborhood",https://terrehaute.craigslist.org/apa/d/terre-haute-bed-historic-home-in-nice/6964414631.html,2019-09-12,10:09,$925,Farrington Grove,True,None,4,None
Indiana,terrehaute,terrehaute,apa,6976699241,None,3 Bed / 2 Bath - Beautiful Family Home for Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bed-2-bath-beautiful/6976699241.html,2019-09-11,19:26,$900,Terre Haute,True,None,3,1788ft2
Indiana,terrehaute,terrehaute,apa,6956698344,6485561109,1BR Apt For Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-1br-apt-for-rent/6956698344.html,2019-09-11,16:47,$450,41 S 18th St,False,None,1,450ft2
Indiana,terrehaute,terrehaute,apa,6967245794,4437243119,Large 3 bedroom Duplex apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-large-3-bedroom-duplex/6967245794.html,2019-09-11,14:31,$900,"1227 S. 9th Street, Terre Haute, Indiana",True,None,3,1800ft2
Indiana,terrehaute,terrehaute,apa,6976273397,None,Large 4 bedroom 2 bathroom apartment - pet friendly!,https://terrehaute.craigslist.org/apa/d/clinton-large-4-bedroom-2-bathroom/6976273397.html,2019-09-11,11:16,$721,Clinton,True,None,4,None
Indiana,terrehaute,terrehaute,apa,6976271495,None,"3 bedroom 2 bathroom apartment - 24/7 fitness center, playground",https://terrehaute.craigslist.org/apa/d/clinton-3-bedroom-2-bathroom-apartment/6976271495.html,2019-09-11,11:14,$694,Clinton,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6976270547,None,Roomy 2 bedroom 2 bathroom apartment with balcony!,https://terrehaute.craigslist.org/apa/d/clinton-roomy-2-bedroom-2-bathroom/6976270547.html,2019-09-11,11:13,$525,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6976267689,None,2 bedroom 1 bathroom apartment with beautiful hardwood floors,https://terrehaute.craigslist.org/apa/d/clinton-2-bedroom-1-bathroom-apartment/6976267689.html,2019-09-11,11:10,$513,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6976265786,None,Spacious 1 bedroom apartment * MOVE IN READY!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-1-bedroom-apartment/6976265786.html,2019-09-11,11:08,$429,Clinton,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6954857313,5646881608,MIDTOWN APARTMENTS COMING SOON 1 LEFT!!!!!!,https://terrehaute.craigslist.org/apa/d/midtown-apartments-coming-soon-1-left/6954857313.html,2019-09-11,09:22,$450,507 SOUTH 4TH STREET,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6954856720,5080332457,Gorgeous 3 Bedroom Condo & 2 Full Baths Available,https://terrehaute.craigslist.org/apa/d/gorgeous-3-bedroom-condo-2-full-baths/6954856720.html,2019-09-11,09:22,$1299,Fruitridge Glen,True,None,3,1426ft2
Indiana,terrehaute,terrehaute,apa,6954856388,5024682403,ISU STUDENTS LIMITED TIME SPAECIAL,https://terrehaute.craigslist.org/apa/d/isu-students-limited-time-spaecial/6954856388.html,2019-09-11,09:22,$595,Riverside Apartments,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6954863674,5080332457,Gorgeous 3 Bedroom Condo & 2 Full Baths Available,https://terrehaute.craigslist.org/apa/d/gorgeous-3-bedroom-condo-2-full-baths/6954863674.html,2019-09-11,09:22,$1299,Fruitridge Glen,False,None,3,1426ft2
