Pennsylvania,williamsport,williamsport,apa,6976477859,None,3rd Floor with a great view!,https://williamsport.craigslist.org/apa/d/williamsport-3rd-floor-with-great-view/6976477859.html,2019-10-03,21:00,$840,South Williamsport,True,None,2,640ft2
Pennsylvania,williamsport,williamsport,apa,6970996052,None,Huge 1BR/1BA - $650/Month,https://williamsport.craigslist.org/apa/d/montoursville-huge-1br-1ba-month/6970996052.html,2019-09-07,00:37,$650,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6970997875,None,Beautiful and Spacious 2BR/2BA First Floor Apartment - $1200/Month,https://williamsport.craigslist.org/apa/d/williamsport-beautiful-and-spacious-2br/6970997875.html,2019-09-07,00:37,$1200,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971000475,None,Upscale 2BR/1BA With Central Air - $795/Month,https://williamsport.craigslist.org/apa/d/montoursville-upscale-2br-1ba-with/6971000475.html,2019-09-07,00:36,$795,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971003390,None,Huge 3BR/1BA - $995/Month - Utilities Included!,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6971003390.html,2019-09-07,00:36,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6971004092,None,HUGE 3BR/2BA Single Home in Loyalsock School District - $1095/Month,https://williamsport.craigslist.org/apa/d/williamsport-huge-3br-2ba-single-home/6971004092.html,2019-09-07,00:36,$1095,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6971005668,None,Awesome 4BR/4BA Apartment - $1195/Month - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-awesome-4br-4ba-apartment/6971005668.html,2019-09-07,00:36,$1195,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6971016579,None,Pet Friendly First Floor Two Bedroom - $675/Mont,https://williamsport.craigslist.org/apa/d/castanea-pet-friendly-first-floor-two/6971016579.html,2019-09-07,00:36,$675,Lock Haven,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971018660,None,"Beautiful 3BR/1BA With Central Air - $775/Month - Includes Water, Sewe",https://williamsport.craigslist.org/apa/d/castanea-beautiful-3br-1ba-with-central/6971018660.html,2019-09-07,00:36,$775,Lock Haven,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6971026721,None,Nice Four Bedroom Townhome in Lock Haven - $995/Month - Includes Gas H,https://williamsport.craigslist.org/apa/d/castanea-nice-four-bedroom-townhome-in/6971026721.html,2019-09-07,00:35,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6971027114,None,STUNNING 4BR Single Home in Lock Haven - $995/Month,https://williamsport.craigslist.org/apa/d/castanea-stunning-4br-single-home-in/6971027114.html,2019-09-07,00:35,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6952244796,6023775708,4 Bedroom Shared - 1 Mth Free - Walk to LHU -  187 N. Fairview #1,https://williamsport.craigslist.org/apa/d/castanea-4-bedroom-shared-1-mth-free/6952244796.html,2019-09-05,15:05,$500,"Lock Haven, PA",True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6952396247,None,Efficiency w/ utilities included (510),https://williamsport.craigslist.org/apa/d/williamsport-efficiency-utilities/6952396247.html,2019-09-05,13:25,$525,None,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6971870436,None,First Floor 1 Bedroom for rent,https://williamsport.craigslist.org/apa/d/williamsport-first-floor-1-bedroom-for/6971870436.html,2019-09-05,09:49,$550,Williamsport,False,None,1,800ft2
Pennsylvania,williamsport,williamsport,apa,6971833665,4919626287,Apartment for rent,https://williamsport.craigslist.org/apa/d/white-deer-apartment-for-rent/6971833665.html,2019-09-05,09:03,$725,New Columbia Pa,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971806800,None,House and 2 car garage,https://williamsport.craigslist.org/apa/d/montgomery-house-and-2-car-garage/6971806800.html,2019-09-05,07:34,$850,"Elimsport, pa",False,None,3,1700ft2
Pennsylvania,williamsport,williamsport,apa,6971659295,4822007469,Apartment in Milton - one bedroom,https://williamsport.craigslist.org/apa/d/apartment-in-milton-one-bedroom/6971659295.html,2019-09-04,20:46,$560,Milton,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6971656369,6668093201,Two bedroom 2nd floor of a duplex,https://williamsport.craigslist.org/apa/d/williamsport-two-bedroom-2nd-floor-of/6971656369.html,2019-09-04,20:41,$725,West end,False,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6971637166,None,refreshed 3 bedroom near elementary school,https://williamsport.craigslist.org/apa/d/williamsport-refreshed-3-bedroom-near/6971637166.html,2019-09-04,20:07,$825,newberry,True,None,3,1100ft2
Pennsylvania,williamsport,williamsport,apa,6954613892,None,Large 425sf Studio Apartment,https://williamsport.craigslist.org/apa/d/williamsport-large-425sf-studio/6954613892.html,2019-09-04,19:55,$575,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6971496147,6844486459,1 bedroom economy ready Dec 1st $625,https://williamsport.craigslist.org/apa/d/williamsport-1-bedroom-economy-ready/6971496147.html,2019-09-04,16:50,$625,"Williamsport, PA",True,None,1,624ft2
Pennsylvania,williamsport,williamsport,apa,6961597534,5398233024,2 bedroom first floor ready Oct 15,https://williamsport.craigslist.org/apa/d/2-bedroom-first-floor-ready-oct-15/6961597534.html,2019-09-04,16:49,$780,"Williamsport, PA",True,None,2,686ft2
Pennsylvania,williamsport,williamsport,apa,6971375241,6924321922,Affordable Rent in Bloomsburg - $575-$795,https://williamsport.craigslist.org/apa/d/bloomsburg-affordable-rent-in/6971375241.html,2019-09-04,14:34,$575,Bloomsburg,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971370226,6660794381,2BR 1 Bath Affordable Housing,https://williamsport.craigslist.org/apa/d/muncy-2br-1-bath-affordable-housing/6971370226.html,2019-09-04,14:29,$616,Muncy,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971068180,None,1 bed in muncy,https://williamsport.craigslist.org/apa/d/muncy-1-bed-in-muncy/6971068180.html,2019-09-04,08:29,$550,Muncy,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6957717842,None,>*Move in Special* Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-move-in-special-huge-3br/6957717842.html,2019-09-04,04:49,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6952748681,None,*Move in Special* Huge 3BR-$2450/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-huge-3br/6952748681.html,2019-09-04,04:48,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6952743566,None,*Move In Special* Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-studio-apt/6952743566.html,2019-09-04,04:48,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6961229469,None,"Beautiful 3BR/1BA With Central Air - $775/Month - Includes Water, Sewe",https://williamsport.craigslist.org/apa/d/castanea-beautiful-3br-1ba-with-central/6961229469.html,2019-09-04,04:48,$775,Lock Haven,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6957716267,None,*Move In Special* Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-studio-apt/6957716267.html,2019-09-04,04:48,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6962717295,None,*Move in Special* Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-move-in-special-huge-3br/6962717295.html,2019-09-04,04:48,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6962715263,None,*Move In Special* Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-studio-apt/6962715263.html,2019-09-04,04:48,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6959754112,None,Huge 3BR/1BA - $995/Month - Utilities Included!,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6959754112.html,2019-09-04,04:48,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6959747120,None,Huge 1BR/1BA - $650/Month,https://williamsport.craigslist.org/apa/d/montoursville-huge-1br-1ba-month/6959747120.html,2019-09-04,04:48,$650,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6966256823,None,Nice Four Bedroom Townhome in Lock Haven - $995/Month - Includes Gas,https://williamsport.craigslist.org/apa/d/castanea-nice-four-bedroom-townhome-in/6966256823.html,2019-09-04,04:48,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6964738262,None,Huge 3BR/1BA - $995/Month - Utilities Included!,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6964738262.html,2019-09-04,04:47,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6964729933,None,Huge 1BR/1BA - $650/Month,https://williamsport.craigslist.org/apa/d/montoursville-huge-1br-1ba-month/6964729933.html,2019-09-04,04:47,$650,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6967705539,None,Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-studio-apt-sem-utilities/6967705539.html,2019-09-04,04:47,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6967706966,None,Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1900-sem-person/6967706966.html,2019-09-04,04:47,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6967708087,None,Awesome 4BR/4BA Apartment - $1195/Month - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-awesome-4br-4ba-apartment/6967708087.html,2019-09-04,04:47,$2450,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6952020587,6717682439,2br apt w/ Jacuzzi $725.00 month,https://williamsport.craigslist.org/apa/d/trout-run-2br-apt-jacuzzi-month/6952020587.html,2019-09-04,03:00,$675,"125 mill STR., trout run, pa",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6952019541,6743658756,1br apt $725.00 month,https://williamsport.craigslist.org/apa/d/trout-run-1br-apt-month/6952019541.html,2019-09-04,03:00,$725,"125 mill STR., trout run, pa",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6970929624,None,South Williamsport 3 Bedroom 1/2 double,https://williamsport.craigslist.org/apa/d/williamsport-south-williamsport-3/6970929624.html,2019-09-03,21:42,$850,"South Williamsport, PA",True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6970693742,6764494110,PCT OFF CAMPUS HOUSING,https://williamsport.craigslist.org/apa/d/williamsport-pct-off-campus-housing/6970693742.html,2019-09-03,16:02,$0,WILLIAMSPORT,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6949760645,None,apartment for rent,https://williamsport.craigslist.org/apa/d/selinsgrove-apartment-for-rent/6949760645.html,2019-09-03,11:32,$700,Selinsgrove,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6970412771,None,1767 First Street for Rent- 5mins from GMC,https://williamsport.craigslist.org/apa/d/danville-1767-first-street-for-rent/6970412771.html,2019-09-03,11:12,$975,Danville,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6962821036,None,APARTMENT  - 1ST FLOOR,https://williamsport.craigslist.org/apa/d/danville-apartment-1st-floor/6962821036.html,2019-09-03,06:14,$825,DANVILLE - CHURCH ST,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6970226599,None,Penn College Student Housing: Lease Take Over,https://williamsport.craigslist.org/apa/d/williamsport-penn-college-student/6970226599.html,2019-09-03,00:42,$1624,Williamsport,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6970127850,6790330288,2nd fl. 3 bdrm 1 bath a,https://williamsport.craigslist.org/apa/d/selinsgrove-2nd-fl-3-bdrm-1-bath/6970127850.html,2019-09-02,20:24,$725,121 David St Selinsgrove,True,None,3,1000ft2
Pennsylvania,williamsport,williamsport,apa,6950759219,4982426652,2 Bedroom house for Rent,https://williamsport.craigslist.org/apa/d/milton-2-bedroom-house-for-rent/6950759219.html,2019-09-02,18:21,$750,"620 Hepburn Street. Milton, Pa.",True,None,2,1300ft2
Pennsylvania,williamsport,williamsport,apa,6969651161,4822007469,Apartment in Milton - one bedroom,https://williamsport.craigslist.org/apa/d/apartment-in-milton-one-bedroom/6969651161.html,2019-09-02,09:24,$575,Milton,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6968674460,None,2 Bedroom Apartment,https://williamsport.craigslist.org/apa/d/swengel-2-bedroom-apartment/6968674460.html,2019-08-31,13:36,$875,Mifflinburg,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6947391895,3870419443,large 2 bedroom in Loyalsock,https://williamsport.craigslist.org/apa/d/williamsport-large-2-bedroom-in/6947391895.html,2019-08-31,09:46,$750,Loyalsock,True,None,2,1500ft2
Pennsylvania,williamsport,williamsport,apa,6947174842,None,4 Bedroom 2.5 Bath Two Story in Lewisburg,https://williamsport.craigslist.org/apa/d/lewisburg-4-bedroom-25-bath-two-story/6947174842.html,2019-08-30,15:44,$1250,Lewisburg,True,None,4,1800ft2
Pennsylvania,williamsport,williamsport,apa,6950696368,None,"4 MONTH LEASE studio apartment,Furnished,Utilities included",https://williamsport.craigslist.org/apa/d/cogan-station-4-month-lease-studio/6950696368.html,2019-08-30,10:10,$635,Williamsport  / Cogan Station,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6967677406,None,Pet Friendly 1 Bed 1st Floor/Basement Apartment,https://williamsport.craigslist.org/apa/d/coal-township-pet-friendly-1-bed-1st/6967677406.html,2019-08-30,00:14,$425,Shamokin,True,None,1,400ft2
Pennsylvania,williamsport,williamsport,apa,6967491399,4876429865,apartment,https://williamsport.craigslist.org/apa/d/apartment/6967491399.html,2019-08-29,17:45,$700,"816 Apt. B E. Third St. Berwick,PA18603",False,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6967489972,None,Riverfront rental home,https://williamsport.craigslist.org/apa/d/montandon-riverfront-rental-home/6967489972.html,2019-08-29,17:43,$1400,Lewisburg,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6947302514,None,Nice one bedroom (508#5),https://williamsport.craigslist.org/apa/d/williamsport-nice-one-bedroom-5085/6947302514.html,2019-08-29,13:53,$475,None,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6947308477,None,Nice student apartments,https://williamsport.craigslist.org/apa/d/williamsport-nice-student-apartments/6947308477.html,2019-08-29,13:53,$475,None,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6947309434,None,Nice senior housing,https://williamsport.craigslist.org/apa/d/williamsport-nice-senior-housing/6947309434.html,2019-08-29,13:53,$475,None,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6967143860,4189928645,Hillside Home Overlooking Lake,https://williamsport.craigslist.org/apa/d/hillside-home-overlooking-lake/6967143860.html,2019-08-29,10:55,$1000,46 Eisenhower Rd.,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6946031645,None,PCT/Penn College - Off Campus Housing,https://williamsport.craigslist.org/apa/d/williamsport-pct-penn-college-off/6946031645.html,2019-08-28,21:14,$2500,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6966830498,5543772536,Becker Street.Great Townhouse 3mins from GMC. Available Sept. 1st 2019,https://williamsport.craigslist.org/apa/d/becker-streetgreat-townhouse-3mins-from/6966830498.html,2019-08-28,18:52,$975,"534 Becker street, Danville , PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6966449898,4371908576,2 Bedroom Apartments for Rent,https://williamsport.craigslist.org/apa/d/williamsport-2-bedroom-apartments-for/6966449898.html,2019-08-28,11:24,$675,Loyalsock,False,None,2,960ft2
Pennsylvania,williamsport,williamsport,apa,6966150461,6841700397,1 bedroom apartment Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-1-bedroom-apartment/6966150461.html,2019-08-27,20:20,$450,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6947795120,None,four-bathroom/4 bed House,https://williamsport.craigslist.org/apa/d/mehoopany-four-bathroom-4-bed-house/6947795120.html,2019-08-27,12:49,$1099,Tunkhannock,True,None,3,1958ft2
Pennsylvania,williamsport,williamsport,apa,6947650535,None,*Move in Special* Huge 3BR-$2450/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-huge-3br/6947650535.html,2019-08-27,00:16,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6947644961,None,*Move In Special* Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-studio-apt/6947644961.html,2019-08-27,00:15,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6944748696,6800974604,"1 and 2 bedroom apartments in Turbotville, PA-Broadway Estates",https://williamsport.craigslist.org/apa/d/turbotville-1-and-2-bedroom-apartments/6944748696.html,2019-08-26,11:47,$675,Turbotville,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6952224114,None,2 bedroom apartment available Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-2-bedroom-apartment/6952224114.html,2019-08-26,09:41,$665,Williamsprot,True,None,2,700ft2
Pennsylvania,williamsport,williamsport,apa,6955963943,None,2 bedroom apartment available in Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-2-bedroom-apartment/6955963943.html,2019-08-26,09:41,$700,Williamsprot,True,None,2,700ft2
Pennsylvania,williamsport,williamsport,apa,6964437068,None,One Bedroom Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-one-bedroom-williamsport/6964437068.html,2019-08-25,15:06,$550,None,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6963870342,None,Rental Unit with Garage near Lock Haven,https://williamsport.craigslist.org/apa/d/mill-hall-rental-unit-with-garage-near/6963870342.html,2019-08-24,15:42,$750,"Unit 3, 315 High St, Flemington, PA",True,None,1,500ft2
Pennsylvania,williamsport,williamsport,apa,6943010470,None,Summer Sale!  Save $450 when you lease by 8/15/19,https://williamsport.craigslist.org/apa/d/williamsport-summer-sale-save-450-when/6943010470.html,2019-08-24,11:03,$900,Near Williamsport Area School Dist,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6942498190,None,*Move In Special* Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-studio-apt/6942498190.html,2019-08-24,00:16,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6942496237,None,*Move In Special* Great 2 BR - $2450/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-great-2-br/6942496237.html,2019-08-24,00:16,$2650,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6942505704,None,*Move in Special* Huge 3BR-$2450/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-move-in-special-huge-3br/6942505704.html,2019-08-24,00:15,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6963262649,None,house for  rent in mifflinburg,https://williamsport.craigslist.org/apa/d/swengel-house-for-rent-in-mifflinburg/6963262649.html,2019-08-23,17:49,$1500,mifflinburg,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6959869465,None,Studio & Two efficiency apartments for rent and One Studio (Lindley),https://williamsport.craigslist.org/apa/d/lawrenceville-studio-two-efficiency/6959869465.html,2019-08-23,12:02,$375,Lindley,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6960869336,None,Washington Blvd,https://williamsport.craigslist.org/apa/d/williamsport-washington-blvd/6960869336.html,2019-08-22,19:42,$650,Loyalsock,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6941448711,None,$450 Off One Month's Rent/Lease by August 15th,https://williamsport.craigslist.org/apa/d/williamsport-450-off-one-months-rent/6941448711.html,2019-08-22,13:02,$900,"Williamsport, PA",True,None,2,669ft2
Pennsylvania,williamsport,williamsport,apa,6945997932,5180583444,- OUT OF TOWN WORKERS - FURNISHED PRIVATE BEDROOMS - 330 Walnut St.,https://williamsport.craigslist.org/apa/d/williamsport-out-of-town-workers/6945997932.html,2019-08-22,12:01,$450,GRACE ST. WILLIAMSPORT  PA,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6962105762,None,Family looking for home,https://williamsport.craigslist.org/apa/d/bloomsburg-family-looking-for-home/6962105762.html,2019-08-22,09:52,$800,Bloomsburg,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6961902136,None,Large / Clean 2 bedroom,https://williamsport.craigslist.org/apa/d/montoursville-large-clean-2-bedroom/6961902136.html,2019-08-21,20:57,$700,Williamsport,True,None,2,1200ft2
Pennsylvania,williamsport,williamsport,apa,6959963156,6947101827,2BR 2 full Bath- Country Living!,https://williamsport.craigslist.org/apa/d/cogan-station-2br-2-full-bath-country/6959963156.html,2019-08-21,17:22,$750,Cogan station,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6961748551,6651262014,All INCLUSIVE 2 Bedroom in Hepburn Twp,https://williamsport.craigslist.org/apa/d/cogan-station-all-inclusive-2-bedroom/6961748551.html,2019-08-21,17:06,$800,Hepburn Township,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6961677860,None,3 BR Ranch for Rent,https://williamsport.craigslist.org/apa/d/turbotville-3-br-ranch-for-rent/6961677860.html,2019-08-21,15:44,$1200,Turbotville,False,None,3,1440ft2
Pennsylvania,williamsport,williamsport,apa,6961107126,None,Large 1 Bedroom House for rent,https://williamsport.craigslist.org/apa/d/linden-large-1-bedroom-house-for-rent/6961107126.html,2019-08-20,19:45,$745,Salladasburg,True,None,1,1400ft2
Pennsylvania,williamsport,williamsport,apa,6939507569,None,"Immediately Available, 2Bedrooms, Playgrounds, and Pet Friendly!",https://williamsport.craigslist.org/apa/d/williamsport-immediately-available/6939507569.html,2019-08-20,14:13,$900,"Easy access to Rt 15, I-180/220",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6960794762,None,3 bedroom house for rent,https://williamsport.craigslist.org/apa/d/avis-3-bedroom-house-for-rent/6960794762.html,2019-08-20,13:29,$950,"5 W Sylvan Avenue, Jersey Shore",True,None,3,1500ft2
Pennsylvania,williamsport,williamsport,apa,6954945611,None,"MUST SEE--country living, 1 bedroom apartment, ALL included",https://williamsport.craigslist.org/apa/d/muncy-valley-must-see-country-living-1/6954945611.html,2019-08-20,10:42,$895,"12 minutes out of Hughesville,  3 miles off of Rt# 118",True,None,1,900ft2
Pennsylvania,williamsport,williamsport,apa,6952733803,6213447317,1 bedroom -all included  bright apartment lots of light,https://williamsport.craigslist.org/apa/d/1-bedroom-all-included-bright-apartment/6952733803.html,2019-08-19,23:51,$625,Bloomsburg,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6960214091,None,Efficiency Apartment,https://williamsport.craigslist.org/apa/d/williamsport-efficiency-apartment/6960214091.html,2019-08-19,16:51,$525,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6955386237,None,Newly Renovated Double,https://williamsport.craigslist.org/apa/d/watsontown-newly-renovated-double/6955386237.html,2019-08-19,11:03,$795,Watsontown,True,None,2,None
